
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending January 7, 2006 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2006
West Nile virus disease † Neuroinvasive cummulative for 2005
West Nile virus disease † Non-neuroinvasive current week
West Nile virus disease † Non-neuroinvasive previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive cummulative for 2006
West Nile virus disease † Non-neuroinvasive cummulative for 2005

tab delimited data:
test
UNITED STATES	-	0	0	-	-	-	0	0	-	1											
NEW ENGLAND	-	0	0	-	-	-	0	0	-	-											
Conn.	-	0	0	-	-	-	0	0	-	-											
Maine	-	0	0	-	-	-	0	0	-	-											
Mass.	-	0	0	-	-	-	0	0	-	-											
N.H.	-	0	0	-	-	-	0	0	-	-											
R.I.	-	0	0	-	-	-	0	0	-	-											
Vt.	-	0	0	-	-	-	0	0	-	-											
MID. ATLANTIC	-	0	0	-	-	-	0	0	-	-											
N.J.	-	0	0	-	-	-	0	0	-	-											
N.Y. (Upstate)	-	0	0	-	-	-	0	0	-	-											
N.Y. City	-	0	0	-	-	-	0	0	-	-											
Pa.	-	0	0	-	-	-	0	0	-	-											
E.N. CENTRAL	-	0	0	-	-	-	0	0	-	-											
Ill.	-	0	0	-	-	-	0	0	-	-											
Ind.	-	0	0	-	-	-	0	0	-	-											
Mich.	-	0	0	-	-	-	0	0	-	-											
Ohio	-	0	0	-	-	-	0	0	-	-											
Wis.	-	0	0	-	-	-	0	0	-	-											
W.N. CENTRAL	-	0	0	-	-	-	0	0	-	-											
Iowa	-	0	0	-	-	-	0	0	-	-											
Kans.	-	0	0	-	-	N	0	0	N	N											
Minn.	-	0	0	-	-	-	0	0	-	-											
Mo.	-	0	0	-	-	-	0	0	-	-											
Nebr.	-	0	0	-	-	-	0	0	-	-											
N. Dak.	-	0	0	-	-	-	0	0	-	-											
S. Dak.	-	0	0	-	-	-	0	0	-	-											
S. ATLANTIC	-	0	0	-	-	-	0	0	-	-											
Del.	-	0	0	-	-	-	0	0	-	-											
D.C.	-	0	0	-	-	-	0	0	-	-											
Fla.	-	0	0	-	-	-	0	0	-	-											
Ga.	-	0	0	-	-	-	0	0	-	-											
Md.	-	0	0	-	-	-	0	0	-	-											
N.C.	-	0	0	-	-	-	0	0	-	-											
S.C.	-	0	0	-	-	-	0	0	-	-											
Va.	-	0	0	-	-	-	0	0	-	-											
W. Va.	-	0	0	-	-	N	0	0	N	N											
E.S. CENTRAL	-	0	0	-	-	-	0	0	-	-											
Ala.	-	0	0	-	-	-	0	0	-	-											
Ky.	-	0	0	-	-	-	0	0	-	-											
Miss.	-	0	0	-	-	-	0	0	-	-											
Tenn.	-	0	0	-	-	-	0	0	-	-											
W.S. CENTRAL	-	0	0	-	-	-	0	0	-	1											
Ark.	-	0	0	-	-	-	0	0	-	-											
La.	-	0	0	-	-	-	0	0	-	1											
Okla.	-	0	0	-	-	-	0	0	-	-											
Tex.	-	0	0	-	-	-	0	0	-	-											
MOUNTAIN	-	0	0	-	-	-	0	0	-	-											
Ariz.	-	0	0	-	-	-	0	0	-	-											
Colo.	-	0	0	-	-	-	0	0	-	-											
Idaho	-	0	0	-	-	-	0	0	-	-											
Mont.	-	0	0	-	-	-	0	0	-	-											
Nev.	-	0	0	-	-	-	0	0	-	-											
N. Mex.	-	0	0	-	-	-	0	0	-	-											
Utah	-	0	0	-	-	-	0	0	-	-											
Wyo.	-	0	0	-	-	-	0	0	-	-											
PACIFIC	-	0	0	-	-	-	0	0	-	-											
Alaska	-	0	0	-	-	-	0	0	-	-											
Calif.	-	0	0	-	-	-	0	0	-	-											
Hawaii	-	0	0	-	-	-	0	0	-	-											
Oreg.	-	0	0	-	-	-	0	0	-	-											
Wash.	-	0	0	-	-	-	0	0	-	-											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	-	0	0	-	-	-	0	0	-	-											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Infectious 
Diseases (ArboNet Surveillance).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


