
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending February 4, 2012 (WEEK 05)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	157	260	344	978	1,265	-	0	60	-	1	-	0	31	-	-						
NEW ENGLAND	7	20	50	47	138	-	0	3	-	-	-	0	1	-	-						
Conn.	1	5	16	27	26	-	0	2	-	-	-	0	1	-	-						
Maine	3	4	11	5	25	-	0	0	-	-	-	0	0	-	-						
Mass.	-	8	18	-	51	-	0	2	-	-	-	0	1	-	-						
N.H.	-	1	7	-	12	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	6	1	2	-	0	1	-	-	-	0	0	-	-						
Vt.	3	1	9	14	22	-	0	1	-	-	-	0	0	-	-						
MID. ATLANTIC	23	21	54	214	90	-	0	11	-	-	-	0	6	-	-						
N.J.	7	0	44	142	-	-	0	1	-	-	-	0	2	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	-	-	-	0	4	-	-						
N.Y. City	-	0	0	-	-	-	0	4	-	-	-	0	1	-	-						
Pa.	16	19	41	72	90	-	0	2	-	-	-	0	1	-	-						
E.N. CENTRAL	42	64	114	286	381	-	0	13	-	-	-	0	6	-	-						
Ill.	-	18	38	72	73	-	0	6	-	-	-	0	5	-	-						
Ind.	13	5	20	35	27	-	0	2	-	-	-	0	1	-	-						
Mich.	5	18	44	68	130	-	0	7	-	-	-	0	1	-	-						
Ohio	24	21	47	111	151	-	0	3	-	-	-	0	3	-	-						
Wis.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
W.N. CENTRAL	3	11	32	34	78	-	0	9	-	1	-	0	7	-	-						
Iowa	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
Kans.	3	7	21	28	39	-	0	1	-	-	-	0	0	-	-						
Minn.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Mo.	-	3	14	5	35	-	0	2	-	1	-	0	2	-	-						
Nebr.	-	0	2	-	1	-	0	4	-	-	-	0	3	-	-						
N. Dak.	-	0	7	-	1	-	0	1	-	-	-	0	1	-	-						
S. Dak.	-	1	6	1	2	-	0	0	-	-	-	0	1	-	-						
S. ATLANTIC	20	37	66	144	148	-	0	10	-	-	-	0	5	-	-						
Del.	-	0	2	-	1	-	0	1	-	-	-	0	0	-	-						
D.C.	-	0	2	-	3	-	0	3	-	-	-	0	3	-	-						
Fla.	14	17	38	95	79	-	0	5	-	-	-	0	2	-	-						
Ga.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
Md.	N	0	0	N	N	-	0	5	-	-	-	0	3	-	-						
N.C.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
S.C.	-	0	9	-	-	-	0	0	-	-	-	0	0	-	-						
Va.	6	10	27	20	27	-	0	2	-	-	-	0	0	-	-						
W. Va.	-	7	32	29	38	-	0	1	-	-	-	0	0	-	-						
E.S. CENTRAL	5	5	15	21	28	-	0	11	-	-	-	0	5	-	-						
Ala.	5	5	14	19	24	-	0	2	-	-	-	0	0	-	-						
Ky.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
Miss.	-	0	2	2	4	-	0	5	-	-	-	0	4	-	-						
Tenn.	N	0	0	N	N	-	0	3	-	-	-	0	1	-	-						
W.S. CENTRAL	50	56	142	167	145	-	0	4	-	-	-	0	3	-	-						
Ark.	3	5	26	7	13	-	0	1	-	-	-	0	0	-	-						
La.	-	2	6	7	7	-	0	1	-	-	-	0	2	-	-						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Tex.	47	47	137	153	125	-	0	3	-	-	-	0	3	-	-						
MOUNTAIN	6	22	68	62	232	-	0	11	-	-	-	0	5	-	-						
Ariz.	5	4	50	10	73	-	0	7	-	-	-	0	4	-	-						
Colo.	-	7	32	22	67	-	0	2	-	-	-	0	2	-	-						
Idaho	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Mont.	-	2	15	-	50	-	0	1	-	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
N. Mex.	-	1	8	12	7	-	0	1	-	-	-	0	0	-	-						
Utah	1	4	26	16	34	-	0	1	-	-	-	0	1	-	-						
Wyo.	-	0	1	2	1	-	0	1	-	-	-	0	1	-	-						
PACIFIC	1	2	9	3	25	-	0	18	-	-	-	0	7	-	-						
Alaska	1	1	4	2	10	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	4	-	7	-	0	18	-	-	-	0	7	-	-						
Hawaii	-	1	4	1	8	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Wash.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	2	4	-	1	-	0	0	-	-	-	0	0	-	-						
P.R.	-	2	10	9	21	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


