
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 10, 2005 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	1,336	1,639	186	183	170	119	11,081	12,712	212,703	222,870											
NEW ENGLAND	96	114	35	38	17	10	1,018	1,186	4,085	4,810											
Maine	12	9	6	-	-	-	136	99	93	154											
N.H.	11	14	2	5	-	-	38	26	114	87											
Vt.	10	11	3	-	-	-	107	121	38	61											
Mass.	36	51	6	13	17	10	425	524	1,788	2,136											
R.I.	3	6	-	1	-	-	70	68	308	604											
Conn.	24	23	18	19	-	-	242	348	1,744	1,768											
MID. ATLANTIC	171	190	19	28	26	28	2,051	2,692	22,149	25,259											
Upstate N.Y.	73	81	11	12	8	14	737	875	4,390	5,085											
N.Y. City	7	33	-	-	-	-	523	762	6,458	7,835											
N.J.	27	36	2	5	5	6	240	348	3,864	4,736											
Pa.	64	40	6	11	13	8	551	707	7,437	7,603											
E.N. CENTRAL	266	317	17	38	8	19	1,748	1,989	38,651	46,777											
Ohio	80	66	4	7	3	10	504	541	11,476	14,330											
Ind.	37	36	-	-	-	-	N	N	5,175	4,570											
Ill.	45	71	1	7	1	6	354	572	11,910	14,228											
Mich.	57	58	-	7	4	3	491	455	6,506	10,355											
Wis.	47	86	12	17	-	-	399	421	3,584	3,294											
W.N. CENTRAL	222	347	22	25	29	20	1,270	1,393	12,405	11,650											
Minn.	54	79	7	10	17	4	562	504	2,010	2,023											
Iowa	50	95	-	-	-	-	173	199	1,080	827											
Mo.	57	56	9	12	5	6	290	381	6,397	6,070											
N. Dak.	3	11	-	-	-	6	7	18	50	80											
S. Dak.	16	27	3	-	-	-	63	42	252	186											
Nebr.	14	53	3	3	4	-	58	98	890	738											
Kans.	28	26	-	-	3	4	117	151	1,726	1,726											
S. ATLANTIC	120	114	48	20	67	25	1,567	1,972	52,625	53,984											
Del.	3	2	N	N	N	N	31	34	563	616											
Md.	22	20	19	3	6	3	123	81	4,795	5,598											
D.C.	-	1	-	-	-	-	35	51	1,443	1,775											
Va.	19	23	16	9	12	-	323	334	5,101	6,149											
W. Va.	1	2	-	-	1	-	30	27	491	622											
N.C.	-	-	-	-	38	16	N	N	10,811	10,643											
S.C.	4	9	-	-	-	-	67	79	6,602	6,605											
Ga.	17	15	9	6	-	-	318	615	9,515	9,721											
Fla.	54	42	4	2	10	6	640	751	13,304	12,255											
E.S. CENTRAL	90	75	1	3	16	13	268	261	17,480	17,905											
Ky.	28	18	-	1	13	7	N	N	2,139	1,700											
Tenn.	35	33	1	-	3	6	136	142	5,957	5,715											
Ala.	22	14	-	-	-	-	132	119	4,851	5,699											
Miss.	5	10	-	2	-	-	-	-	4,533	4,791											
W.S. CENTRAL	34	64	4	3	3	4	193	215	30,592	30,259											
Ark.	6	11	-	-	-	-	58	84	3,072	2,896											
La.	3	3	3	1	2	-	27	37	6,950	7,516											
Okla.	16	14	-	-	-	-	108	94	3,125	3,289											
Tex.	9	36	1	2	1	4	N	N	17,445	16,558											
MOUNTAIN	119	160	34	27	4	-	888	1,036	7,879	8,100											
Mont.	12	12	-	-	-	-	47	43	75	56											
Idaho	10	37	8	7	2	-	53	123	68	57											
Wyo.	4	6	2	1	-	-	17	16	49	40											
Colo.	25	41	1	1	1	-	344	368	2,095	2,091											
N. Mex.	6	10	5	5	-	-	43	56	628	816											
Ariz.	26	14	N	N	N	N	97	130	2,750	2,610											
Utah	27	26	18	12	-	-	246	217	457	401											
Nev.	9	14	-	1	1	-	41	83	1,757	2,029											
PACIFIC	218	258	6	1	-	-	2,078	1,968	26,837	24,126											
Wash.	56	88	-	-	-	-	234	224	2,496	1,829											
Oreg.	50	50	6	1	-	-	244	309	993	782											
Calif.	91	114	-	-	-	-	1,490	1,319	22,479	20,197											
Alaska	12	1	-	-	-	-	67	57	375	423											
Hawaii	9	5	-	-	-	-	43	59	494	895											
Guam	N	N	-	-	-	-	-	2	-	122											
P.R.	1	1	-	-	-	-	97	181	245	184											
V.I.	-	-	-	-	-	-	-	-	35	76											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


