
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending December 4, 2010 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	261	292	550	13,227	19,250	-	0	70	595	384	-	1	52	377	334						
NEW ENGLAND	11	14	36	699	1,027	-	0	3	13	-	-	0	1	2	-						
Conn.	2	6	20	288	468	-	0	2	6	-	-	0	1	1	-						
Maine	-	4	15	213	228	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	2	4	-	0	2	6	-	-	0	1	1	-						
N.H.	-	2	8	114	191	-	0	1	1	-	-	0	0	-	-						
R.I.	-	1	12	32	39	-	0	0	-	-	-	0	0	-	-						
Vt.	9	0	10	50	97	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	38	33	62	1,513	1,937	-	0	19	125	9	-	0	13	62	1						
N.J.	-	8	30	498	442	-	0	3	15	3	-	0	6	15	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	9	57	3	-	0	7	30	1						
N.Y. City	-	0	0	-	-	-	0	7	32	3	-	0	4	8	-						
Pa.	38	22	39	1,015	1,495	-	0	3	21	-	-	0	3	9	-						
E.N. CENTRAL	74	100	176	4,434	6,076	-	0	14	75	9	-	0	7	28	4						
Ill.	5	22	45	1,108	1,514	-	0	10	41	5	-	0	4	15	-						
Ind.	15	6	35	389	421	-	0	2	5	2	-	0	2	6	2						
Mich.	22	31	62	1,338	1,782	-	0	6	25	1	-	0	1	4	-						
Ohio	27	29	56	1,264	1,805	-	0	1	4	-	-	0	1	1	2						
Wis.	5	6	22	335	554	-	0	0	-	1	-	0	1	2	-						
W.N. CENTRAL	15	15	32	762	1,220	-	0	7	28	26	-	0	11	68	75						
Iowa	N	0	0	N	N	-	0	1	2	-	-	0	2	4	5						
Kans.	-	4	22	228	528	-	0	1	3	4	-	0	2	10	9						
Minn.	-	0	0	-	-	-	0	1	4	1	-	0	3	4	3						
Mo.	15	7	23	442	557	-	0	1	3	4	-	0	0	-	1						
Nebr.	N	0	0	N	N	-	0	3	10	11	-	0	7	27	41						
N. Dak.	-	0	9	37	83	-	0	2	2	-	-	0	2	7	1						
S. Dak.	-	1	7	55	52	-	0	2	4	6	-	0	3	16	15						
S. ATLANTIC	39	34	100	1,985	2,443	-	0	4	33	16	-	0	4	21	2						
Del.	-	0	3	24	12	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	4	18	30	-	0	1	1	2	-	0	1	1	-						
Fla.	25	15	57	946	1,077	-	0	2	8	2	-	0	1	3	1						
Ga.	N	0	0	N	N	-	0	1	4	4	-	0	3	8	-						
Md.	N	0	0	N	N	-	0	3	16	-	-	0	2	7	1						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	35	75	123	-	0	1	1	3	-	0	0	-	-						
Va.	8	11	34	495	723	-	0	1	3	5	-	0	1	2	-						
W. Va.	6	8	26	427	478	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	4	5	22	278	519	-	0	1	8	36	-	0	3	11	27						
Ala.	4	5	22	271	514	-	0	1	1	-	-	0	1	2	-						
Ky.	N	0	0	N	N	-	0	1	2	3	-	0	1	1	-						
Miss.	-	0	2	7	5	-	0	1	3	29	-	0	2	6	22						
