
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending September 18, 2010 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	140	326	548	10,143	15,537	1	0	52	262	355	-	1	33	203	306						
NEW ENGLAND	1	15	36	476	774	-	0	3	8	-	-	0	2	3	-						
Conn.	-	6	20	220	373	-	0	2	5	-	-	0	2	3	-						
Maine	-	3	15	130	142	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	-	3	-	0	2	3	-	-	0	0	-	-						
N.H.	-	2	8	92	151	-	0	0	-	-	-	0	0	-	-						
R.I.	1	1	12	22	27	-	0	0	-	-	-	0	0	-	-						
Vt.	-	0	10	12	78	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	19	34	66	1,146	1,543	-	0	15	73	6	-	0	6	26	1						
N.J.	-	9	30	407	321	-	0	2	8	3	-	0	1	3	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	8	35	2	-	0	6	17	1						
N.Y. City	-	0	0	-	-	-	0	5	23	1	-	0	4	5	-						
Pa.	19	22	52	739	1,222	-	0	3	7	-	-	0	1	1	-						
E.N. CENTRAL	27	108	176	3,374	4,816	-	0	6	14	9	-	0	4	9	4						
Ill.	5	26	49	889	1,169	-	0	2	3	5	-	0	1	2	-						
Ind.	-	5	35	303	360	-	0	0	-	2	-	0	2	3	2						
Mich.	6	35	62	1,016	1,369	-	0	4	10	1	-	0	1	2	-						
Ohio	16	28	56	925	1,466	-	0	1	1	-	-	0	1	1	2						
Wis.	-	7	21	241	452	-	0	0	-	1	-	0	1	1	-						
W.N. CENTRAL	10	15	40	555	1,027	-	0	7	22	24	-	0	8	49	65						
Iowa	N	0	0	N	N	-	0	1	1	-	-	0	1	2	5						
Kans.	-	6	22	209	431	-	0	0	-	4	-	0	2	5	8						
Minn.	-	0	0	-	-	-	0	1	3	1	-	0	1	-	2						
Mo.	8	6	23	290	498	-	0	1	3	3	-	0	1	-	-						
Nebr.	N	0	0	N	N	-	0	3	9	10	-	0	4	20	36						
N. Dak.	1	0	26	32	57	-	0	2	2	-	-	0	1	6	1						
S. Dak.	1	0	7	24	41	-	0	2	4	6	-	0	3	16	13						
S. ATLANTIC	46	37	99	1,568	1,942	1	0	3	14	15	-	0	3	8	2						
Del.	-	0	4	21	11	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	4	15	26	-	0	0	-	2	-	0	0	-	-						
Fla.	27	15	57	783	945	1	0	2	5	1	-	0	1	1	1						
Ga.	N	0	0	N	N	-	0	1	3	4	-	0	2	6	-						
Md.	N	0	0	N	N	-	0	3	6	-	-	0	1	1	1						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	35	75	93	-	0	0	-	3	-	0	0	-	-						
Va.	11	11	34	352	533	-	0	1	-	5	-	0	0	-	-						
W. Va.	8	8	26	322	334	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	3	6	28	215	409	-	0	5	3	34	-	0	3	5	24						
Ala.	3	6	27	208	406	-	0	1	1	-	-	0	1	2	-						
Ky.	N	0	0	N	N	-	0	1	-	3	-	0	0	-	-						
Miss.	-	0	2	7	3	-	0	2	2	27	-	0	2	3	19						
Tenn.	N	0	0	N	N	-	0	2	-	4	-	0	1	-	5						
W.S. CENTRAL	30	55	285	2,020	3,901	-	0	9	38	111	-	0	3	11	32						
Ark.	-	3	32	122	403	-	0	3	3	6	-	0	0	-	-						
La.	-	1	5	40	111	-	0	2	9	10	-	0	1	6	9						
Okla.	N	0	0	N	N	-	0	2	-	7	-	0	0	-	2						
Tex.	30	47	272	1,858	3,387	-	0	9	26	88	-	0	2	5	21						
MOUNTAIN	4	21	37	751	1,039	-	0	10	66	76	-	0	10	71	117						
Ariz.	-	0	0	-	-	-	0	10	52	12	-	0	9	36	6						
Colo.	4	8	19	300	401	-	0	4	10	35	-	0	6	28	65						
Idaho	N	0	0	N	N	-	0	0	-	9	-	0	2	-	27						
Mont.	-	3	17	158	126	-	0	0	-	2	-	0	0	-	3						
Nev.	N	0	0	N	N	-	0	0	-	7	-	0	1	2	5						
N. Mex.	-	2	8	83	97	-	0	1	3	6	-	0	2	3	2						
Utah	-	6	22	197	415	-	0	0	-	1	-	0	0	-	1						
Wyo.	-	0	3	13	-	-	0	1	1	4	-	0	1	2	8						
PACIFIC	-	1	5	38	86	-	0	10	24	80	-	0	4	21	61						
Alaska	-	0	5	31	52	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	8	24	53	-	0	4	21	39						
Hawaii	-	0	2	7	34	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	1	-	0	1	-	10						
Wash.	N	0	0	N	N	-	0	2	-	26	-	0	0	-	12						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	3	12	17	-	0	0	-	-	-	0	0	-	-						
P.R.	3	5	30	207	423	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


