
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 7, 1997 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	508	664	11,978	11,889	3,725	4,021	1	34	-	17	51	191									
NEW ENGLAND	29	14	250	140	72	87	-	-	-	-	-	10									
Maine	3	1	37	11	5	2	-	-	-	-	-	-									
N.H.	2	8	17	5	5	7	-	-	-	-	-	-									
Vt.	1	-	6	3	2	7	-	-	-	-	-	1									
Mass.	20	5	108	69	41	21	-	-	-	-	-	8									
R.I.	2	-	24	6	8	6	-	-	-	-	-	-									
Conn.	1	-	58	46	11	44	-	-	-	-	-	1									
MID. ATLANTIC	56	114	864	782	494	660	-	7	-	4	11	12									
Upstate N.Y.	3	28	119	172	97	151	-	1	-	3	4	4									
N.Y. City	18	27	298	268	166	245	-	4	-	1	5	7									
N.J.	25	32	157	170	111	131	-	1	-	-	1	-									
Pa.	10	27	290	172	120	133	-	1	-	-	1	1									
E.N. CENTRAL	71	91	1,238	1,091	400	493	-	4	-	2	6	15									
Ohio	42	49	189	422	41	57	-	-	-	-	-	2									
Ind.	8	6	138	152	42	67	-	-	-	-	-	-									
Ill.	13	25	234	257	82	141	-	4	-	1	5	2									
Mich.	7	6	606	161	221	183	-	-	-	1	1	2									
Wis.	1	5	71	99	14	45	-	-	-	-	-	9									
W.N. CENTRAL	22	19	887	881	247	207	-	9	-	2	11	16									
Minn.	12	10	72	48	18	19	-	-	-	2	2	14									
Iowa	3	3	132	186	39	23	-	-	-	-	-	-									
Mo.	3	3	461	449	164	129	-	1	-	-	1	1									
N. Dak.	-	-	9	22	1	-	-	-	-	-	-	-									
S. Dak.	2	1	12	37	-	-	-	8	-	-	8	-									
Nebr.	1	1	70	64	8	14	-	-	-	-	-	-									
Kans.	1	1	131	75	17	22	-	-	-	-	-	1									
S. ATLANTIC	110	96	696	435	530	525	1	1	-	3	4	4									
Del.	-	1	11	6	3	2	-	-	-	-	-	1									
Md.	41	32	125	90	79	73	-	-	-	1	1	-									
D.C.	2	5	14	15	21	15	-	-	-	1	1	-									
Va.	6	4	79	66	55	65	-	-	-	-	-	2									
W. Va.	3	4	6	10	8	14	-	-	-	-	-	-									
N.C.	15	14	95	54	108	155	-	-	-	1	1	-									
S.C.	4	3	58	29	48	40	-	-	-	-	-	-									
Ga.	18	26	117	15	47	7	-	-	-	-	-	-									
Fla.	21	7	191	150	161	154	1	1	-	-	1	1									
E.S. CENTRAL	34	17	299	758	305	374	-	-	-	-	-	-									
Ky.	5	5	35	16	15	36	-	-	-	-	-	-									
Tenn.	21	6	180	536	191	222	-	-	-	-	-	-									
Ala.	8	5	49	97	31	24	-	-	-	-	-	-									
Miss.	-	1	35	109	68	U	U	-	U	-	-	-									
W.S. CENTRAL	28	23	2,613	1,911	492	342	-	3	-	1	4	2									
Ark.	1	-	128	226	28	38	-	-	-	-	-	-									
La.	6	1	100	58	54	51	-	-	-	-	-	-									
Okla.	16	20	770	876	14	22	-	-	-	-	-	-									
Tex.	5	2	1,615	751	396	231	-	3	-	1	4	2									
MOUNTAIN	49	29	1,831	1,880	416	485	-	5	-	-	5	22									
Mont.	-	-	50	60	5	4	-	-	-	-	-	-									
Idaho	1	1	73	127	16	58	-	-	-	-	-	1									
Wyo.	-	-	18	19	18	14	-	-	-	-	-	-									
Colo.	7	5	209	167	85	59	-	-	-	-	-	6									
N. Mex.	6	7	143	225	142	158	-	-	-	-	-	-									
Ariz.	16	11	895	702	86	112	-	5	-	-	5	8									
Utah	3	5	338	416	47	54	-	-	-	-	-	3									
Nev.	16	-	105	164	17	26	-	-	-	-	-	4									
PACIFIC	109	261	3,300	4,011	769	848	-	5	-	5	10	110									
Wash.	2	2	238	252	31	48	-	-	-	-	-	37									
Oreg.	19	19	171	523	54	53	-	-	-	-	-	4									
Calif.	82	234	2,811	3,167	666	740	-	2	-	5	7	4									
Alaska	1	4	20	28	12	2	-	-	-	-	-	63									
Hawaii	5	2	60	41	6	5	-	3	-	-	3	2									
Guam	-	-	-	4	1	-	U	-	U	-	-	-									
P.R.	-	1	157	101	592	466	-	-	-	-	-	1									
V.I.	-	-	-	22	-	18	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	5	10	1	1	21	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


