
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 9, 2012 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	10,562	26,877	30,645	527,714	612,164	71	409	591	7,398	9,650	47	130	415	2,275	2,781						
NEW ENGLAND	644	904	1,807	18,927	19,265	-	0	1	1	1	-	6	22	97	159						
Conn.	67	225	1,268	3,828	4,161	N	0	0	N	N	-	1	8	15	26						
Maine	-	60	99	1,144	1,357	N	0	0	N	N	-	1	3	17	22						
Mass.	498	447	680	9,923	9,974	N	0	0	N	N	-	2	8	39	69						
N.H.	3	62	86	1,310	1,256	-	0	0	-	1	-	1	4	9	22						
R.I.	48	80	186	2,067	1,869	-	0	1	1	-	-	0	10	3	1						
Vt.	28	26	71	655	648	N	0	0	N	N	-	1	5	14	19						
MID. ATLANTIC	2,259	3,525	4,469	76,340	78,155	-	0	0	-	-	4	15	44	233	317						
N.J.	163	533	634	11,633	11,473	N	0	0	N	N	-	1	4	11	24						
N.Y. (Upstate)	747	726	2,215	15,770	15,301	N	0	0	N	N	1	4	16	42	56						
N.Y. City	368	1,223	1,491	24,256	28,679	N	0	0	N	N	-	2	6	38	33						
Pa.	981	1,089	1,305	24,681	22,702	N	0	0	N	N	3	7	27	142	204						
E.N. CENTRAL	635	4,202	4,785	80,388	96,508	1	1	5	24	21	8	34	150	548	614						
Ill.	32	1,180	1,494	18,302	28,280	N	0	0	N	N	-	3	25	41	57						
Ind.	231	545	699	11,337	12,302	N	0	0	N	N	-	4	11	55	118						
Mich.	-	941	1,210	19,685	22,272	-	0	3	13	14	-	7	14	107	109						
Ohio	232	1,035	1,180	21,337	22,917	1	0	2	11	7	8	13	95	218	173						
Wis.	140	466	608	9,727	10,737	N	0	0	N	N	-	8	73	127	157						
W.N. CENTRAL	15	1,378	1,825	13,020	34,100	-	1	7	6	68	6	16	92	254	458						
Iowa	-	201	439	2,083	4,779	N	0	0	N	N	-	5	18	94	151						
Kans.	-	205	277	128	4,466	N	0	0	N	N	-	0	11	4	-						
Minn.	-	326	408	5,764	7,161	-	0	6	1	57	-	2	17	-	93						
Mo.	-	452	683	-	12,256	-	0	2	4	10	2	5	60	84	71						
Nebr.	-	126	218	2,590	2,825	-	0	2	1	1	4	2	11	38	74						
N. Dak.	-	48	78	932	1,065	N	0	0	N	N	-	0	12	-	7						
