
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 13, 2003 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2003
AIDS § cummulative for 2002
Chlamydia† cummulative for 2003
Chlamydia† cummulative for 2002
Coccidioidomycosis cummulative for 2003
Coccidioidomycosis cummulative for 2002
Cryptosporidiosis cummulative for 2003
Cryptosporidiosis cummulative for 2002
Encephalitis/Meningitis West Nile cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2002

tab delimited data:
test
UNITED STATES	41,832	38,707	789,303	800,478	4,091	3,881	3,164	2,870	1,910	2,700											
NEW ENGLAND	1,436	1,486	25,775	26,765	-	-	164	188	6	27											
Maine	52	28	1,652	1,718	N	N	20	11	-	-											
N.H.	36	35	1,037	1,500	-	-	11	29	-	-											
Vt.	16	12	1,001	900	-	-	32	33	-	-											
Mass.	599	753	11,017	10,524	-	-	68	76	-	18											
R.I.	102	97	2,834	2,689	-	-	16	21	-	-											
Conn.	631	561	8,234	9,434	N	N	17	18	6	9											
MID. ATLANTIC	9,714	9,061	108,395	91,854	-	-	399	403	188	133											
Upstate N.Y.	1,007	1,022	19,264	16,040	N	N	132	137	7	46											
N.Y. City	5,201	5,280	33,531	31,480	-	-	97	142	-	28											
N.J.	1,448	1,306	14,125	13,682	-	-	11	17	31	23											
Pa.	2,058	1,453	41,475	30,652	N	N	159	107	150	36											
E.N. CENTRAL	3,863	4,216	134,362	147,218	7	22	958	938	119	1,576											
Ohio	757	757	29,764	36,700	-	-	171	118	106	396											
Ind.	514	483	16,064	16,664	N	N	105	57	1	18											
Ill.	1,718	2,092	42,877	46,656	-	2	86	120	2	554											
Mich.	703	706	30,381	30,835	7	20	140	131	10	557											
Wis.	171	178	15,276	16,363	-	-	456	512	-	51											
W.N. CENTRAL	768	712	44,897	45,282	1	1	561	409	475	192											
Minn.	162	149	9,209	9,802	N	N	148	197	49	17											
Iowa	82	81	3,344	5,487	N	N	118	47	78	-											
Mo.	365	335	17,136	15,506	-	-	49	38	34	107											
N. Dak.	2	3	1,294	1,157	N	N	13	24	9	-											
S. Dak.	14	10	2,543	2,122	-	-	44	36	65	14											
Nebr.	52	66	4,659	4,599	1	1	19	51	153	35											
Kans.	91	68	6,712	6,609	N	N	170	16	87	19											
S. ATLANTIC	11,498	11,380	147,675	152,022	5	4	386	320	191	71											
Del.	202	181	2,889	2,555	N	N	4	3	12	-											
Md.	1,441	1,670	16,155	16,007	5	4	24	19	51	21											
D.C.	863	769	3,016	3,223	-	-	13	5	-	-											
Va.	856	811	16,415	17,842	-	-	45	27	22	-											
W. Va.	86	79	2,480	2,376	N	N	4	2	1	2											
N.C.	1,060	952	24,319	23,892	N	N	49	36	5	-											
S.C.	756	777	15,590	14,207	-	-	9	6	3	1											
Ga.	1,825	1,543	28,561	31,827	-	-	123	121	46	21											
Fla.	4,409	4,598	38,250	40,093	N	N	115	101	51	26											
E.S. CENTRAL	1,879	1,829	49,310	50,163	N	N	115	122	44	275											
Ky.	200	287	7,633	8,454	N	N	24	9	11	42											
Tenn.	800	745	19,468	15,436	N	N	39	56	17	8											
Ala.	441	389	11,581	15,160	-	-	42	47	16	34											
Miss.	438	408	10,628	11,113	N	N	10	10	-	191											
W.S. CENTRAL	4,566	3,834	98,555	103,606	4	12	90	63	500	421											
Ark.	172	224	7,402	7,086	-	-	18	8	22	13											
La.	610	898	17,141	18,071	N	N	2	10	49	204											
Okla.	202	180	10,572	10,603	N	N	19	16	25	-											
Tex.	3,582	2,532	63,440	67,846	4	12	51	29	404	204											
MOUNTAIN	1,461	1,307	42,901	49,758	2,511	2,397	130	153	383	5											
Mont.	13	11	2,080	2,200	N	N	18	6	216	1											
Idaho	24	28	2,376	2,408	N	N	27	28	-	1											
Wyo.	7	8	908	898	1	1	5	9	94	-											
Colo.	343	283	10,031	13,632	N	N	34	57	-	-											
N. Mex.	102	81	6,690	7,098	9	8	11	19	68	-											
Ariz.	646	551	11,965	14,410	2,448	2,333	6	16	2	3											
Utah	72	62	3,419	3,392	19	11	21	14	1	-											
Nev.	254	283	5,432	5,720	34	44	8	4	2	-											
PACIFIC	6,647	4,882	137,433	133,810	1,562	1,444	361	274	4	-											
Wash.	491	441	15,946	14,329	N	N	59	36	-	-											
Oreg.	242	310	7,047	6,574	-	-	38	39	4	-											
Calif.	5,802	3,993	107,473	104,928	1,562	1,444	263	196	-	-											
Alaska	15	30	3,516	3,611	-	-	1	1	-	-											
Hawaii	97	108	3,451	4,368	-	-	-	2	-	-											
Guam	6	2	-	606	-	-	-	-	-	-											
P.R.	1,025	1,042	1,761	2,390	N	N	N	N	-	-											
V.I.	33	70	208	125	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2003 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


