
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 24, 1996 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	176	220	3,157	3,429	891	1,167	1	6	-	1											
NEW ENGLAND	4	8	29	23	3	39	-	3	-	-											
Maine	-	-	5	6	-	1	-	-	-	-											
N.H.	4	-	2	1	-	3	-	-	-	-											
Vt.	-	1	-	-	1	1	-	-	-	-											
Mass.	-	1	13	3	1	5	-	3	-	-											
R.I.	-	-	2	6	1	6	-	-	-	-											
Conn.	-	6	7	7	-	23	U	-	U	-											
MID. ATLANTIC	26	23	194	144	146	119	-	1	-	-											
Upstate N.Y.	9	6	36	21	32	35	-	-	-	-											
N.Y. City	2	4	138	69	100	21	-	1	-	-											
N.J.	8	5	-	28	-	40	-	-	-	-											
Pa.	7	8	20	26	14	23	-	-	-	-											
E.N. CENTRAL	26	48	285	599	96	183	-	-	-	-											
Ohio	18	25	165	347	19	13	-	-	-	-											
Ind.	-	3	57	29	9	37	-	-	-	-											
Ill.	8	17	13	123	7	56	-	-	-	-											
Mich.	-	3	43	59	58	69	-	-	-	-											
Wis.	-	-	7	41	3	8	-	-	-	-											
W.N. CENTRAL	10	5	256	144	85	90	-	-	-	-											
Minn.	-	-	3	9	2	1	-	-	-	-											
Iowa	6	1	82	8	35	11	-	-	-	-											
Mo.	4	4	121	109	35	70	-	-	-	-											
N. Dak.	-	-	2	1	-	-	-	-	-	-											
S. Dak.	-	-	10	-	-	-	-	-	-	-											
Nebr.	-	-	14	9	2	4	-	-	-	-											
Kans.	-	-	24	8	11	4	-	-	-	-											
S. ATLANTIC	34	53	106	142	148	153	1	1	-	-											
Del.	-	-	1	2	-	1	U	-	U	-											
Md.	11	20	31	30	48	37	1	1	-	-											
D.C.	-	-	3	1	1	7	-	-	-	-											
Va.	2	6	10	33	17	13	U	-	U	-											
W. Va.	-	-	4	5	6	11	-	-	-	-											
N.C.	5	10	19	17	57	43	-	-	-	-											
S.C.	1	-	11	3	6	3	-	-	-	-											
Ga.	15	7	-	5	-	5	-	-	-	-											
Fla.	-	10	27	46	13	33	-	-	-	-											
E.S. CENTRAL	4	3	104	162	12	153	-	-	-	-											
Ky.	1	1	4	15	1	17	-	-	-	-											
Tenn.	-	-	19	113	6	116	-	-	-	-											
Ala.	3	2	26	23	5	20	-	-	-	-											
Miss.	-	-	55	11	-	-	-	-	-	-											
W.S. CENTRAL	7	6	548	239	63	54	-	-	-	-											
Ark.	-	1	94	12	6	1	-	-	-	-											
La.	-	-	9	10	6	5	-	-	-	-											
Okla.	7	5	283	83	19	11	-	-	-	-											
Tex.	-	-	162	134	32	37	-	-	-	-											
MOUNTAIN	13	21	481	634	135	89	-	-	-	-											
Mont.	-	-	10	10	-	4	-	-	-	-											
Idaho	1	1	70	74	17	14	-	-	-	-											
Wyo.	3	1	5	25	4	1	-	-	-	-											
Colo.	1	2	24	94	9	20	-	-	-	-											
N. Mex.	4	4	92	132	66	30	-	-	-	-											
Ariz.	2	6	125	148	12	13	-	-	-	-											
Utah	1	2	124	128	20	2	-	-	-	-											
Nev.	1	5	31	23	7	5	-	-	-	-											
PACIFIC	52	53	1,154	1,342	203	287	-	1	-	1											
Wash.	-	3	65	43	11	12	-	1	-	-											
Oreg.	7	6	183	257	13	19	-	-	-	-											
Calif.	43	42	875	1,022	176	252	-	-	-	-											
Alaska	-	-	12	13	2	1	-	-	-	-											
Hawaii	2	2	19	7	1	3	-	-	-	1											
Guam	-	-	-	-	-	-	U	-	U	-											
P.R.	-	3	12	3	33	19	-	-	-	-											
V.I.	-	-	-	-	-	1	U	-	U	-											
Amer. Samoa	-	-	-	4	-	-	U	-	U	-											
C.N.M.I.	-	-	-	5	-	-	U	-	U												

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


