
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending December 13, 2008 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2008
Varicella (chickenpox) cummulative for 2007
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2008
West Nile virus disease † Non-neuroinvasive § cummulative for 2007

tab delimited data:
test
UNITED STATES	513	494	1,660	25,697	37,799	-	1	81	642	1,226	-	2	84	728	2,402						
NEW ENGLAND	15	11	51	509	2,454	-	0	2	6	5	-	0	1	3	6						
Conn.	-	0	28	-	1,387	-	0	2	5	2	-	0	1	3	2						
Maine	-	0	9	-	347	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	1	-	-	0	0	-	3	-	0	0	-	3						
N.H.	-	5	13	238	359	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	1	1	-	-	0	0	-	1						
Vt.	15	6	17	270	361	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	60	46	80	2,181	4,563	-	0	8	46	22	-	0	5	19	11						
N.J.	N	0	0	N	N	-	0	1	3	1	-	0	1	4	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	23	3	-	0	2	7	1						
N.Y. City	N	0	0	N	N	-	0	2	8	13	-	0	2	6	5						
Pa.	60	46	80	2,181	4,563	-	0	2	12	5	-	0	1	2	5						
E.N. CENTRAL	102	137	336	6,569	10,764	-	0	8	44	113	-	0	5	22	65						
Ill.	-	17	63	1,107	1,084	-	0	4	11	63	-	0	2	8	38						
Ind.	-	0	222	-	222	-	0	1	2	14	-	0	1	1	10						
Mich.	21	57	116	2,684	4,036	-	0	4	11	16	-	0	2	6	1						
Ohio	80	47	106	2,294	4,406	-	0	3	17	13	-	0	2	3	10						
Wis.	1	5	50	484	1,016	-	0	1	3	7	-	0	1	4	6						
W.N. CENTRAL	48	22	145	1,262	1,554	-	0	6	46	249	-	0	23	173	739						
Iowa	N	0	0	N	N	-	0	3	5	12	-	0	1	5	18						
Kans.	4	6	40	444	572	-	0	2	8	14	-	0	4	30	26						
