
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending December 14, 1996 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Measles (Rubeola), Total cummulative for 1996
Measles (Rubeola), Total cummulative for 1995
Mumps current week
Mumps cummulative for 1996
Mumps cummulative for 1995
Pertussis current week
Pertussis cummulative for 1996
Pertussis cummulative for 1995
Rubella current week
Rubella cummulative for 1996
Rubella cummulative for 1995

tab delimited data:
test
UNITED STATES	469	294	7	625	847	193	6,164	4,372	-	210	121										
NEW ENGLAND	15	11	-	2	12	42	1,487	665	-	27	49										
Maine	-	-	-	-	4	-	21	45	-	-	-										
N.H.	-	-	-	-	1	8	157	52	-	-	1										
Vt.	2	-	-	-	-	4	212	79	-	2	-										
Mass.	12	4	-	2	3	30	1,030	457	-	21	9										
R.I.	-	5	-	-	1	-	32	4	-	-	-										
Conn.	1	2	-	-	3	-	35	28	-	4	39										
MID. ATLANTIC	28	12	1	87	121	28	719	410	-	13	15										
Upstate N.Y.	-	1	-	26	27	13	472	219	-	5	4										
N.Y. City	12	5	-	17	16	-	48	56	-	5	8										
N.J.	3	6	U	3	21	U	19	19	U	2	3										
Pa.	13	-	1	41	57	15	180	116	-	1	-										
E.N. CENTRAL	14	15	2	99	167	7	597	583	-	3	4										
Ohio	6	2	1	43	51	1	273	167	-	-	-										
Ind.	-	-	-	9	9	-	107	59	-	-	-										
Ill.	3	2	-	20	48	3	160	131	-	1	-										
Mich.	3	5	1	26	59	3	52	99	-	2	4										
Wis.	2	6	-	1	-	-	5	127	-	-	-										
W.N. CENTRAL	23	3	-	19	47	22	419	253	-	-	1										
Minn.	18	-	-	6	8	16	333	125	-	-	-										
Iowa	1	-	-	3	11	1	21	11	-	-	-										
Mo.	3	2	-	7	23	5	47	61	-	-	-										
N. Dak.	-	-	-	2	1	-	1	8	-	-	-										
S. Dak.	-	-	-	-	-	-	4	12	-	-	-										
Nebr.	-	-	-	-	4	-	9	14	-	-	-										
Kans.	1	1	-	1	-	-	4	22	-	-	1										
S. ATLANTIC	14	19	1	106	149	7	683	341	-	100	13										
Del.	1	-	-	-	-	1	27	10	-	-	-										
Md.	2	1	U	28	36	U	250	48	U	-	1										
D.C.	1	-	-	1	-	-	4	6	-	2	-										
Va.	3	-	-	16	25	1	99	31	-	2	-										
W. Va.	-	-	-	-	-	-	6	-	-	-	-										
N.C.	4	-	-	21	41	-	131	110	-	85	1										
S.C.	-	-	-	7	11	3	48	27	-	1	-										
Ga.	2	4	-	3	10	-	18	25	-	-	-										
Fla.	1	14	1	30	26	2	100	84	-	10	11										
E.S. CENTRAL	2	-	1	23	18	1	196	275	-	2	1										
Ky.	-	-	-	-	-	-	140	26	-	-	-										
Tenn.	2	-	-	3	5	-	21	208	-	-	1										
Ala.	-	-	1	5	4	1	26	38	-	2	-										
Miss.	-	-	-	15	9	-	9	3	N	N	N										
W.S. CENTRAL	28	34	2	44	54	-	125	293	-	3	7										
Ark.	-	2	-	1	7	-	10	39	-	-	-										
La.	-	18	-	18	14	-	11	20	-	1	-										
Okla.	-	-	-	1	-	-	19	31	-	-	-										
Tex.	28	14	2	24	33	-	85	203	-	2	7										
MOUNTAIN	159	70	-	22	31	39	446	643	-	7	4										
Mont.	-	-	-	-	1	1	36	9	-	-	-										
Idaho	2	2	-	-	4	5	108	107	-	2	-										
Wyo.	1	-	-	1	-	-	8	1	-	-	-										
Colo.	7	26	-	3	2	32	139	111	-	3	-										
N. Mex.	17	31	N	N	N	-	61	145	-	-	-										
Ariz.	8	10	-	1	2	-	29	155	-	1	3										
Utah	119	-	-	2	11	1	24	31	-	-	1										
Nev.	5	1	-	15	11	-	41	84	-	1	-										
PACIFIC	186	130	-	223	248	47	1,492	909	-	55	27										
Wash.	51	19	-	20	15	28	719	354	-	2	1										
Oreg.	11	1	-	-	-	-	35	66	-	1	-										
Calif.	46	108	-	171	208	19	705	430	-	49	21										
Alaska	63	-	-	3	12	-	4	1	-	-	-										
Hawaii	15	2	-	29	13	-	29	58	-	3	5										
Guam	-	-	-	5	4	-	1	2	-	-	1										
P.R.	8	3	-	1	2	-	1	2	-	-	-										
V.I.	-	-	U	-	3	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	1	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


