
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending June 5, 2010 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	30	57	174	725	748	110	420	2,345	4,125	7,041	7	26	87	400	469						
NEW ENGLAND	-	3	18	22	30	26	115	857	737	2,617	-	1	4	5	22						
Conn.	-	1	5	11	7	-	30	295	232	1,038	-	0	3	1	1						
Maine	-	0	3	3	-	14	14	76	159	75	-	0	1	1	1						
Mass.	-	0	9	-	21	-	39	401	-	1,048	-	0	3	-	15						
N.H.	-	0	3	2	-	5	19	95	293	387	-	0	1	1	1						
R.I.	-	0	4	5	1	1	1	29	10	17	-	0	1	1	2						
Vt.	-	0	1	1	1	6	4	45	43	52	-	0	1	1	2						
MID. ATLANTIC	6	18	73	172	196	50	169	999	2,312	2,657	1	7	17	118	128						
N.J.	-	3	14	3	38	-	38	430	520	1,169	-	1	5	1	35						
N.Y. (Upstate)	4	5	29	57	60	24	56	577	547	604	1	1	4	27	17						
N.Y. City	-	3	19	34	26	1	12	58	3	205	-	4	12	66	59						
Pa.	2	6	25	78	72	25	68	475	1,242	679	-	1	4	24	17						
E.N. CENTRAL	9	10	41	123	154	-	17	258	67	484	-	2	12	38	59						
Ill.	-	1	11	7	21	-	1	12	6	25	-	1	7	18	26						
Ind.	-	1	5	10	18	-	1	6	10	17	-	0	4	2	9						
Mich.	-	3	13	29	24	-	1	9	5	7	-	0	3	5	7						
Ohio	9	5	17	75	68	-	1	5	5	6	-	0	6	13	14						
Wis.	-	0	6	2	23	-	15	239	41	429	-	0	2	-	3						
W.N. CENTRAL	3	2	19	31	25	-	3	1,395	13	74	-	1	11	21	23						
Iowa	-	0	3	2	8	-	0	15	6	34	-	0	1	6	5						
Kans.	-	0	1	2	3	-	0	2	3	9	-	0	1	3	2						
Minn.	1	0	16	10	-	-	0	1,380	-	26	-	0	11	3	10						
Mo.	2	1	5	11	8	-	0	1	1	1	-	0	1	3	4						
Nebr.	-	0	2	2	5	-	0	3	3	3	-	0	2	6	1						
N. Dak.	-	0	1	2	1	-	0	15	-	-	-	0	1	-	-						
S. Dak.	-	0	1	2	-	-	0	0	-	1	-	0	0	-	1						
S. ATLANTIC	8	11	24	156	156	25	62	258	858	1,103	2	6	15	106	145						
Del.	-	0	5	5	1	-	12	65	209	254	-	0	1	2	1						
D.C.	-	0	5	2	5	-	0	7	3	13	-	0	3	5	5						
Fla.	2	4	10	65	61	-	2	11	27	11	1	2	7	47	36						
Ga.	-	1	4	21	22	-	0	6	3	16	-	0	6	2	31						
Md.	5	3	12	36	29	17	29	134	398	560	-	1	13	22	38						
N.C.	-	0	5	2	22	-	1	7	12	40	-	0	3	5	15						
S.C.	1	0	2	3	3	-	1	3	12	15	-	0	1	2	1						
Va.	-	1	6	20	13	8	14	79	179	161	1	1	5	21	17						
W. Va.	-	0	2	2	-	-	0	33	15	33	-	0	2	-	1						
E.S. CENTRAL	2	2	12	38	41	1	1	4	15	8	1	0	4	9	15						
Ala.	-	0	2	3	8	-	0	1	-	1	-	0	3	1	3						
Ky.	-	0	3	8	17	-	0	1	1	1	-	0	3	3	5						
Miss.	-	0	2	2	2	-	0	0	-	-	-	0	1	-	-						
Tenn.	2	1	9	25	14	1	1	4	14	6	1	0	1	5	7						
W.S. CENTRAL	1	2	14	33	42	2	3	44	26	33	1	2	31	47	12						
Ark.	-	0	1	4	3	-	0	0	-	-	-	0	1	1	-						
La.	-	0	3	1	5	-	0	0	-	-	-	0	1	-	3						
Okla.	1	0	4	5	2	-	0	2	-	-	-	0	1	3	-						
Tex.	-	1	10	23	32	2	3	42	26	33	1	1	30	43	9						
MOUNTAIN	1	3	8	42	43	-	0	4	5	16	-	1	6	14	13						
Ariz.	-	1	4	16	19	-	0	1	-	1	-	0	2	6	1						
Colo.	-	0	4	2	4	-	0	1	1	-	-	0	3	2	9						
Idaho	-	0	2	-	1	-	0	3	2	5	-	0	1	-	1						
Mont.	-	0	1	2	4	-	0	1	-	1	-	0	3	1	-						
Nev.	1	0	2	12	6	-	0	2	-	5	-	0	1	2	-						
N. Mex.	-	0	2	2	1	-	0	1	1	-	-	0	0	-	-						
Utah	-	0	4	7	7	-	0	1	1	4	-	0	1	3	2						
Wyo.	-	0	2	1	1	-	0	1	-	-	-	0	0	-	-						
PACIFIC	-	4	19	108	61	6	4	10	92	49	2	3	19	42	52						
Alaska	-	0	0	-	1	-	0	1	1	3	-	0	1	2	1						
Calif.	-	3	19	99	50	6	3	9	64	27	1	2	13	29	39						
Hawaii	-	0	0	-	1	N	0	0	N	N	-	0	0	-	1						
Oreg.	-	0	3	2	5	-	1	4	26	17	-	0	1	3	6						
Wash.	-	0	4	7	4	-	0	3	1	2	1	0	5	8	5						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	-	N	0	0	N	N	-	0	2	1	1						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


