
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending October 2, 2010 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	45	58	108	2,206	2,571	199	407	2,336	20,269	31,224	24	25	89	1,036	1,080						
NEW ENGLAND	1	3	11	145	163	20	121	416	5,650	10,848	-	1	4	52	47						
Conn.	1	0	4	32	45	-	36	194	1,929	3,699	-	0	1	1	5						
Maine	-	0	2	9	7	18	12	76	567	692	-	0	1	5	2						
Mass.	-	1	7	77	82	-	39	161	1,876	4,714	-	1	3	37	29						
N.H.	-	0	5	13	11	2	22	62	963	1,194	-	0	1	2	4						
R.I.	-	0	3	5	11	-	0	11	45	203	-	0	1	4	4						
Vt.	-	0	2	9	7	-	4	26	270	346	-	0	1	3	3						
MID. ATLANTIC	16	16	31	563	938	110	188	684	9,805	13,591	4	7	17	276	320						
N.J.	-	2	8	52	172	-	45	186	2,468	4,435	-	0	4	1	83						
N.Y. (Upstate)	13	5	19	197	281	85	55	577	2,349	3,242	2	1	6	61	40						
N.Y. City	-	2	8	91	192	-	1	24	37	899	-	4	14	171	153						
Pa.	3	6	16	223	293	25	74	370	4,951	5,015	2	1	3	43	44						
E.N. CENTRAL	11	11	35	499	549	-	20	154	1,529	2,689	1	2	9	111	143						
Ill.	-	1	10	76	97	-	1	14	91	131	-	1	7	37	60						
Ind.	2	2	6	83	47	-	1	7	63	76	-	0	2	7	20						
Mich.	2	3	19	123	120	-	1	14	88	89	-	0	4	25	23						
Ohio	7	4	12	173	221	-	0	5	22	43	1	0	5	34	31						
Wis.	-	1	11	44	64	-	18	129	1,265	2,350	-	0	1	8	9						
W.N. CENTRAL	-	2	19	85	90	-	3	1,395	101	196	1	1	11	57	53						
Iowa	-	0	2	12	20	-	1	10	71	103	-	0	2	9	10						
Kans.	-	0	2	7	6	-	0	1	6	18	-	0	2	9	6						
Minn.	-	0	16	23	8	-	0	1,380	-	68	-	0	11	3	21						
Mo.	-	0	4	26	44	-	0	1	1	3	1	0	3	18	9						
Nebr.	-	0	2	8	10	-	0	2	9	3	-	0	2	15	6						
N. Dak.	-	0	1	4	1	-	0	15	13	-	-	0	1	-	-						
S. Dak.	-	0	1	5	1	-	0	1	1	1	-	0	2	3	1						
S. ATLANTIC	9	11	26	400	404	61	60	166	2,873	3,533	10	6	36	274	280						
Del.	-	0	3	13	15	4	12	31	514	834	-	0	1	2	4						
D.C.	1	0	4	13	17	-	0	4	18	52	-	0	3	8	12						
Fla.	2	4	9	138	133	6	2	11	80	66	4	2	7	101	78						
Ga.	-	1	4	35	42	-	0	2	8	36	-	0	2	3	58						
Md.	-	3	12	85	99	47	25	74	1,205	1,732	2	1	19	65	60						
N.C.	6	0	7	46	45	-	1	9	71	84	4	0	13	39	21						
S.C.	-	0	2	9	8	-	1	3	26	29	-	0	1	3	3						
Va.	-	1	6	50	39	4	15	79	862	601	-	1	5	51	42						
W. Va.	-	0	3	11	6	-	0	33	89	99	-	0	2	2	2						
E.S. CENTRAL	-	2	10	97	104	-	1	4	39	29	-	0	3	24	28						
Ala.	-	0	2	12	13	-	0	1	2	2	-	0	1	6	8						
Ky.	-	0	4	22	40	-	0	1	4	1	-	0	3	6	8						
Miss.	-	0	3	9	4	-	0	0	-	-	-	0	2	2	3						
Tenn.	-	1	6	54	47	-	1	4	33	26	-	0	2	10	9						
W.S. CENTRAL	1	3	14	99	82	1	2	44	74	164	2	1	31	64	51						
Ark.	-	0	2	11	7	-	0	0	-	-	-	0	1	1	4						
La.	-	0	3	5	8	-	0	1	2	-	-	0	1	2	5						
Okla.	-	0	4	11	3	-	0	2	-	-	-	0	1	5	1						
Tex.	1	2	10	72	64	1	2	42	72	164	2	1	30	56	41						
MOUNTAIN	-	3	10	119	106	-	0	3	19	47	2	1	3	47	43						
Ariz.	-	1	5	39	35	-	0	1	4	4	1	0	2	21	8						
Colo.	-	1	5	27	17	-	0	1	2	1	1	0	2	15	24						
Idaho	-	0	1	5	4	-	0	1	5	13	-	0	1	1	2						
Mont.	-	0	1	4	5	-	0	1	1	3	-	0	1	2	5						
Nev.	-	0	2	18	12	-	0	1	-	12	-	0	1	4	-						
N. Mex.	-	0	2	6	7	-	0	2	5	4	-	0	1	1	-						
Utah	-	0	3	15	22	-	0	1	2	8	-	0	1	3	4						
Wyo.	-	0	2	5	4	-	0	1	-	2	-	0	0	-	-						
PACIFIC	7	5	19	199	135	7	4	10	179	127	4	3	19	131	115						
Alaska	-	0	2	2	1	-	0	1	5	5	-	0	1	2	2						
Calif.	7	4	19	172	102	5	3	10	121	81	4	2	13	91	85						
Hawaii	-	0	1	1	1	N	0	0	N	N	-	0	1	1	1						
Oreg.	-	0	3	10	13	-	1	4	44	31	-	0	1	9	11						
Wash.	-	0	4	14	18	2	0	3	9	10	-	0	5	28	16						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	1	N	0	0	N	N	-	0	2	4	4						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
