
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending April 11, 2009 (WEEK 14)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2009
Lyme disease cummulative for 2008
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2009
Malaria cummulative for 2008
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2009
Meningococcal diseases, invasive †, all serogroups cummulative for 2008

tab delimited data:
test
UNITED STATES	77	530	1,689	1,619	2,217	8	24	49	220	191	12	18	42	275	429						
NEW ENGLAND	4	89	550	181	485	-	1	6	7	8	-	0	4	13	14						
Conn.	-	0	0	-	-	-	0	3	-	-	-	0	1	1	1						
Maine	3	5	73	32	37	-	0	0	-	1	-	0	1	1	1						
Mass.	1	39	375	67	268	-	0	4	6	5	-	0	3	8	12						
N.H.	-	17	143	55	75	-	0	2	-	1	-	0	1	1	-						
R.I.	-	0	74	5	98	-	0	1	-	1	-	0	1	1	-						
Vt.	-	4	41	22	7	-	0	1	1	-	-	0	1	1	-						
MID. ATLANTIC	52	270	1,395	825	1,097	-	5	16	42	48	1	2	5	23	47						
N.J.	-	36	220	171	319	-	1	4	-	7	-	0	1	1	8						
N.Y. (Upstate)	26	99	1,332	328	125	-	1	10	14	4	1	0	2	5	15						
N.Y. City	-	4	36	-	41	-	3	10	22	30	-	0	2	3	6						
Pa.	26	97	519	326	612	-	1	3	6	7	-	1	4	14	18						
E.N. CENTRAL	3	11	147	29	74	1	3	7	27	37	1	3	8	47	70						
Ill.	-	0	13	-	3	-	1	5	8	18	-	1	6	6	27						
Ind.	-	0	8	1	-	-	0	2	5	1	-	0	4	10	10						
Mich.	1	1	10	3	4	-	0	2	4	6	-	0	3	8	11						
Ohio	-	0	6	2	3	1	0	2	10	11	1	1	4	17	14						
Wis.	2	8	129	23	64	-	0	3	-	1	-	0	2	6	8						
W.N. CENTRAL	10	9	236	33	9	-	1	10	6	6	-	2	7	22	40						
Iowa	-	1	9	4	8	-	0	3	1	-	-	0	2	1	8						
Kans.	-	0	4	2	1	-	0	2	1	-	-	0	2	6	1						
Minn.	10	6	226	26	-	-	0	8	1	1	-	0	4	5	15						
Mo.	-	0	1	-	-	-	0	3	3	1	-	0	2	8	11						
Nebr.	-	0	2	-	-	-	0	1	-	4	-	0	1	2	4						
N. Dak.	-	0	10	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	1	1	-	-	0	0	-	-	-	0	1	-	1						
S. ATLANTIC	6	75	224	488	493	4	6	15	93	48	3	3	9	53	56						
Del.	1	12	36	85	122	-	0	1	1	1	-	0	1	-	-						
D.C.	-	2	11	-	27	-	0	2	-	-	-	0	0	-	-						
Fla.	1	1	6	13	7	3	1	7	28	14	3	1	4	27	22						
Ga.	-	0	6	13	-	-	1	5	15	10	-	0	2	6	5						
