
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending April 4, 2009 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A† current week
Hepatitis (Viral Acute), Type A† previous 52 weeks median 
Hepatitis (Viral Acute), Type A† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A† cummulative for 2009
Hepatitis (Viral Acute), Type A† cummulative for 2008
Hepatitis (Viral Acute), Type B† current week
Hepatitis (Viral Acute), Type B† previous 52 weeks median 
Hepatitis (Viral Acute), Type B† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B† cummulative for 2009
Hepatitis (Viral Acute), Type B† cummulative for 2008
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2009
Legionellosis cummulative for 2008

tab delimited data:
test
UNITED STATES	27	44	76	405	638	34	71	147	755	894	13	49	148	346	460						
NEW ENGLAND	1	2	8	23	39	-	1	4	7	23	-	2	18	12	19						
Conn.	-	0	4	7	5	-	0	2	3	9	-	1	5	5	3						
Maine	-	0	5	1	3	-	0	2	3	4	-	0	2	-	-						
Mass.	-	1	3	11	23	-	0	2	-	7	-	1	7	5	6						
N.H.	-	0	2	1	1	-	0	2	1	1	-	0	5	-	4						
R.I.	1	0	2	3	7	-	0	1	-	1	-	0	14	1	3						
Vt.	-	0	1	-	-	-	0	1	-	1	-	0	1	1	3						
MID. ATLANTIC	3	5	10	49	87	2	7	15	53	132	2	14	59	85	102						
N.J.	-	1	3	5	20	-	1	5	3	52	-	1	8	6	12						
N.Y. (Upstate)	3	1	4	12	16	2	1	10	17	11	2	5	21	32	22						
N.Y. City	-	2	6	14	25	-	1	6	7	22	-	1	12	3	13						
Pa.	-	1	4	18	26	-	2	8	26	47	-	6	33	44	55						
E.N. CENTRAL	-	6	16	46	90	3	9	18	93	111	1	8	41	65	120						
Ill.	-	2	10	9	28	-	2	7	12	28	-	1	13	-	20						
Ind.	-	0	4	3	3	1	1	7	12	5	-	1	6	6	6						
Mich.	-	2	5	15	42	-	3	8	30	41	-	2	16	14	32						
Ohio	-	1	4	14	8	2	2	14	39	31	1	3	18	42	59						
Wis.	-	0	3	5	9	-	0	0	-	6	-	0	3	3	3						
W.N. CENTRAL	2	3	15	22	73	2	2	15	42	15	-	2	8	4	23						
Iowa	-	1	7	-	29	-	0	3	6	6	-	0	2	2	5						
Kans.	1	0	3	2	5	-	0	3	-	3	-	0	1	1	1						
Minn.	-	0	12	5	9	1	0	11	6	-	-	0	4	-	2						
Mo.	-	1	3	9	8	1	1	5	22	5	-	1	7	-	8						
Nebr.	1	0	5	6	21	-	0	3	7	1	-	0	3	-	6						
N. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	1	1	-						
S. Dak.	-	0	1	-	1	-	0	1	1	-	-	0	1	-	1						
S. ATLANTIC	12	7	16	109	81	18	18	34	271	228	8	9	22	88	86						
Del.	-	0	1	-	1	-	0	2	8	7	-	0	2	-	1						
D.C.	U	0	0	U	U	U	0	0	U	U	-	0	2	-	3						
Fla.	5	3	8	59	35	8	7	11	92	80	6	3	7	40	38						
Ga.	1	1	4	15	12	1	3	8	34	35	1	1	5	17	9						
Md.	1	1	4	13	11	1	2	5	27	25	-	2	10	14	18						
N.C.	3	0	9	12	9	7	0	19	86	24	1	0	7	13	5						
S.C.	-	0	3	5	2	-	1	4	3	22	-	0	2	-	2						
Va.	2	1	6	5	8	1	2	10	12	20	-	1	5	4	7						
W. Va.	-	0	1	-	3	-	1	6	9	15	-	0	3	-	3						
E.S. CENTRAL	-	1	9	8	8	2	8	13	72	95	-	2	10	18	23						
Ala.	-	0	2	1	1	-	2	7	20	26	-	0	2	2	2						
Ky.	-	0	3	1	3	1	2	7	17	26	-	1	4	8	13						
Miss.	-	0	2	4	-	-	1	3	5	12	-	0	1	-	-						
Tenn.	-	0	6	2	4	1	3	8	30	31	-	0	5	8	8						
W.S. CENTRAL	-	4	15	32	56	1	12	56	110	175	1	2	17	12	10						
Ark.	-	0	1	1	1	-	0	4	2	7	-	0	2	-	-						
La.	-	0	2	2	3	-	1	4	9	23	-	0	2	1	1						
Okla.	-	0	5	1	3	1	2	10	24	15	-	0	6	1	-						
Tex.	-	4	11	28	49	-	8	45	75	130	1	1	16	10	9						
MOUNTAIN	6	3	12	31	53	-	3	11	30	39	-	1	8	21	26						
Ariz.	6	1	11	17	18	-	1	5	12	17	-	0	2	8	7						
Colo.	-	0	2	4	11	-	0	3	6	5	-	0	2	1	3						
Idaho	-	0	3	-	8	-	0	2	1	-	-	0	1	-	1						
Mont.	-	0	1	2	-	-	0	1	-	-	-	0	2	3	2						
Nev.	-	0	3	4	2	-	1	3	6	11	-	0	2	5	3						
N. Mex.	-	0	2	1	9	-	0	2	3	5	-	0	2	-	3						
Utah	-	0	2	3	2	-	0	3	2	1	-	0	2	4	7						
Wyo.	-	0	0	-	3	-	0	1	-	-	-	0	0	-	-						
PACIFIC	3	8	25	85	151	6	7	42	77	76	1	4	10	41	51						
Alaska	-	0	1	1	1	-	0	1	1	2	-	0	1	2	-						
Calif.	1	7	25	70	120	4	5	28	61	54	-	3	8	32	42						
Hawaii	-	0	2	1	3	-	0	1	1	3	-	0	1	1	2						
Oreg.	-	0	2	6	12	1	1	3	7	9	-	0	2	3	4						
Wash.	2	0	7	7	15	1	0	14	7	8	1	0	4	3	3						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	4	5	7	-	0	5	1	13	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for Hepatitis C viral, acute are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


