
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending October 9, 2004 (WEEK 40)*

column labels in same order that data fields appears in each record below:
Reporting Area
Haemophilus influenzae, Invasive, All Ages, All serotypes cummulative for 2004
Haemophilus influenzae, Invasive, All Ages, All serotypes cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, Serotype B cummulative for 2004
Haemophilus influenzae, Invasive, Age < 5 years, Serotype B cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2004
Haemophilus influenzae, Invasive, Age < 5 years, non-Serotype B cummulative for 2003
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2004
Haemophilus influenzae, Invasive, Age < 5 years, Unknown Serotype cummulative for 2003
Hepatitis (Viral Acute), Type A cummulative for 2004
Hepatitis (Viral Acute), Type A cummulative for 2003

tab delimited data:
test
UNITED STATES	1,432	1,451	10	21	78	92	141	159	4,288	5,254											
NEW ENGLAND	122	104	1	2	5	5	3	3	821	247											
Maine	12	4	-	-	-	-	-	1	12	8											
N.H.	15	11	-	1	2	-	-	-	17	15											
Vt.	6	7	-	-	-	-	1	-	8	6											
Mass.	49	49	1	1	-	5	2	1	703	136											
R.I.	3	6	-	-	-	-	-	1	20	12											
Conn.	37	27	-	-	3	-	-	-	61	70											
MID. ATLANTIC	293	311	-	1	4	3	32	40	496	1,025											
Upstate N.Y.	98	113	-	1	4	3	5	8	76	96											
N.Y. City	60	53	-	-	-	-	11	11	198	364											
N.J.	59	56	-	-	-	-	3	8	96	173											
Pa.	76	89	-	-	-	-	13	13	126	392											
E.N. CENTRAL	221	242	-	3	6	4	34	43	427	495											
Ohio	82	59	-	-	2	-	14	11	40	88											
Ind.	40	39	-	-	4	-	1	5	85	53											
Ill.	50	88	-	-	-	-	11	20	151	151											
Mich.	18	21	-	3	-	4	6	1	121	162											
Wis.	31	35	-	-	-	-	2	6	30	41											
W.N. CENTRAL	85	90	2	1	3	7	9	12	140	140											
Minn.	38	37	1	1	3	7	-	2	30	37											
Iowa	1	-	1	-	-	-	-	-	40	23											
Mo.	28	35	-	-	-	-	6	9	35	43											
N. Dak.	3	2	-	-	-	-	-	-	1	-											
S. Dak.	-	1	-	-	-	-	-	-	3	-											
Nebr.	8	1	-	-	-	-	1	-	10	12											
Kans.	7	14	-	-	-	-	2	1	21	25											
S. ATLANTIC	361	319	-	1	21	13	29	18	844	1,304											
Del.	-	-	-	-	-	-	-	-	5	7											
Md.	50	73	-	-	4	5	-	1	91	130											
D.C.	-	1	-	-	-	-	-	-	7	31											
Va.	29	40	-	-	-	-	1	5	102	72											
W. Va.	14	14	-	-	1	-	3	-	6	13											
N.C.	46	36	-	-	6	3	1	2	77	72											
S.C.	4	5	-	-	-	-	-	1	24	33											
Ga.	123	58	-	-	-	-	22	6	302	621											
Fla.	95	92	-	1	10	5	2	3	230	325											
E.S. CENTRAL	58	61	1	1	-	2	7	6	135	213											
Ky.	5	5	-	-	-	1	-	-	29	27											
Tenn.	37	33	-	-	-	1	5	3	77	152											
Ala.	13	21	1	1	-	-	2	3	7	20											
Miss.	3	2	-	-	-	-	-	-	22	14											
W.S. CENTRAL	60	66	1	2	7	10	1	4	311	504											
Ark.	2	6	-	-	-	1	-	-	54	25											
La.	11	20	-	-	-	2	1	4	38	39											
Okla.	46	37	-	-	7	7	-	-	19	11											
Tex.	1	3	1	2	-	-	-	-	200	429											
MOUNTAIN	159	134	3	6	24	22	19	15	376	378											
Mont.	-	-	-	-	-	-	-	-	5	8											
Idaho	5	4	-	-	-	-	2	1	19	12											
Wyo.	1	1	-	-	-	-	1	-	5	1											
Colo.	40	29	-	-	-	-	5	6	45	58											
N. Mex.	31	15	-	-	7	4	5	1	17	17											
Ariz.	59	64	-	6	12	9	2	4	230	207											
Utah	12	11	2	-	2	5	3	3	43	30											
Nev.	11	10	1	-	3	4	1	-	12	45											
PACIFIC	73	124	2	4	8	26	7	18	738	948											
Wash.	3	9	2	-	-	6	1	2	49	47											
Oreg.	37	31	-	-	-	-	3	2	57	47											
Calif.	21	55	-	4	8	20	1	9	607	835											
Alaska	4	18	-	-	-	-	1	5	5	8											
Hawaii	8	11	-	-	-	-	1	-	20	11											
Guam	-	-	-	-	-	-	-	-	-	2											
P.R.	-	-	-	-	-	-	-	-	20	62											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


