
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending November 5, 2005 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal disease, All serogroups cummulative for 2005
Meningococcal disease, All serogroups cummulative for 2004
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2005
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2004
Meningococcal disease, Serogroup B cummulative for 2005
Meningococcal disease, Serogroup B cummulative for 2004
Meningococcal disease, Other serogroup cummulative for 2005
Meningococcal disease, Other serogroup cummulative for 2004
Meningococcal disease, Serogroup unknown cummulative for 2005
Meningococcal disease, Serogroup unknown cummulative for 2004

tab delimited data:
test
UNITED STATES	985	1,028	78	79	48	39	-	1	859	909											
NEW ENGLAND	66	63	1	6	-	6	-	1	65	50											
Maine	2	10	-	-	-	1	-	-	2	9											
N.H.	12	7	-	-	-	-	-	-	12	7											
Vt.	6	3	-	-	-	-	-	-	6	3											
Mass.	31	34	-	5	-	5	-	-	31	24											
R.I.	3	2	-	1	-	-	-	-	3	1											
Conn.	12	7	1	-	-	-	-	1	11	6											
MID. ATLANTIC	126	139	34	37	7	5	-	-	85	97											
Upstate N.Y.	33	36	4	5	4	3	-	-	25	28											
N.Y. City	18	24	-	-	-	-	-	-	18	24											
N.J.	32	30	-	-	-	-	-	-	32	30											
Pa.	43	49	30	32	3	2	-	-	10	15											
E.N. CENTRAL	108	115	29	27	10	6	-	-	69	82											
Ohio	36	58	-	4	6	5	-	-	30	49											
Ind.	18	17	-	1	4	1	-	-	14	15											
Ill.	15	1	-	-	-	-	-	-	15	1											
Mich.	29	22	29	22	-	-	-	-	-	-											
Wis.	10	17	-	-	-	-	-	-	10	17											
W.N. CENTRAL	65	71	3	-	1	4	-	-	61	67											
Minn.	13	22	1	-	-	-	-	-	12	22											
Iowa	15	16	-	-	1	2	-	-	14	14											
Mo.	22	18	1	-	-	1	-	-	21	17											
N. Dak.	-	2	-	-	-	-	-	-	-	2											
S. Dak.	3	2	1	-	-	1	-	-	2	1											
Nebr.	5	4	-	-	-	-	-	-	5	4											
Kans.	7	7	-	-	-	-	-	-	7	7											
S. ATLANTIC	189	195	6	2	9	3	-	-	174	190											
Del.	4	5	-	-	-	-	-	-	4	5											
Md.	20	10	3	-	2	-	-	-	15	10											
D.C.	-	5	-	2	-	-	-	-	-	3											
Va.	30	19	-	-	-	-	-	-	30	19											
W. Va.	6	5	1	-	-	-	-	-	5	5											
N.C.	28	27	2	-	7	3	-	-	19	24											
S.C.	14	14	-	-	-	-	-	-	14	14											
Ga.	15	13	-	-	-	-	-	-	15	13											
Fla.	72	97	-	-	-	-	-	-	72	97											
E.S. CENTRAL	51	59	1	1	3	1	-	-	47	57											
Ky.	16	11	-	1	3	1	-	-	13	9											
Tenn.	24	20	-	-	-	-	-	-	24	20											
Ala.	6	15	1	-	-	-	-	-	5	15											
Miss.	5	13	-	-	-	-	-	-	5	13											
W.S. CENTRAL	86	62	1	2	5	2	-	-	80	58											
Ark.	14	15	-	-	-	1	-	-	14	14											
La.	26	31	-	1	2	-	-	-	24	30											
Okla.	13	9	1	1	3	1	-	-	9	7											
Tex.	33	7	-	-	-	-	-	-	33	7											
MOUNTAIN	78	58	2	1	6	5	-	-	70	52											
Mont.	-	3	-	-	-	-	-	-	-	3											
Idaho	4	7	-	-	-	-	-	-	4	7											
Wyo.	-	4	-	-	-	-	-	-	-	4											
Colo.	17	14	1	-	1	-	-	-	15	14											
N. Mex.	3	7	-	1	-	3	-	-	3	3											
Ariz.	36	11	-	-	2	1	-	-	34	10											
Utah	10	5	1	-	2	-	-	-	7	5											
Nev.	8	7	-	-	1	1	-	-	7	6											
PACIFIC	216	266	1	3	7	7	-	-	208	256											
Wash.	41	28	1	3	4	7	-	-	36	18											
Oreg.	28	50	-	-	-	-	-	-	28	50											
Calif.	132	177	-	-	-	-	-	-	132	177											
Alaska	3	4	-	-	-	-	-	-	3	4											
Hawaii	12	7	-	-	3	-	-	-	9	7											
Guam	-	1	-	-	-	-	-	-	-	1											
P.R.	6	15	-	-	-	-	-	-	6	15											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	1	1	-	-	-	-	-	-	1	1											
C.N.M.I.	-	-	-	-	-	-	-	-	-	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


