
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 4, 2009 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	13,812	21,893	25,375	253,702	277,152	87	126	343	1,860	1,696	44	107	475	867	898						
NEW ENGLAND	768	732	1,656	9,824	8,647	-	0	0	-	1	3	5	23	55	91						
Conn.	223	226	1,306	2,790	1,854	N	0	0	N	N	-	0	7	7	41						
Maine	44	48	72	667	679	N	0	0	N	N	-	1	6	4	2						
Mass.	441	323	954	5,135	4,513	N	0	0	N	N	-	2	13	27	23						
N.H.	5	36	63	256	540	-	0	0	-	1	-	1	4	7	11						
R.I.	33	52	208	693	769	-	0	0	-	-	-	0	3	1	2						
Vt.	22	21	53	283	292	N	0	0	N	N	3	1	7	9	12						
MID. ATLANTIC	3,293	2,833	6,461	36,635	34,215	-	0	0	-	-	8	13	34	107	121						
N.J.	-	397	755	3,671	5,862	N	0	0	N	N	-	0	2	-	10						
N.Y. (Upstate)	875	560	4,229	7,512	6,052	N	0	0	N	N	2	4	17	35	27						
N.Y. City	2,060	1,105	3,381	15,893	11,466	N	0	0	N	N	-	1	8	18	25						
Pa.	358	784	1,074	9,559	10,835	N	0	0	N	N	6	5	15	54	59						
E.N. CENTRAL	1,614	3,343	4,294	34,087	47,525	1	1	3	8	13	9	26	125	191	192						
Ill.	343	1,065	1,315	9,268	14,264	N	0	0	N	N	-	2	13	14	21						
Ind.	540	378	713	5,238	5,142	N	0	0	N	N	2	3	13	20	15						
Mich.	522	842	1,225	11,475	11,213	-	0	3	2	10	-	5	13	46	44						
Ohio	45	797	1,346	4,406	11,575	1	0	2	6	3	1	6	59	58	54						
Wis.	164	293	439	3,700	5,331	N	0	0	N	N	6	9	46	53	58						
W.N. CENTRAL	829	1,323	1,550	15,843	16,547	1	0	1	1	-	6	16	68	106	119						
Iowa	178	182	256	2,445	2,213	N	0	0	N	N	2	4	30	22	33						
Kans.	166	185	401	2,430	2,181	N	0	0	N	N	3	1	8	17	12						
Minn.	-	266	310	2,293	3,760	-	0	0	-	-	-	4	14	16	31						
Mo.	357	494	577	6,571	5,977	1	0	1	1	-	1	3	13	24	15						
Nebr.	76	101	254	1,187	1,242	N	0	0	N	N	-	2	8	14	15						
N. Dak.	-	28	60	156	495	N	0	0	N	N	-	0	2	1	1						
S. Dak.	52	57	85	761	679	N	0	0	N	N	-	1	9	12	12						
S. ATLANTIC	2,207	3,913	6,326	42,770	47,994	-	0	1	4	2	11	18	47	194	156						
Del.	61	70	163	1,260	903	-	0	1	1	-	-	0	1	-	4						
D.C.	-	128	229	1,751	1,687	-	0	0	-	-	-	0	2	-	2						
Fla.	1,165	1,397	1,571	18,386	16,739	N	0	0	N	N	1	8	35	64	76						
Ga.	2	617	1,274	3,074	8,716	N	0	0	N	N	7	5	13	85	47						
Md.	317	441	692	5,363	5,332	-	0	1	3	2	-	1	4	7	2						
N.C.	-	0	460	-	2,352	N	0	0	N	N	2	0	16	26	9						
S.C.	662	527	3,038	6,259	4,495	N	0	0	N	N	1	1	4	4	6						
Va.	-	606	885	5,779	6,872	N	0	0	N	N	-	1	4	6	6						
W. Va.	-	61	102	898	898	N	0	0	N	N	-	0	3	2	4						
E.S. CENTRAL	1,403	1,667	2,150	21,878	20,072	-	0	0	-	-	-	3	9	25	25						
Ala.	-	467	553	4,539	6,373	N	0	0	N	N	-	1	6	5	13						
Ky.	179	253	380	3,149	2,550	N	0	0	N	N	-	0	4	6	4						
Miss.	584	413	841	6,456	4,328	N	0	0	N	N	-	0	2	4	3						
Tenn.	640	546	798	7,734	6,821	N	0	0	N	N	-	1	5	10	5						
W.S. CENTRAL	1,598	2,831	3,691	34,751	36,254	-	0	1	-	1	-	8	256	37	42						
Ark.	204	275	392	3,824	3,715	N	0	0	N	N	-	1	7	3	2						
La.	-	425	822	3,782	4,469	-	0	1	-	1	-	1	5	5	8						
Okla.	80	188	407	1,484	3,067	N	0	0	N	N	-	1	16	10	11						
Tex.	1,314	1,931	2,496	25,661	25,003	N	0	0	N	N	-	5	250	19	21						
MOUNTAIN	657	1,259	1,984	13,896	18,373	60	89	181	1,289	1,156	3	8	39	55	81						
Ariz.	274	475	645	4,836	5,955	58	87	179	1,264	1,121	1	1	9	7	11						
Colo.	-	159	588	1,446	4,426	N	0	0	N	N	-	1	12	17	18						
Idaho	-	67	314	833	1,062	N	0	0	N	N	2	1	5	8	14						
Mont.	17	59	87	726	765	N	0	0	N	N	-	1	3	3	9						
Nev.	187	175	415	2,701	2,543	2	1	7	20	16	-	0	4	5	3						
N. Mex.	139	150	455	1,985	1,811	-	0	2	1	11	-	2	24	9	13						
Utah	2	101	252	825	1,511	-	0	1	4	8	-	0	6	1	8						
Wyo.	38	33	97	544	300	-	0	1	-	-	-	0	2	5	5						
PACIFIC	1,443	3,665	4,461	44,018	47,525	25	37	172	558	523	4	8	30	97	71						
Alaska	47	88	200	1,068	1,160	N	0	0	N	N	-	0	1	1	1						
Calif.	1,353	2,874	3,308	35,668	36,713	25	37	172	558	523	1	5	14	54	46						
Hawaii	43	112	248	1,293	1,385	N	0	0	N	N	-	0	1	-	1						
Oreg.	-	186	631	2,373	2,630	N	0	0	N	N	-	1	5	34	14						
Wash.	-	375	502	3,616	5,637	N	0	0	N	N	3	1	17	8	9						
Amer. Samoa	-	0	14	-	37	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	5	24	-	25	-	0	0	-	-	-	0	0	-	-						
P.R.	134	146	333	1,979	1,299	N	0	0	N	N	N	0	0	N	N						
V.I.	-	10	22	-	188	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


