
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending December 23, 2000 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shigellosis NETSS cummulative for 2000
Shigellosis NETSS cummulative for 1999
Shigellosis PHLIS cummulative for 2000
Shigellosis PHLIS cummulative for 1999
Syphilis (Primary and Secondary) cummulative for 2000
Syphilis (Primary and Secondary) cummulative for 1999
Tuberculosis cummulative for 2000
Tuberculosis cummulative for 1999

tab delimited data:
test
UNITED STATES	20,373	16,372	10,401	9,901	5,788	6,517	12,662	15,252													
NEW ENGLAND	391	871	372	839	86	59	436	427													
Maine	11	5	12	-	1	-	12	20													
N.H.	7	19	8	17	2	1	18	18													
Vt.	4	7	-	4	-	3	4	3													
Mass.	272	740	247	720	61	36	279	234													
R.I.	29	31	38	28	4	3	32	42													
Conn.	68	69	67	70	18	16	91	110													
MID. ATLANTIC	2,081	1,132	1,333	736	264	293	2,296	2,524													
Upstate N.Y.	782	287	213	83	15	19	315	307													
N.Y. City	716	349	476	234	121	129	1,229	1,302													
N.J.	389	290	384	236	50	67	544	532													
Pa.	194	206	260	183	78	78	208	383													
E.N. CENTRAL	3,829	3,221	1,211	1,800	1,129	1,219	1,337	1,601													
Ohio	442	414	312	147	69	90	263	266													
Ind.	1,511	339	147	114	345	440	110	132													
Ill.	995	1,316	103	991	355	418	654	788													
Mich.	649	521	590	473	315	230	229	315													
Wis.	232	631	59	75	45	41	81	100													
W.N. CENTRAL	2,403	1,208	1,932	801	59	133	477	546													
Minn.	774	237	867	253	13	10	165	195													
Iowa	541	71	316	61	11	9	35	58													
Mo.	640	708	469	350	27	95	196	188													
N. Dak.	51	3	51	2	-	-	5	6													
S. Dak.	8	18	4	10	-	-	16	21													
Nebr.	142	85	84	68	2	6	23	17													
Kans.	247	86	141	57	6	13	37	61													
S. ATLANTIC	2,964	2,379	1,110	530	1,932	2,061	2,677	3,099													
Del.	23	15	23	10	8	8	14	26													
Md.	207	160	115	58	296	340	242	262													
D.C.	80	51	U	U	48	45	37	53													
Va.	445	130	331	66	126	153	258	268													
W. Va.	22	8	17	5	2	5	31	41													
N.C.	389	206	265	93	469	453	447	488													
S.C.	136	119	87	63	212	249	135	226													
Ga.	257	237	167	83	377	439	566	577													
Fla.	1,405	1,453	105	152	394	369	947	1,158													
E.S. CENTRAL	1,155	1,189	528	690	860	1,130	859	1,025													
Ky.	510	233	115	149	82	101	114	190													
Tenn.	343	661	357	467	521	642	305	348													
Ala.	100	117	49	63	123	202	303	302													
Miss.	202	178	7	11	134	185	137	185													
W.S. CENTRAL	2,893	2,657	2,616	1,189	802	1,033	1,022	1,771													
Ark.	203	74	58	26	94	85	159	167													
La.	138	224	194	136	204	303	74	245													
Okla.	125	526	44	167	126	184	130	180													
Tex.	2,427	1,833	2,320	860	378	461	659	1,179													
MOUNTAIN	1,311	1,136	756	762	225	233	501	533													
Mont.	8	10	-	-	-	1	17	13													
Idaho	45	27	25	12	1	1	13	15													
Wyo.	5	3	3	1	1	-	4	3													
Colo.	265	200	206	160	11	4	70	75													
N. Mex.	180	149	99	106	21	11	36	61													
Ariz.	606	585	342	410	185	209	224	234													
Utah	82	64	81	67	1	2	48	39													
Nev.	120	98	-	6	5	5	89	93													
PACIFIC	3,346	2,579	543	2,554	431	356	3,057	3,726													
Wash.	457	125	405	112	68	65	239	244													
Oreg.	167	94	105	89	6	7	25	104													
Calif.	2,674	2,321	-	2,315	355	280	2,568	3,137													
Alaska	8	4	3	4	-	1	96	59													
Hawaii	40	35	30	34	2	3	129	182													
Guam	-	19	U	U	-	-	-	70													
P.R.	32	138	U	U	159	145	119	178													
V.I.	U	U	U	U	U	U	U	U													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	U	U	U	U	U	U	U	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2000 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


