
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 7, 2006 (WEEK 40)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	101	252	2,153	13,234	17,704	13	24	125	916	1,096											
NEW ENGLAND	29	37	780	2,217	3,094	-	1	11	44	63											
Conn.	11	13	753	1,519	491	-	0	5	11	16											
Maine	16	1	34	164	213	-	0	1	4	5											
Mass.	-	1	35	33	2,129	-	0	3	19	34											
N.H.	2	6	59	422	188	-	0	3	9	5											
R.I.	-	0	5	1	32	-	0	8	-	2											
Vt.	-	1	14	78	41	-	0	1	1	1											
MID. ATLANTIC	62	153	1,176	7,681	10,314	2	4	13	163	297											
N.J.	-	22	168	1,656	3,111	-	1	3	28	69											
N.Y. (Upstate)	51	75	1,150	3,244	3,084	2	1	11	36	39											
N.Y. City	-	1	18	124	349	-	2	8	64	160											
Pa.	11	40	222	2,657	3,770	-	1	3	35	29											
E.N. CENTRAL	1	10	134	1,161	1,605	2	2	7	101	117											
Ill.	-	0	2	-	119	-	1	4	42	66											
Ind.	-	0	3	16	26	-	0	3	9	4											
Mich.	1	1	6	41	47	-	0	2	16	19											
Ohio	-	1	6	38	49	2	0	3	27	18											
Wis.	-	10	129	1,066	1,364	-	0	3	7	10											
W.N. CENTRAL	-	7	168	497	646	-	0	32	33	43											
Iowa	-	1	8	77	86	-	0	1	1	8											
Kans.	-	0	2	4	3	-	0	2	6	5											
Minn.	-	5	167	398	539	-	0	30	14	11											
Mo.	-	0	3	9	13	-	0	1	6	16											
Nebr.	-	0	1	8	3	-	0	1	4	3											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	2	-	0	1	1	-											
S. ATLANTIC	8	32	108	1,416	1,841	6	6	15	258	234											
Del.	-	8	28	404	567	-	0	1	5	3											
D.C.	2	0	7	41	8	-	0	2	3	8											
Fla.	3	1	5	35	34	3	1	6	51	40											
Ga.	-	0	1	3	5	-	1	6	66	43											
Md.	2	14	65	676	984	3	1	5	57	86											
N.C.	-	0	4	24	42	-	0	8	24	24											
S.C.	-	0	2	10	19	-	0	2	8	7											
Va.	1	3	25	214	172	-	1	9	42	22											
W. Va.	-	0	44	9	10	-	0	2	2	1											
E.S. CENTRAL	-	0	3	21	31	-	0	3	19	23											
Ala.	-	0	1	6	2	-	0	2	8	4											
Ky.	-	0	2	7	5	-	0	2	3	8											
Miss.	-	0	0	-	-	-	0	1	3	-											
Tenn.	-	0	2	8	24	-	0	2	5	11											
W.S. CENTRAL	1	0	3	15	69	-	2	31	55	105											
Ark.	-	0	1	-	4	-	0	1	2	5											
La.	-	0	0	-	3	-	0	1	4	3											
Okla.	-	0	0	-	-	-	0	2	7	9											
Tex.	1	0	3	15	62	-	1	29	42	88											
MOUNTAIN	-	0	3	22	20	1	1	9	53	44											
Ariz.	-	0	2	4	7	-	0	9	17	10											
Colo.	-	0	1	5	-	-	0	2	11	21											
Idaho	-	0	2	4	2	-	0	1	1	-											
Mont.	-	0	0	-	-	-	0	1	2	-											
Nev.	-	0	1	1	3	-	0	1	1	3											
N. Mex.	-	0	1	1	3	-	0	1	4	3											
Utah	-	0	1	6	2	1	0	2	17	5											
Wyo.	-	0	1	1	3	-	0	0	-	2											
PACIFIC	-	4	17	204	84	2	5	13	190	170											
Alaska	-	0	1	2	4	-	0	4	23	5											
Calif.	-	4	16	190	54	-	4	10	127	125											
Hawaii	N	0	0	N	N	-	0	2	4	15											
Oreg.	-	0	2	9	18	-	0	1	9	10											
Wash.	-	0	3	3	8	2	0	5	27	15											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	3											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


