
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending September 29, 2012 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	167	252	495	9,649	12,428	3,887	6,112	7,030	229,219	236,996	14	63	151	2,383	2,559						
NEW ENGLAND	9	24	66	960	1,218	93	114	238	4,235	3,964	1	4	15	151	171						
Conn.	-	4	10	147	175	17	43	161	1,497	1,691	-	1	5	42	45						
Maine	1	3	10	123	139	6	8	18	305	170	-	0	2	16	18						
Mass.	7	13	25	488	580	64	48	89	1,873	1,715	1	2	8	80	82						
N.H.	-	2	6	68	109	1	2	8	99	99	-	0	2	2	11						
R.I.	-	0	10	35	62	5	9	35	387	252	-	0	2	7	10						
Vt.	1	2	19	99	153	-	1	6	74	37	-	0	1	4	5						
MID. ATLANTIC	61	49	97	1,828	2,427	520	867	1,091	32,382	30,226	2	14	32	500	554						
N.J.	-	2	17	75	356	51	153	199	5,644	5,319	-	1	5	54	93						
N.Y. (Upstate)	50	17	48	649	754	183	133	440	5,490	4,243	-	3	19	130	139						
N.Y. City	5	16	24	639	716	99	270	348	9,641	10,587	-	4	9	134	136						
Pa.	6	12	30	465	601	187	300	398	11,607	10,077	2	5	16	182	186						
E.N. CENTRAL	26	44	80	1,526	2,033	336	1,044	1,292	38,005	43,400	2	12	26	365	453						
Ill.	-	7	14	246	317	12	289	389	9,937	12,760	-	3	7	102	138						
Ind.	-	4	8	137	255	39	135	182	5,165	5,051	-	2	6	71	82						
Mich.	4	11	22	367	395	145	244	375	8,148	9,485	-	1	4	52	51						
Ohio	21	12	30	470	620	72	303	367	11,260	12,537	2	3	7	117	114						
Wis.	1	8	24	306	446	68	90	137	3,495	3,567	-	1	5	23	68						
W.N. CENTRAL	15	22	43	796	1,359	75	332	405	12,259	12,011	4	5	9	179	159						
Iowa	3	5	11	193	215	8	36	87	1,417	1,465	-	0	1	-	-						
Kans.	-	2	6	77	110	4	44	76	1,671	1,582	-	0	3	21	19						
Minn.	-	0	23	-	506	-	47	71	1,662	1,650	-	1	5	61	48						
Mo.	7	7	13	239	257	60	155	204	5,983	5,759	2	1	6	62	56						
Nebr.	5	3	11	149	152	-	27	52	878	941	2	0	3	22	25						
N. Dak.	-	0	15	41	34	2	5	13	185	183	-	0	3	13	10						
S. Dak.	-	2	7	97	85	1	12	23	463	431	-	0	0	-	1						
S. ATLANTIC	7	45	102	1,622	1,973	1,372	1,418	1,960	53,730	57,726	2	15	39	603	576						
Del.	-	0	2	19	26	13	16	35	643	607	-	0	2	6	4						
D.C.	-	1	5	42	41	55	45	117	1,813	1,958	-	0	1	2	-						
Fla.	-	21	49	768	893	205	377	470	14,522	14,886	-	4	11	178	184						
Ga.	1	9	25	310	497	212	289	426	11,051	12,282	-	2	8	112	103						
Md.	5	5	11	189	201	213	102	190	3,829	4,657	2	1	6	69	69						
N.C.	N	0	0	N	N	386	288	548	10,333	12,579	-	1	9	80	59						
S.C.	-	2	6	91	88	136	149	391	5,858	5,921	-	1	5	52	62						
Va.	1	6	18	184	198	121	135	353	5,101	4,228	-	2	7	72	78						
W. Va.	-	0	17	19	29	31	14	32	580	608	-	1	14	32	17						
E.S. CENTRAL	1	3	10	114	133	285	536	816	20,672	20,222	1	4	12	145	171						
Ala.	1	3	10	114	133	-	173	238	5,495	6,723	-	1	4	40	45						
Ky.	N	0	0	N	N	72	83	215	3,271	3,223	-	1	3	29	35						
Miss.	N	0	0	N	N	156	117	323	5,136	4,586	-	0	3	15	15						
Tenn.	N	0	0	N	N	57	170	257	6,770	5,690	1	2	8	61	76						
W.S. CENTRAL	5	5	13	194	263	723	857	1,132	32,397	36,545	1	3	10	125	112						
Ark.	5	2	6	67	89	74	84	123	3,350	3,663	-	0	2	22	29						
La.	-	4	9	127	174	123	165	369	4,757	6,090	-	1	4	37	43						
Okla.	-	0	0	-	-	-	26	162	741	3,164	1	1	9	65	39						
Tex.	N	0	0	N	N	526	607	702	23,549	23,628	-	0	1	1	1						
MOUNTAIN	2	21	42	785	990	114	227	323	8,636	8,290	-	5	16	198	221						
Ariz.	-	2	5	83	109	71	108	157	4,222	3,238	-	1	6	71	77						
Colo.	-	8	19	242	328	-	36	78	1,218	1,760	-	1	5	34	49						
Idaho	2	3	10	110	119	-	2	11	92	118	-	0	2	13	15						
Mont.	-	1	4	46	64	2	2	5	71	62	-	0	2	5	2						
Nev.	-	2	5	68	60	33	41	64	1,488	1,565	-	0	2	16	15						
N. Mex.	-	1	6	58	82	5	34	73	1,256	1,317	-	1	4	33	33						
Utah	-	4	11	149	194	3	7	14	263	196	-	0	4	23	29						
Wyo.	-	1	2	29	34	-	1	4	26	34	-	0	1	3	1						
PACIFIC	41	47	185	1,824	2,032	369	694	815	26,903	24,612	1	3	8	117	142						
Alaska	1	2	6	67	73	10	13	26	489	772	-	0	2	11	19						
Calif.	20	31	57	1,177	1,321	269	589	709	22,811	20,165	-	1	5	36	36						
Hawaii	1	0	2	21	31	-	11	20	363	537	1	0	3	16	22						
Oreg.	4	7	15	279	332	20	30	63	1,085	1,056	-	1	6	54	58						
Wash.	15	7	146	280	275	70	54	70	2,155	2,082	-	0	1	-	7						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	3	-	82	-	0	0	-	-						
P.R.	-	0	3	2	70	24	6	15	249	242	-	0	0	-	-						
V.I.	-	0	0	-	-	-	2	8	56	110	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


