
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending March 8, 2008 (WEEK 10)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2008
Salmonellosis cummulative for 2007
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2008
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2008
Shigellosis cummulative for 2007

tab delimited data:
test
UNITED STATES	281	859	1,718	4,071	6,023	24	73	215	282	363	133	359	947	2,235	1,947						
NEW ENGLAND	2	31	73	109	642	-	4	11	10	71	1	3	11	10	77						
Conn.	-	0	55	55	430	-	0	3	3	45	-	0	3	3	44						
Maine	1	2	14	23	20	-	0	4	2	6	-	0	4	-	2						
Mass.	-	21	58	-	157	-	2	10	-	15	-	2	8	-	30						
N.H.	-	3	10	10	18	-	0	4	2	5	-	0	1	1	1						
R.I.	1	2	15	13	10	-	0	2	1	-	1	0	9	5	-						
Vt.	-	1	5	8	7	-	0	3	2	-	-	0	1	1	-						
MID. ATLANTIC	32	108	190	492	829	1	8	27	27	47	20	18	152	150	102						
N.J.	-	19	48	12	169	-	2	7	-	16	-	3	11	26	13						
N.Y. (Upstate)	20	27	63	143	177	1	3	12	12	12	19	3	19	45	18						
N.Y. City	3	25	52	141	205	-	1	5	4	4	1	5	13	56	60						
Pa.	9	34	69	196	278	-	2	11	11	15	-	2	141	23	11						
E.N. CENTRAL	22	105	255	391	759	4	9	35	27	49	11	56	134	440	189						
Ill.	-	30	188	62	292	-	1	13	-	7	-	15	27	124	109						
Ind.	-	11	34	37	56	-	2	13	5	1	-	4	81	149	9						
Mich.	3	19	43	93	125	1	2	8	6	9	-	1	7	10	9						
Ohio	19	25	64	154	158	3	2	9	11	26	11	18	104	130	35						
Wis.	-	15	50	45	128	-	3	11	5	6	-	4	13	27	27						
W.N. CENTRAL	30	49	103	311	362	3	12	38	42	33	13	29	80	130	308						
Iowa	-	9	18	52	62	-	2	13	8	-	-	1	6	7	8						
Kans.	2	7	20	26	54	-	0	4	2	5	-	0	3	3	6						
Minn.	17	13	40	93	66	-	4	17	12	13	3	4	11	24	51						
Mo.	6	14	29	91	112	3	2	12	16	8	6	20	72	55	222						
Nebr.	2	5	13	33	26	-	2	6	2	7	-	0	3	-	3						
N. Dak.	3	0	9	5	7	-	0	1	-	-	4	0	5	13	6						
S. Dak.	-	3	11	11	35	-	0	5	2	-	-	1	30	28	12						
S. ATLANTIC	77	228	434	1,324	1,579	10	13	38	70	71	27	82	153	531	645						
Del.	-	2	8	13	16	-	0	2	2	3	-	0	2	-	3						
D.C.	-	0	4	-	8	-	0	1	-	-	-	0	1	-	3						
Fla.	49	87	181	694	641	5	3	18	28	19	16	36	75	203	402						
Ga.	-	33	81	203	236	-	1	6	4	12	-	28	86	216	191						
Md.	9	14	44	91	127	-	1	5	13	12	1	2	7	11	16						
N.C.	-	25	191	122	278	-	1	24	10	9	-	0	12	12	8						
S.C.	16	18	51	115	120	1	0	3	4	-	9	5	20	75	8						
Va.	3	22	50	73	146	4	3	9	8	16	1	3	14	14	14						
W. Va.	-	4	25	13	7	-	0	3	1	-	-	0	62	-	-						
E.S. CENTRAL	11	59	145	288	406	-	4	26	39	16	11	49	177	302	162						
Ala.	2	16	50	96	104	-	1	19	23	3	3	13	43	82	58						
Ky.	2	10	23	49	81	-	1	12	3	4	1	8	35	36	14						
Miss.	-	13	57	50	101	-	0	1	1	1	-	18	111	88	40						
Tenn.	7	17	35	93	120	-	2	12	12	8	7	5	32	96	50						
W.S. CENTRAL	41	93	684	303	300	-	4	13	13	19	31	45	533	418	126						
Ark.	7	13	50	41	36	-	0	3	4	5	7	2	11	25	11						
La.	-	16	43	32	78	-	0	0	-	3	-	9	22	13	50						
Okla.	4	9	43	44	39	-	0	3	2	2	1	3	9	22	7						
Tex.	30	51	637	186	147	-	3	11	7	9	23	32	512	358	58						
MOUNTAIN	22	49	83	298	379	5	10	42	40	35	2	17	40	106	135						
Ariz.	7	17	40	126	133	4	2	8	16	10	2	10	30	60	63						
Colo.	8	10	24	32	92	-	1	17	-	8	-	2	6	5	19						
Idaho	5	3	10	25	22	-	2	16	16	2	-	0	2	1	1						
Mont.	1	1	9	8	14	-	0	0	-	-	-	0	2	-	2						
Nev.	-	5	12	33	36	-	0	3	2	4	-	1	10	31	9						
N. Mex.	-	5	13	38	41	-	0	3	4	9	-	1	6	6	25						
Utah	1	4	17	27	26	1	1	9	2	2	-	0	5	1	4						
Wyo.	-	1	5	9	15	-	0	0	-	-	-	0	5	2	12						
PACIFIC	44	115	368	555	767	1	9	38	14	22	17	27	70	148	203						
Alaska	1	1	5	7	12	N	0	0	N	N	-	0	1	-	4						
Calif.	31	86	227	429	624	-	5	33	6	13	12	21	61	126	172						
Hawaii	-	5	14	30	46	-	0	4	1	-	-	0	3	5	7						
Oreg.	1	6	16	42	47	-	1	11	3	3	1	1	6	10	9						
Wash.	11	12	136	47	38	1	1	18	4	6	4	2	20	7	11						
Amer. Samoa	-	0	1	1	-	-	0	0	-	-	-	0	1	1	1						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	5	1	2	N	0	0	N	N	-	0	3	2	4						
P.R.	5	12	55	35	127	-	0	0	-	-	-	0	2	-	9						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


