
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending January 18, 1997 (WEEK 03)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	41	62	721	1,119	217	335	-	-	-	-	-	1									
NEW ENGLAND	2	3	15	9	1	10	-	-	-	-	-	-									
Maine	-	-	1	1	-	-	-	-	-	-	-	-									
N.H.	-	3	-	1	-	-	-	-	-	-	-	-									
Vt.	-	-	2	-	-	-	-	-	-	-	-	-									
Mass.	2	-	3	1	1	-	-	-	-	-	-	-									
R.I.	-	-	-	2	-	1	-	-	-	-	-	-									
Conn.	-	-	9	4	-	9	-	-	-	-	-	-									
MID. ATLANTIC	7	7	42	35	30	28	-	-	-	-	-	-									
Upstate N.Y.	-	-	-	2	-	3	-	-	-	-	-	-									
N.Y. City	3	-	20	7	14	8	-	-	-	-	-	-									
N.J.	4	5	22	16	16	13	-	-	-	-	-	-									
Pa.	-	2	-	10	-	4	-	-	-	-	-	-									
E.N. CENTRAL	3	9	65	129	28	62	-	-	-	-	-	-									
Ohio	3	8	26	56	4	6	-	-	-	-	-	-									
Ind.	-	-	14	3	2	3	-	-	-	-	-	-									
Ill.	-	1	-	36	-	26	-	-	-	-	-	-									
Mich.	-	-	25	17	22	18	-	-	-	-	-	-									
Wis.	-	-	-	17	-	9	U	-	U	-	-	-									
W.N. CENTRAL	-	5	10	88	11	22	-	-	-	-	-	-									
Minn.	-	-	-	-	-	1	-	-	-	-	-	-									
Iowa	-	3	9	22	10	5	-	-	-	-	-	-									
Mo.	-	2	-	42	-	12	-	-	-	-	-	-									
N. Dak.	-	-	-	-	-	-	-	-	-	-	-	-									
S. Dak.	-	-	1	4	-	-	-	-	-	-	-	-									
Nebr.	-	-	-	16	1	1	-	-	-	-	-	-									
Kans.	-	-	-	4	-	3	U	-	U	-	-	-									
S. ATLANTIC	12	3	38	22	20	47	-	-	-	-	-	-									
Del.	-	-	4	1	1	-	-	-	-	-	-	-									
Md.	4	-	23	10	8	16	-	-	-	-	-	-									
D.C.	2	-	1	-	1	1	-	-	-	-	-	-									
Va.	-	-	-	-	-	1	-	-	-	-	-	-									
W. Va.	1	-	1	1	1	3	-	-	-	-	-	-									
N.C.	4	1	6	3	7	22	-	-	-	-	-	-									
S.C.	-	-	1	4	2	3	-	-	-	-	-	-									
Ga.	-	2	1	-	-	-	-	-	-	-	-	-									
Fla.	1	-	1	3	-	1	-	-	-	-	-	-									
E.S. CENTRAL	1	2	20	67	13	41	-	-	-	-	-	-									
Ky.	1	-	-	4	-	4	-	-	-	-	-	-									
Tenn.	-	1	-	36	-	35	-	-	-	-	-	-									
Ala.	-	1	5	4	1	2	-	-	-	-	-	-									
Miss.	-	-	15	23	12	U	-	-	-	-	-	-									
W.S. CENTRAL	2	3	49	127	3	7	-	-	-	-	-	-									
Ark.	-	-	10	15	3	1	-	-	-	-	-	-									
La.	-	-	-	-	-	1	-	-	-	-	-	-									
Okla.	2	3	37	103	-	5	-	-	-	-	-	-									
Tex.	-	-	2	9	-	-	-	-	-	-	-	-									
MOUNTAIN	1	6	150	177	44	45	-	-	-	-	-	-									
Mont.	-	-	5	5	-	-	-	-	-	-	-	-									
Idaho	-	1	14	25	-	3	-	-	-	-	-	-									
Wyo.	-	-	2	-	1	-	-	-	-	-	-	-									
Colo.	1	1	31	12	11	8	-	-	-	-	-	-									
N. Mex.	-	2	13	38	22	19	-	-	-	-	-	-									
Ariz.	-	1	34	28	7	4	-	-	-	-	-	-									
Utah	-	-	45	47	2	7	-	-	-	-	-	-									
Nev.	-	1	6	22	1	4	-	-	-	-	-	-									
PACIFIC	13	24	332	465	67	73	-	-	-	-	-	1									
Wash.	-	-	-	2	-	-	-	-	-	-	-	-									
Oreg.	3	2	31	106	12	7	-	-	-	-	-	-									
Calif.	8	22	291	356	54	66	-	-	-	-	-	-									
Alaska	-	-	2	-	-	-	-	-	-	-	-	-									
Hawaii	2	-	8	1	1	-	-	-	-	-	-	1									
Guam	-	-	-	1	-	-	U	-	U	-	-	-									
P.R.	-	-	2	1	1	4	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	6	-	1	-	3	U	-	U	-	-	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


