
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending December 15, 2012 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	5	27	58	1,337	1,307	16	53	131	2,479	2,716	18	31	65	1,459	1,146						
NEW ENGLAND	-	1	7	72	75	-	2	6	82	94	-	1	5	64	86						
Conn.	-	0	2	22	18	-	0	2	15	16	-	0	4	34	47						
Maine	-	0	2	10	5	-	0	2	8	8	-	0	1	4	11						
Mass.	-	1	3	32	39	-	1	4	49	67	-	0	2	20	22						
N.H.	-	0	1	5	-	-	0	2	8	3	N	0	0	N	N						
R.I.	-	0	1	1	7	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	6	-	0	1	2	-	-	0	2	6	6						
MID. ATLANTIC	-	4	10	189	242	1	4	9	206	286	2	3	10	165	131						
N.J.	-	0	2	27	78	-	1	4	50	72	-	0	4	37	52						
N.Y. (Upstate)	-	1	4	62	43	1	1	3	43	52	2	1	5	69	38						
N.Y. City	-	1	4	43	65	-	1	5	59	78	-	0	2	8	8						
Pa.	-	1	5	57	56	-	1	4	54	84	-	1	4	51	33						
E.N. CENTRAL	-	4	9	200	208	2	8	15	380	342	2	5	10	221	136						
Ill.	-	1	5	59	68	-	1	5	62	82	-	0	3	22	6						
Ind.	-	0	2	7	24	-	1	6	74	69	-	2	6	86	81						
Mich.	-	2	6	84	69	-	1	6	62	87	2	2	6	93	28						
Ohio	-	0	2	30	39	2	3	9	169	88	-	0	2	8	6						
Wis.	-	0	2	20	8	-	0	3	13	16	-	0	2	12	15						
W.N. CENTRAL	-	1	18	57	40	-	2	12	85	108	-	0	15	23	19						
Iowa	-	0	2	6	8	-	0	2	10	15	-	0	0	-	-						
Kans.	-	0	2	12	4	-	0	1	9	13	-	0	2	11	7						
Minn.	-	0	18	-	9	-	0	11	-	9	-	0	15	-	2						
Mo.	-	0	3	21	12	-	1	3	57	58	-	0	1	6	8						
Nebr.	-	0	3	16	5	-	0	1	7	12	-	0	1	1	2						
N. Dak.	-	0	1	2	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	2	1	-	0	3	5	-						
S. ATLANTIC	3	5	11	244	206	4	14	47	664	713	3	7	15	362	275						
Del.	-	0	1	4	2	-	0	2	11	13	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	-	2	7	77	78	4	5	11	232	202	1	2	5	100	60						
Ga.	1	1	4	46	27	-	2	5	82	140	-	1	5	55	52						
Md.	-	0	3	26	25	-	1	6	48	58	-	1	3	38	34						
N.C.	2	0	4	33	28	-	1	5	69	106	-	1	6	60	60						
S.C.	-	0	2	5	10	-	0	3	30	35	-	0	1	1	1						
Va.	-	1	3	46	29	-	1	6	76	77	2	1	6	58	22						
W. Va.	-	0	2	7	7	-	2	29	116	82	-	1	5	50	46						
E.S. CENTRAL	1	1	5	71	47	1	10	21	506	500	3	6	12	282	239						
Ala.	1	0	2	18	7	1	1	5	72	113	1	0	2	22	20						
Ky.	-	0	3	23	10	-	3	10	155	147	-	3	9	149	137						
Miss.	-	0	2	8	7	-	2	4	73	53	U	0	0	U	U						
Tenn.	-	0	2	22	23	-	4	10	206	187	2	2	6	111	82						
W.S. CENTRAL	1	3	13	152	138	6	5	37	300	366	6	2	12	119	84						
Ark.	-	0	2	8	2	-	1	3	62	53	-	0	1	2	-						
La.	-	0	1	5	5	-	0	4	36	57	-	0	1	4	7						
Okla.	-	0	8	9	3	3	0	16	62	78	5	1	9	71	44						
Tex.	1	3	8	130	128	3	3	16	140	178	1	1	4	42	33						
MOUNTAIN	-	3	9	156	121	-	1	4	79	87	-	2	6	96	77						
Ariz.	-	2	6	93	72	-	0	2	12	13	U	0	0	U	U						
Colo.	-	0	3	27	20	-	0	2	19	23	-	1	4	40	26						
Idaho	-	0	2	11	6	-	0	1	5	2	-	0	2	11	11						
Mont.	-	0	1	3	3	-	0	1	1	-	-	0	4	5	5						
Nev.	-	0	1	9	5	-	0	3	27	29	-	0	2	9	10						
N. Mex.	-	0	2	9	6	-	0	1	3	10	-	0	3	20	14						
Utah	-	0	1	4	7	-	0	2	12	10	-	0	2	11	9						
Wyo.	-	0	0	-	2	-	0	0	-	-	-	0	0	-	2						
PACIFIC	-	4	11	196	230	2	4	12	177	220	2	2	10	127	99						
Alaska	-	0	1	1	4	-	0	2	5	3	-	0	0	-	2						
Calif.	-	3	10	155	179	-	2	7	108	152	-	1	5	56	48						
Hawaii	-	0	2	6	8	-	0	1	5	6	-	0	0	-	-						
Oreg.	-	0	1	7	11	1	0	3	26	30	-	0	3	32	19						
Wash.	-	0	3	27	28	1	0	6	33	29	2	1	10	39	30						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	43	-	0	2	-	120	-	0	0	-	70						
P.R.	-	0	1	-	20	-	0	1	4	26	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	5	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


