
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending March 26, 2011 (WEEK 12)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2011
Rabies, animal cummulative for 2010
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2011
Salmonellosis cummulative for 2010
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2011
Shiga toxin-producing E. coli(STEC)† cummulative for 2010

tab delimited data:
test
UNITED STATES	23	61	143	317	659	246	934	1,768	4,943	6,667	32	92	215	543	529						
NEW ENGLAND	3	3	11	18	55	7	33	81	252	752	-	2	13	16	78						
Conn.	-	0	7	-	21	-	0	59	59	490	-	0	7	7	60						
Maine	2	1	3	7	16	2	3	8	24	16	-	0	3	1	1						
Mass.	-	0	0	-	-	3	23	52	131	191	-	1	9	3	11						
N.H.	1	0	6	2	4	1	3	12	20	27	-	0	2	5	6						
R.I.	-	0	4	2	2	1	2	18	10	19	-	0	1	-	-						
Vt.	-	1	3	7	12	-	2	5	8	9	-	0	2	-	-						
MID. ATLANTIC	4	18	41	50	225	31	95	218	513	765	1	10	32	62	50						
N.J.	-	0	0	-	-	-	15	57	52	153	-	2	9	11	10						
N.Y. (Upstate)	4	8	19	50	96	15	25	63	130	151	1	4	12	19	16						
N.Y. City	-	0	9	-	74	-	23	56	145	193	-	1	7	7	7						
Pa.	-	8	24	-	55	16	31	81	186	268	-	3	13	25	17						
E.N. CENTRAL	-	2	27	10	6	27	91	253	514	769	1	13	44	75	80						
Ill.	-	1	11	4	1	-	33	124	145	266	-	2	9	7	16						
Ind.	-	0	0	-	-	-	13	62	42	90	-	2	10	13	8						
Mich.	-	1	5	3	3	6	16	49	98	148	-	3	16	19	20						
Ohio	-	0	12	3	2	20	24	47	173	185	1	3	11	25	10						
Wis.	-	0	0	-	-	1	10	48	56	80	-	4	17	11	26						
W.N. CENTRAL	1	4	36	8	36	15	45	97	269	357	2	11	39	40	57						
Iowa	-	0	3	-	1	1	10	34	67	42	-	2	16	9	10						
Kans.	1	1	4	4	16	-	7	18	40	58	-	1	5	6	6						
Minn.	-	0	34	-	8	-	0	32	-	89	-	0	7	-	16						
Mo.	-	1	6	-	2	13	13	44	119	106	2	4	27	15	17						
Nebr.	-	1	4	4	9	1	4	13	25	33	-	1	6	9	6						
N. Dak.	-	0	3	-	-	-	0	13	-	4	-	0	10	-	-						
S. Dak.	-	0	0	-	-	-	2	17	18	25	-	0	4	1	2						
S. ATLANTIC	12	20	38	183	262	74	263	610	1,463	1,765	16	15	34	169	84						
Del.	-	0	0	-	-	-	3	11	18	13	-	0	2	2	-						
D.C.	-	0	0	-	-	-	1	6	4	13	-	0	1	1	2						
Fla.	-	0	14	25	96	47	108	226	589	796	12	6	23	82	33						
Ga.	-	0	0	-	-	8	41	144	273	213	1	2	7	16	12						
Md.	-	6	15	41	83	9	18	57	113	144	1	2	9	21	9						
N.C.	-	0	0	-	-	1	29	240	229	349	-	2	10	22	8						
S.C.	-	0	0	-	-	1	25	99	100	98	1	0	3	4	2						
Va.	12	12	25	117	70	6	21	68	131	102	1	3	9	21	18						
W. Va.	-	1	7	-	13	2	1	13	6	37	-	0	3	-	-						
E.S. CENTRAL	1	3	7	26	27	14	55	177	332	330	5	5	22	34	31						
Ala.	-	1	4	15	5	3	20	52	105	117	-	1	4	4	9						
Ky.	1	0	4	3	-	4	11	32	57	60	1	1	6	7	3						
Miss.	-	0	1	-	-	3	18	67	67	52	-	0	12	3	4						
Tenn.	-	1	4	8	22	4	17	53	103	101	4	2	7	20	15						
W.S. CENTRAL	1	0	30	6	8	10	132	396	426	566	2	7	84	36	26						
Ark.	1	0	7	3	6	7	12	43	71	42	-	0	5	4	5						
La.	-	0	0	-	-	-	20	49	63	147	-	0	2	1	4						
Okla.	-	0	30	3	2	3	12	39	54	48	1	0	24	5	1						
Tex.	-	0	0	-	-	-	84	345	238	329	1	5	60	26	16						
MOUNTAIN	1	1	7	3	11	14	51	113	359	469	1	11	34	39	66						
Ariz.	-	0	0	-	-	2	16	43	116	159	1	1	13	15	13						
Colo.	-	0	0	-	-	9	10	24	106	115	-	3	21	5	19						
Idaho	-	0	2	-	1	1	3	9	37	25	-	2	7	6	7						
Mont.	-	0	3	2	-	2	1	6	10	24	-	1	5	2	9						
Nev.	-	0	2	-	-	-	5	22	21	29	-	0	5	2	1						
N. Mex.	1	0	2	1	3	-	6	19	30	52	-	0	6	3	8						
Utah	-	0	2	-	-	-	5	17	29	50	-	1	7	6	8						
Wyo.	-	0	4	-	7	-	1	8	10	15	-	0	3	-	1						
PACIFIC	-	2	13	13	29	54	117	291	815	894	4	12	52	72	57						
Alaska	-	0	2	9	8	-	1	4	11	18	-	0	1	-	1						
Calif.	-	0	12	-	17	51	79	217	641	671	3	6	32	57	32						
Hawaii	-	0	0	-	-	2	6	14	65	59	1	0	3	1	11						
Oreg.	-	0	2	4	4	1	8	48	54	82	-	2	11	6	5						
Wash.	-	0	0	-	-	-	14	71	44	64	-	2	18	8	8						
Amer. Samoa	N	0	0	N	N	-	0	1	-	1	-	0	0	-	-						
