
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending September 3, 2011 (WEEK 35)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	62	53	128	1,781	2,134	259	361	1,559	18,706	23,195	19	27	114	839	1,127						
NEW ENGLAND	-	4	16	112	166	3	75	280	3,175	6,989	-	2	20	50	77						
Conn.	-	1	6	25	25	-	34	169	1,424	2,391	-	0	20	6	2						
Maine	-	0	3	6	7	-	11	58	316	423	-	0	1	2	5						
Mass.	-	2	9	58	89	-	17	71	494	2,767	-	1	5	33	60						
N.H.	-	0	5	8	15	-	11	57	454	1,033	-	0	2	2	2						
R.I.	-	0	4	9	23	1	1	35	109	110	-	0	4	2	6						
Vt.	-	0	1	6	7	2	5	61	378	265	-	0	1	5	2						
MID. ATLANTIC	32	13	53	491	536	229	150	1,144	12,187	8,197	1	7	22	174	342						
N.J.	-	2	18	48	89	-	51	547	4,807	2,901	-	0	6	8	78						
N.Y. (Upstate)	18	5	19	177	163	111	35	214	2,317	1,805	1	1	6	27	51						
N.Y. City	-	3	17	86	93	-	2	18	38	529	-	3	13	101	173						
Pa.	14	5	19	180	191	118	62	473	5,025	2,962	-	1	4	38	40						
E.N. CENTRAL	11	10	49	429	480	2	22	82	885	3,264	1	3	7	96	118						
Ill.	-	1	6	48	117	-	1	18	86	116	-	1	4	38	48						
Ind.	-	1	5	57	40	-	0	14	69	74	-	0	2	6	9						
Mich.	-	2	13	93	121	-	1	9	62	80	1	0	4	17	21						
Ohio	11	4	34	230	154	2	1	9	38	22	-	1	4	30	31						
Wis.	-	0	5	1	48	-	17	63	630	2,972	-	0	2	5	9						
W.N. CENTRAL	1	2	9	52	82	4	3	39	82	1,835	-	1	45	21	49						
Iowa	-	0	2	7	13	-	0	11	62	76	-	0	3	13	10						
Kans.	-	0	2	4	7	-	0	2	7	10	-	0	2	6	8						
Minn.	-	0	8	-	23	-	0	35	-	1,728	-	0	45	-	3						
Mo.	-	1	5	35	23	-	0	1	-	4	-	0	2	-	13						
Nebr.	1	0	1	3	8	-	0	2	7	8	-	0	1	2	13						
N. Dak.	-	0	1	1	3	4	0	10	4	8	-	0	1	-	-						
S. Dak.	-	0	2	2	5	-	0	1	2	1	-	0	1	-	2						
S. ATLANTIC	17	9	22	292	361	21	57	160	2,171	2,645	15	8	20	291	299						
Del.	-	0	1	6	12	2	11	43	578	514	-	0	1	3	2						
D.C.	-	0	3	9	14	-	0	5	11	31	-	0	1	5	10						
Fla.	9	3	7	105	113	5	2	8	81	51	4	2	7	74	88						
Ga.	-	1	4	26	41	-	0	2	13	9	-	1	7	55	53						
Md.	5	1	6	47	80	10	18	103	719	1,125	8	1	8	70	62						
N.C.	3	1	7	47	39	3	0	8	49	60	3	0	6	33	32						
S.C.	-	0	2	11	10	-	0	3	16	27	-	0	1	2	3						
Va.	-	1	9	35	43	1	18	76	656	747	-	1	8	49	48						
W. Va.	-	0	2	6	9	-	0	14	48	81	-	0	1	-	1						
E.S. CENTRAL	-	2	10	100	97	-	1	3	31	35	1	0	3	21	23						
Ala.	-	0	2	10	12	-	0	2	7	1	-	0	1	3	5						
Ky.	-	0	3	21	19	-	0	1	-	4	-	0	1	6	6						
Miss.	-	0	3	10	11	-	0	1	1	-	-	0	1	1	2						
Tenn.	-	1	8	59	55	-	0	3	23	30	1	0	3	11	10						
W.S. CENTRAL	1	3	13	78	112	-	1	29	25	76	-	1	18	24	65						
Ark.	-	0	2	7	14	-	0	0	-	-	-	0	1	3	4						
La.	-	0	3	13	5	-	0	1	1	3	-	0	1	1	2						
Okla.	-	0	3	7	11	-	0	0	-	-	-	0	1	3	4						
Tex.	1	2	11	51	82	-	1	29	24	73	-	1	17	17	55						
MOUNTAIN	-	2	5	58	125	-	0	4	23	21	-	1	4	46	43						
Ariz.	-	1	3	20	43	-	0	2	6	2	-	0	4	18	20						
Colo.	-	0	2	4	23	-	0	1	1	2	-	0	3	16	13						
Idaho	-	0	1	4	4	-	0	2	2	8	-	0	1	2	1						
Mont.	-	0	1	-	4	-	0	2	5	1	-	0	1	1	2						
Nev.	-	0	2	11	18	-	0	1	3	-	-	0	2	6	3						
N. Mex.	-	0	1	5	6	-	0	2	4	5	-	0	1	2	1						
Utah	-	0	2	12	20	-	0	1	1	3	-	0	1	1	3						
Wyo.	-	0	1	2	7	-	0	1	1	-	-	0	0	-	-						
PACIFIC	-	5	21	169	175	-	3	11	127	133	1	4	10	116	111						
Alaska	-	0	0	-	2	-	0	2	5	5	-	0	2	4	3						
Calif.	-	4	15	147	147	-	3	9	106	83	-	2	10	81	77						
Hawaii	-	0	1	1	1	N	0	0	N	N	-	0	1	5	2						
Oreg.	-	0	2	9	10	-	0	2	10	38	-	0	4	11	8						
Wash.	-	0	6	12	15	-	0	4	6	7	1	0	5	15	21						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	1	1	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	1	N	0	0	N	N	-	0	1	-	4						
