
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending April 23, 2005 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Pertussis cummulative for 2005
Pertussis cummulative for 2004
Rabies, animal cummulative for 2005
Rabies, animal cummulative for 2004
Rocky Mountain Spotted Fever cummulative for 2005
Rocky Mountain Spotted Fever cummulative for 2004
Salmonellosis cummulative for 2005
Salmonellosis cummulative for 2004
Shigellosis cummulative for 2005
Shigellosis cummulative for 2004

tab delimited data:
test
UNITED STATES	4,651	2,831	1,394	1,783	171	150	6,567	7,743	2,679	3,372											
NEW ENGLAND	236	476	231	131	1	5	398	367	55	65											
Maine	11	-	17	11	N	N	24	18	1	1											
N.H.	-	15	2	6	-	-	24	25	4	3											
Vt.	41	22	13	5	-	-	28	17	3	1											
Mass.	165	418	153	50	-	5	210	206	31	43											
R.I.	5	9	5	10	1	-	15	24	2	2											
Conn.	14	12	41	49	-	-	97	77	14	15											
MID. ATLANTIC	494	696	164	193	11	16	794	1,032	299	379											
Upstate N.Y.	176	494	112	86	-	-	211	226	87	154											
N.Y. City	18	53	9	2	1	7	220	322	117	112											
N.J.	77	40	N	N	2	-	126	180	79	69											
Pa.	223	109	43	105	8	9	237	304	16	44											
E.N. CENTRAL	1,179	441	13	6	2	5	632	1,263	150	290											
Ohio	571	131	4	2	1	2	226	271	18	51											
Ind.	98	20	2	2	-	1	49	101	26	46											
Ill.	67	16	2	1	-	1	30	475	4	130											
Mich.	55	31	5	1	1	1	174	195	79	33											
Wis.	388	243	-	-	-	-	153	221	23	30											
W.N. CENTRAL	601	153	87	155	10	4	504	495	214	105											
Minn.	99	29	16	16	-	-	133	126	16	14											
Iowa	157	29	23	14	-	-	83	87	37	29											
Mo.	142	73	10	3	10	4	148	140	124	27											
N. Dak.	40	5	4	18	-	-	11	11	2	1											
S. Dak.	1	7	5	24	-	-	31	21	8	6											
Nebr.	66	-	-	46	-	-	41	44	20	7											
Kans.	96	10	29	34	-	-	57	66	7	21											
S. ATLANTIC	317	157	458	789	117	94	1,951	1,642	505	901											
Del.	2	-	-	9	1	2	10	15	3	3											
Md.	59	36	81	93	6	3	152	130	22	31											
D.C.	1	4	-	-	-	-	13	12	4	14											
Va.	59	42	175	133	3	-	195	169	26	30											
W. Va.	20	2	6	19	1	-	22	29	-	-											
N.C.	21	29	142	192	82	73	333	225	54	121											
S.C.	93	17	5	44	5	4	129	100	35	140											
Ga.	12	8	44	94	11	10	320	265	148	184											
Fla.	50	19	5	205	8	2	777	697	213	378											
E.S. CENTRAL	125	29	27	64	4	19	337	408	353	164											
Ky.	31	6	3	7	-	-	47	71	33	25											
Tenn.	54	15	5	36	3	7	124	123	204	63											
Ala.	28	4	19	17	1	2	121	130	90	55											
Miss.	12	4	-	4	-	10	45	84	26	21											
W.S. CENTRAL	104	98	335	377	4	3	394	755	494	834											
Ark.	48	10	10	18	-	-	77	71	14	14											
La.	3	2	-	-	1	3	93	106	30	96											
Okla.	-	10	34	35	3	-	62	63	171	106											
Tex.	53	76	291	324	-	-	162	515	279	618											
MOUNTAIN	1,123	315	54	24	20	1	493	571	181	232											
Mont.	244	4	-	3	1	-	23	28	2	3											
Idaho	36	14	-	-	-	-	23	45	-	4											
Wyo.	7	3	7	-	1	-	10	16	-	1											
Colo.	529	167	1	-	-	1	127	131	31	37											
N. Mex.	41	50	-	-	-	-	34	63	23	42											
Ariz.	127	54	46	21	15	-	178	191	88	116											
Utah	124	22	-	-	3	-	53	66	13	13											
Nev.	15	1	-	-	-	-	45	31	24	16											
PACIFIC	472	466	25	44	2	3	1,064	1,210	428	402											
Wash.	126	100	-	-	-	-	101	62	20	18											
Oreg.	209	111	-	-	-	2	74	95	21	17											
Calif.	93	240	24	34	2	1	808	944	374	349											
Alaska	15	9	1	10	-	-	14	26	4	4											
Hawaii	29	6	-	-	-	-	67	83	9	14											
Guam	-	-	-	-	-	-	-	12	-	16											
P.R.	-	1	26	16	N	N	28	55	-	1											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


