
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending June 18, 2011 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	17	46	128	809	1,122	283	263	1,828	4,537	10,452	13	27	114	448	594						
NEW ENGLAND	-	4	16	38	71	5	70	503	711	3,638	-	1	20	16	39						
Conn.	-	1	6	10	12	-	27	213	358	1,386	-	0	20	-	2						
Maine	-	0	3	3	3	3	9	62	93	160	-	0	1	2	3						
Mass.	-	1	10	17	40	-	14	223	94	1,418	-	0	4	9	27						
N.H.	-	0	5	3	4	-	12	69	108	583	-	0	2	2	1						
R.I.	-	0	4	1	10	-	1	40	4	25	-	0	4	-	5						
Vt.	-	0	2	4	2	2	5	28	54	66	-	0	1	3	1						
MID. ATLANTIC	6	13	53	176	260	237	136	662	2,559	3,474	2	9	22	101	195						
N.J.	-	1	18	1	44	-	37	234	609	1,570	-	1	6	8	44						
N.Y. (Upstate)	5	5	19	79	70	114	36	159	516	633	1	1	6	17	30						
N.Y. City	-	2	17	28	52	-	7	31	2	266	-	4	13	53	92						
Pa.	1	5	19	68	94	123	60	279	1,432	1,005	1	1	4	23	29						
E.N. CENTRAL	1	9	44	145	208	-	21	373	324	1,296	-	3	9	50	56						
Ill.	-	1	14	15	44	-	1	17	7	46	-	1	6	18	22						
Ind.	-	1	6	25	17	-	0	7	10	38	-	0	2	5	7						
Mich.	1	3	20	32	37	-	1	14	11	15	-	0	4	8	6						
Ohio	-	4	15	73	85	-	0	9	7	10	-	1	5	18	17						
Wis.	-	0	5	-	25	-	18	345	289	1,187	-	0	2	1	4						
W.N. CENTRAL	1	2	9	26	49	-	6	188	6	686	1	1	45	6	25						
Iowa	-	0	2	4	3	-	0	10	4	34	-	0	2	2	6						
Kans.	-	0	2	2	6	-	0	1	1	7	-	0	2	2	3						
Minn.	-	0	8	-	15	-	3	181	-	641	-	0	45	-	3						
Mo.	1	0	5	18	15	-	0	1	-	1	-	0	3	-	3						
Nebr.	-	0	1	-	4	-	0	2	1	3	1	0	1	2	8						
N. Dak.	-	0	1	1	2	-	0	10	-	-	-	0	1	-	-						
S. Dak.	-	0	2	1	4	-	0	1	-	-	-	0	1	-	2						
S. ATLANTIC	6	9	22	162	232	39	55	178	840	1,213	7	7	41	155	159						
Del.	-	0	3	3	8	7	10	32	246	308	-	0	1	2	2						
D.C.	-	0	3	4	12	-	1	5	8	12	-	0	1	5	7						
Fla.	3	3	9	69	71	6	1	8	29	23	3	2	7	41	50						
Ga.	-	1	4	9	33	-	0	2	3	4	1	1	7	30	27						
Md.	1	1	6	25	49	13	16	103	279	539	3	1	21	34	26						
N.C.	1	1	6	22	22	-	1	9	18	32	-	0	13	13	18						
S.C.	-	0	2	5	6	-	0	3	4	16	-	0	1	1	3						
Va.	-	1	9	20	26	11	19	82	236	265	-	1	5	29	26						
W. Va.	1	0	2	5	5	2	0	29	17	14	-	0	1	-	-						
E.S. CENTRAL	1	2	9	63	61	-	0	4	13	23	-	0	3	11	11						
Ala.	-	0	2	10	6	-	0	2	5	-	-	0	1	3	2						
Ky.	1	0	4	12	10	-	0	1	-	2	-	0	1	4	3						
Miss.	-	0	2	6	8	-	0	0	-	-	-	0	2	1	-						
