
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending July 8, 2006 (WEEK 27)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	310	229	2,153	4,002	7,103	13	24	125	531	625											
NEW ENGLAND	129	37	780	582	1,189	4	1	12	35	28											
Conn.	124	8	753	444	94	2	0	10	10	-											
Maine	-	2	26	39	74	-	0	1	3	2											
Mass.	-	3	205	26	958	-	0	3	15	20											
N.H.	5	5	21	63	52	2	0	1	6	3											
R.I.	-	0	12	-	3	-	0	8	-	2											
Vt.	-	1	5	10	8	-	0	1	1	1											
MID. ATLANTIC	166	147	1,176	2,396	3,965	6	5	15	79	174											
N.J.	-	21	271	472	1,796	-	1	7	13	40											
N.Y. (Upstate)	152	74	1,150	1,172	675	5	1	11	17	24											
N.Y. City	-	1	33	1	157	-	2	8	36	90											
Pa.	14	35	376	751	1,337	1	1	2	13	20											
E.N. CENTRAL	1	11	160	239	863	1	2	8	48	72											
Ill.	-	0	13	-	66	-	1	5	12	39											
Ind.	-	0	4	5	10	-	0	3	6	3											
Mich.	1	1	7	14	7	-	0	2	8	14											
Ohio	-	1	5	17	23	1	0	3	17	11											
Wis.	-	10	145	203	757	-	0	3	5	5											
W.N. CENTRAL	-	9	98	119	162	-	0	32	23	27											
Iowa	-	1	8	19	44	-	0	1	1	4											
Kans.	-	0	2	3	2	-	0	1	-	2											
Minn.	-	6	96	83	110	-	0	30	14	11											
Mo.	-	0	3	7	6	-	0	2	3	10											
Nebr.	-	0	2	6	-	-	0	2	3	-											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	-	-	0	1	1	-											
S. ATLANTIC	11	28	124	532	818	1	7	16	163	125											
Del.	5	8	37	219	320	1	0	1	5	2											
D.C.	1	0	2	9	4	-	0	2	2	3											
Fla.	-	1	5	14	12	-	1	6	26	20											
Ga.	-	0	1	-	2	-	1	6	50	26											
Md.	1	14	87	222	389	-	1	9	35	44											
N.C.	4	0	5	15	24	-	0	8	13	15											
S.C.	-	0	3	5	8	-	0	2	4	3											
Va.	-	3	22	48	57	-	1	9	27	11											
W. Va.	-	0	44	-	2	-	0	2	1	1											
E.S. CENTRAL	-	0	4	3	13	-	0	3	12	12											
Ala.	-	0	1	-	-	-	0	2	7	3											
Ky.	-	0	2	-	1	-	0	2	1	4											
Miss.	-	0	0	-	-	-	0	1	2	-											
Tenn.	-	0	4	3	12	-	0	2	2	5											
W.S. CENTRAL	-	0	5	3	44	1	2	31	33	45											
Ark.	-	0	1	-	2	-	0	2	1	3											
La.	-	0	0	-	3	-	0	1	-	2											
Okla.	-	0	0	-	-	1	0	6	3	2											
Tex.	-	0	5	3	39	-	1	29	29	38											
MOUNTAIN	1	0	4	6	7	-	1	9	22	28											
Ariz.	-	0	4	2	-	-	0	9	4	5											
Colo.	-	0	1	1	-	-	0	2	9	15											
Idaho	-	0	1	-	1	-	0	0	-	-											
Mont.	-	0	0	-	-	-	0	1	1	-											
Nev.	-	0	1	-	2	-	0	1	-	2											
N. Mex.	-	0	1	-	1	-	0	1	1	1											
Utah	1	0	1	3	1	-	0	2	7	4											
Wyo.	-	0	1	-	2	-	0	1	-	1											
PACIFIC	2	3	14	122	42	-	4	12	116	114											
Alaska	-	0	1	-	2	-	0	4	14	3											
Calif.	2	3	14	121	26	-	3	10	81	86											
Hawaii	N	0	0	N	N	-	0	1	1	10											
Oreg.	-	0	2	1	12	-	0	2	6	4											
Wash.	-	0	3	-	2	-	0	5	14	11											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	2											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


