
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 9, 2008 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	11,380	20,906	25,180	86,464	113,650	63	141	276	657	919	35	84	979	251	348						
NEW ENGLAND	342	692	1,493	3,308	3,377	-	0	1	-	-	1	4	16	11	58						
Conn.	161	223	1,065	464	455	N	0	0	N	N	-	0	1	1	42						
Maine	56	49	74	302	307	-	0	0	-	-	-	1	5	-	4						
Mass.	-	310	661	1,923	1,832	-	0	0	-	-	-	2	11	-	4						
N.H.	34	38	73	260	240	-	0	1	-	-	-	1	5	3	6						
R.I.	91	62	98	353	415	-	0	0	-	-	-	0	3	-	-						
Vt.	-	17	32	6	128	N	0	0	N	N	1	1	4	7	2						
MID. ATLANTIC	2,211	2,871	4,201	11,783	16,816	-	0	0	-	-	8	10	118	43	40						
N.J.	-	406	524	972	2,546	N	0	0	N	N	-	0	8	-	2						
N.Y. (Upstate)	593	536	1,995	2,005	1,734	N	0	0	N	N	2	3	20	8	4						
N.Y. City	1,021	971	2,211	4,377	5,962	N	0	0	N	N	-	1	10	4	14						
Pa.	597	816	1,764	4,429	6,574	N	0	0	N	N	6	6	103	31	20						
E.N. CENTRAL	952	3,227	6,197	11,392	20,506	-	1	3	3	4	3	20	134	57	71						
Ill.	-	1,008	2,074	1,371	5,534	-	0	0	-	-	-	2	13	1	15						
Ind.	304	395	629	2,221	2,636	-	0	0	-	-	-	2	32	7	-						
Mich.	385	701	962	4,140	4,841	-	0	2	2	3	-	3	11	15	12						
Ohio	70	770	3,620	2,034	5,185	-	0	1	1	1	2	5	61	23	25						
Wis.	193	366	463	1,626	2,310	N	0	0	N	N	1	7	59	11	19						
W.N. CENTRAL	451	1,211	1,462	3,509	7,202	-	0	1	-	2	6	14	125	31	40						
Iowa	-	156	251	597	1,038	N	0	0	N	N	-	2	61	6	7						
Kans.	394	149	294	650	955	N	0	0	N	N	1	1	16	5	5						
Minn.	-	264	478	562	1,570	-	0	0	-	-	3	4	34	9	7						
Mo.	-	455	551	1,087	2,630	-	0	1	-	2	-	2	13	2	7						
Nebr.	-	93	183	242	531	N	0	0	N	N	2	1	24	6	3						
N. Dak.	-	27	61	37	196	N	0	0	N	N	-	0	6	1	-						
S. Dak.	57	52	81	334	282	N	0	0	N	N	-	2	16	2	11						
S. ATLANTIC	3,066	4,058	5,897	20,340	17,792	-	0	1	-	1	14	19	66	71	83						
Del.	71	64	140	376	434	-	0	0	-	-	-	0	4	2	1						
D.C.	-	113	180	527	607	-	0	0	-	-	-	0	1	-	3						
Fla.	1,102	1,253	1,565	6,771	2,315	N	0	0	N	N	9	8	35	35	44						
Ga.	8	592	1,502	33	3,551	N	0	0	N	N	5	4	14	24	19						
Md.	374	409	696	2,135	1,700	-	0	1	-	1	-	0	2	-	3						
N.C.	218	435	2,595	4,351	3,394	-	0	0	-	-	-	1	18	2	2						
S.C.	661	524	3,030	3,387	2,858	N	0	0	N	N	-	1	15	5	4						
Va.	619	485	628	2,469	2,576	N	0	0	N	N	-	1	5	1	6						
W. Va.	13	60	94	291	357	N	0	0	N	N	-	0	5	2	1						
E.S. CENTRAL	974	1,538	1,982	6,372	9,503	-	0	0	-	-	-	4	65	10	17						
Ala.	-	490	604	1,187	3,023	N	0	0	N	N	-	2	14	6	4						
Ky.	268	174	357	1,292	811	N	0	0	N	N	-	1	40	2	4						
Miss.	100	280	1,177	865	2,393	N	0	0	N	N	-	0	11	1	8						
Tenn.	606	514	720	3,028	3,276	N	0	0	N	N	-	1	18	1	1						
W.S. CENTRAL	1,907	2,500	3,494	14,099	11,729	-	0	1	-	-	2	5	28	11	13						
Ark.	337	197	395	1,442	835	N	0	0	N	N	-	0	8	1	1						
La.	80	368	851	996	1,939	-	0	1	-	-	-	1	4	1	4						
Okla.	195	248	467	1,309	1,260	N	0	0	N	N	2	1	11	6	2						
Tex.	1,295	1,673	3,056	10,352	7,695	N	0	0	N	N	-	3	16	3	6						
MOUNTAIN	232	1,231	1,652	2,429	6,737	44	94	169	538	599	1	8	572	14	17						
Ariz.	96	452	665	332	2,238	44	92	168	535	585	-	1	6	5	1						
Colo.	-	199	383	91	1,237	N	0	0	N	N	-	2	26	-	7						
Idaho	-	56	233	380	395	N	0	0	N	N	-	1	72	6	1						
Mont.	9	44	326	249	343	N	0	0	N	N	1	1	7	3	-						
Nev.	-	178	293	238	912	-	1	5	1	3	-	0	6	-	-						
N. Mex.	-	147	395	467	978	-	0	2	-	5	-	2	9	-	6						
Utah	127	112	209	661	496	-	1	7	2	6	-	1	488	-	1						
Wyo.	-	22	35	11	138	-	0	1	-	-	-	0	8	-	1						
PACIFIC	1,245	3,375	4,046	13,232	19,988	19	43	176	116	313	-	1	16	3	9						
Alaska	55	87	124	399	503	N	0	0	N	N	-	0	2	-	-						
Calif.	1,010	2,700	3,405	11,138	15,635	19	43	176	116	313	-	0	0	-	-						
Hawaii	1	109	134	417	655	N	0	0	N	N	-	0	0	-	-						
Oreg.	179	181	403	1,170	1,091	N	0	0	N	N	-	1	16	3	9						
Wash.	-	154	621	108	2,104	N	0	0	N	N	-	0	0	-	-						
Amer. Samoa	9	0	32	29	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	2	13	34	9	80	-	0	0	-	-	-	0	0	-	-						
P.R.	-	117	612	304	863	N	0	0	N	N	N	0	0	N	N						
V.I.	-	3	10	-	23	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


