
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending April 28, 2012 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	157	307	432	4,682	5,313	-	0	63	-	1	-	0	33	-	1						
NEW ENGLAND	13	25	53	448	424	-	0	3	-	-	-	0	1	-	-						
Conn.	2	5	20	75	83	-	0	2	-	-	-	0	1	-	-						
Maine	1	4	14	97	85	-	0	0	-	-	-	0	0	-	-						
Mass.	5	9	19	207	157	-	0	2	-	-	-	0	1	-	-						
N.H.	-	1	10	-	45	-	0	0	-	-	-	0	0	-	-						
R.I.	2	0	6	20	17	-	0	1	-	-	-	0	0	-	-						
Vt.	3	2	9	49	37	-	0	1	-	-	-	0	0	-	-						
MID. ATLANTIC	15	57	86	779	590	-	0	11	-	-	-	0	6	-	-						
N.J.	6	35	70	489	189	-	0	1	-	-	-	0	2	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	-	-	-	0	4	-	-						
N.Y. City	-	0	0	-	-	-	0	4	-	-	-	0	1	-	-						
Pa.	9	19	39	290	401	-	0	2	-	-	-	0	1	-	-						
E.N. CENTRAL	37	67	127	1,079	1,391	-	0	13	-	-	-	0	7	-	-						
Ill.	1	18	38	298	319	-	0	6	-	-	-	0	5	-	-						
Ind.	8	5	20	124	99	-	0	2	-	-	-	0	1	-	-						
Mich.	-	18	45	309	393	-	0	7	-	-	-	0	2	-	-						
Ohio	28	20	47	347	413	-	0	3	-	-	-	0	3	-	-						
Wis.	-	5	17	1	167	-	0	1	-	-	-	0	1	-	-						
W.N. CENTRAL	2	13	32	172	253	-	0	9	-	1	-	0	7	-	-						
Iowa	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
Kans.	-	7	21	85	126	-	0	1	-	-	-	0	0	-	-						
Minn.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Mo.	-	5	18	74	85	-	0	2	-	1	-	0	2	-	-						
Nebr.	-	0	3	3	11	-	0	4	-	-	-	0	3	-	-						
N. Dak.	-	0	7	-	12	-	0	1	-	-	-	0	1	-	-						
S. Dak.	2	1	6	10	19	-	0	0	-	-	-	0	1	-	-						
S. ATLANTIC	24	32	55	526	751	-	0	12	-	-	-	0	6	-	-						
Del.	-	0	2	2	2	-	0	1	-	-	-	0	0	-	-						
D.C.	-	0	2	-	9	-	0	3	-	-	-	0	3	-	-						
Fla.	24	17	50	427	367	-	0	4	-	-	-	0	2	-	-						
Ga.	N	0	0	N	N	-	0	4	-	-	-	0	1	-	-						
Md.	N	0	0	N	N	-	0	5	-	-	-	0	3	-	-						
N.C.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
S.C.	-	0	9	-	9	-	0	0	-	-	-	0	0	-	-						
Va.	-	9	24	68	166	-	0	2	-	-	-	0	1	-	-						
W. Va.	-	4	16	29	198	-	0	1	-	-	-	0	0	-	-						
E.S. CENTRAL	2	5	14	87	117	-	0	11	-	-	-	0	5	-	1						
Ala.	2	5	14	81	109	-	0	2	-	-	-	0	0	-	-						
Ky.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
Miss.	-	0	3	6	8	-	0	5	-	-	-	0	4	-	1						
Tenn.	N	0	0	N	N	-	0	3	-	-	-	0	1	-	-						
W.S. CENTRAL	42	57	240	992	931	-	0	4	-	-	-	0	3	-	-						
Ark.	4	4	28	67	111	-	0	1	-	-	-	0	0	-	-						
La.	-	1	6	17	33	-	0	1	-	-	-	0	2	-	-						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Tex.	38	50	232	908	787	-	0	3	-	-	-	0	3	-	-						
MOUNTAIN	20	29	60	559	793	-	0	11	-	-	-	0	5	-	-						
Ariz.	4	10	26	191	315	-	0	7	-	-	-	0	4	-	-						
Colo.	16	7	32	175	176	-	0	2	-	-	-	0	2	-	-						
Idaho	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Mont.	-	2	7	36	95	-	0	1	-	-	-	0	0	-	-						
Nev.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
N. Mex.	-	1	8	43	19	-	0	1	-	-	-	0	0	-	-						
Utah	-	6	16	106	181	-	0	1	-	-	-	0	1	-	-						
Wyo.	-	0	2	8	7	-	0	1	-	-	-	0	1	-	-						
PACIFIC	2	2	9	40	63	-	0	18	-	-	-	0	8	-	-						
Alaska	2	1	4	22	24	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	4	7	19	-	0	18	-	-	-	0	8	-	-						
Hawaii	-	0	4	11	20	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
