
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 21, 1996 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme Disease cummulative for 1996
Lyme Disease cummulative for 1995
Malaria cummulative for 1996
Malaria cummulative for 1995
Meningococcal Disease cummulative for 1996
Meningococcal Disease cummulative for 1995
Syphilis (Primary and Secondary) cummulative for 1996
Syphilis (Primary and Secondary) cummulative for 1995
Tuberculosis cummulative for 1996
Tuberculosis cummulative for 1995
Rabies, Animal cummulative for 1996
Rabies, Animal cummulative for 1995

tab delimited data:
test
UNITED STATES	8,949	8,171	1,027	937	2,375	2,257	7,742	12,077	13,470	14,975	4,441	5,743									
NEW ENGLAND	3,117	1,617	40	38	100	105	124	272	297	370	538	1,156									
Maine	31	16	7	5	12	8	-	2	4	11	75	21									
N.H.	31	19	2	1	3	18	1	1	9	15	48	117									
Vt.	15	8	2	1	3	7	-	-	1	2	118	140									
Mass.	217	95	13	12	40	36	60	46	152	204	86	352									
R.I.	410	272	6	4	10	5	1	3	27	37	33	254									
Conn.	2,413	1,207	10	15	32	31	62	220	104	101	178	272									
MID. ATLANTIC	4,934	5,308	253	261	205	282	307	618	2,446	3,167	531	1,492									
Upstate N.Y.	2,782	2,664	63	51	65	76	51	63	296	371	265	876									
N.Y. City	199	350	126	141	31	39	94	267	1,239	1,800	-	-									
N.J.	572	1,425	49	51	53	70	77	129	521	543	105	266									
Pa.	1,381	869	15	18	56	97	85	159	390	453	161	350									
E.N. CENTRAL	58	354	103	125	332	320	949	2,065	1,491	1,428	77	82									
Ohio	36	23	13	9	124	91	340	644	214	197	10	10									
Ind.	20	14	14	15	53	47	163	241	133	134	5	14									
Ill.	2	16	35	65	88	86	320	814	793	730	19	13									
Mich.	-	5	30	15	35	57	U	210	275	300	30	33									
Wis.	U	296	11	21	32	39	126	156	76	67	13	12									
W.N. CENTRAL	109	138	39	19	195	138	277	594	335	439	408	290									
Minn.	39	68	17	3	25	23	51	34	78	107	21	23									
Iowa	18	10	2	2	39	25	15	37	44	48	185	103									
Mo.	22	37	9	6	81	52	179	486	145	163	16	25									
N. Dak.	-	-	1	1	3	1	-	-	6	3	53	24									
S. Dak.	-	-	-	2	9	5	-	-	15	19	103	74									
Nebr.	2	4	3	3	17	12	12	11	13	20	3	5									
Kans.	28	19	7	2	21	20	20	26	34	79	27	36									
S. ATLANTIC	514	525	224	177	487	366	2,757	3,015	2,578	2,604	2,064	1,543									
Del.	78	37	3	1	2	6	33	10	20	44	59	74									
Md.	296	350	61	50	54	31	475	335	217	296	464	311									
D.C.	3	2	7	15	10	4	109	81	102	77	9	11									
Va.	39	43	33	40	45	50	300	469	201	167	444	308									
W. Va.	11	21	3	2	11	8	3	9	45	56	76	93									
N.C.	58	44	21	15	62	64	773	838	361	320	538	367									
S.C.	4	16	9	1	45	47	298	446	257	226	69	100									
Ga.	1	9	23	23	114	72	479	551	466	478	222	209									
Fla.	24	3	64	30	144	84	287	276	909	940	183	70									
E.S. CENTRAL	52	53	24	20	136	159	1,722	2,502	957	1,054	161	218									
Ky.	13	12	3	2	21	37	102	135	175	226	34	22									
Tenn.	17	21	12	7	16	61	620	651	297	331	60	74									
Ala.	6	7	3	8	59	31	414	496	320	305	64	115									
Miss.	16	13	6	3	40	30	586	1,220	165	192	3	7									
W.S. CENTRAL	87	83	23	38	281	270	1,143	2,409	1,647	1,977	286	526									
Ark.	21	7	-	2	32	26	121	364	133	157	15	33									
La.	1	4	5	4	47	39	403	764	59	196	13	24									
Okla.	14	35	-	1	29	28	142	147	134	146	24	28									
Tex.	51	37	18	31	173	177	477	1,134	1,321	1,478	U	441									
MOUNTAIN	6	7	47	47	134	164	109	169	424	456	118	137									
Mont.	-	-	6	3	4	2	-	4	14	10	20	39									
Idaho	-	-	-	1	19	8	4	-	7	11	-	1									
Wyo.	2	3	7	-	3	7	2	-	6	2	23	23									
Colo.	-	-	20	22	29	42	23	95	54	38	39	9									
N. Mex.	1	1	2	4	22	30	1	5	55	60	5	5									
Ariz.	-	-	6	7	35	47	66	32	177	228	25	39									
Utah	1	1	4	5	12	14	2	4	39	24	3	13									
Nev.	2	2	2	5	10	14	11	29	72	83	3	8									
PACIFIC	72	86	274	212	505	453	354	433	3,295	3,480	258	299									
Wash.	13	10	19	16	77	73	5	11	186	201	6	11									
Oreg.	11	13	17	13	88	83	10	19	76	88	1	1									
Calif.	47	63	228	171	330	286	338	402	2,853	3,008	243	280									
Alaska	-	-	3	2	6	7	-	1	49	52	8	7									
Hawaii	1	-	7	10	4	4	1	-	131	131	-	-									
Guam	-	-	-	1	1	2	3	8	35	83	-	-									
P.R.	-	-	-	1	5	19	101	205	63	120	36	35									
V.I.	-	-	-	2	-	-	-	-	-	-	-	-									
Amer. Samoa	-	-	-	-	-	-	-	-	-	3	-	-									
C.N.M.I.	-	-	-	1	-	-	1	6	-	30	-	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


