
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending December 23, 2006 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	19	20	85	1,057	1,179	12	12	58	685	725	142	256	2,877	12,867	22,739						
NEW ENGLAND	-	1	3	44	69	-	0	2	28	24	1	23	83	1,121	1,553						
Conn.	-	0	2	10	14	-	0	2	3	1	-	1	5	45	83						
Maine	-	0	2	8	2	-	0	1	4	2	-	1	11	111	55						
Mass.	-	0	2	15	32	-	0	2	15	7	-	14	31	594	1,140						
N.H.	-	0	2	6	12	-	0	2	6	12	-	2	36	185	150						
R.I.	-	0	1	2	4	-	0	0	-	-	-	0	17	70	36						
Vt.	-	0	1	3	5	-	0	0	-	2	1	2	14	116	89						
MID. ATLANTIC	2	3	13	163	153	2	2	11	127	116	58	36	137	1,860	1,336						
N.J.	-	0	2	16	31	-	0	2	16	31	-	3	13	185	189						
N.Y. (Upstate)	2	0	7	38	42	2	0	5	6	14	53	16	123	943	533						
N.Y. City	-	1	4	58	25	-	1	4	58	25	-	1	8	64	110						
Pa.	-	1	4	51	55	-	1	4	47	46	5	13	26	668	504						
E.N. CENTRAL	-	2	12	120	155	-	1	7	86	122	2	41	133	2,070	3,780						
Ill.	-	0	4	18	33	-	0	4	18	33	-	9	22	453	907						
Ind.	-	0	5	23	18	-	0	1	8	8	-	4	75	231	321						
Mich.	-	0	3	22	35	-	0	1	11	18	2	11	38	609	315						
Ohio	-	1	4	43	44	-	1	3	35	38	-	12	29	609	1,156						
Wis.	-	0	2	14	25	-	0	2	14	25	-	3	11	168	1,081						
W.N. CENTRAL	1	1	4	65	83	-	0	2	22	35	6	23	552	1,199	3,969						
Iowa	1	0	2	22	17	-	0	1	6	1	-	5	15	274	1,096						
Kans.	-	0	1	3	11	-	0	1	3	11	4	6	19	320	530						
Minn.	-	0	3	16	16	-	0	2	6	6	-	0	485	164	1,086						
Mo.	-	0	2	14	28	-	0	1	2	13	1	6	35	299	642						
Nebr.	-	0	2	6	6	-	0	1	4	3	1	2	9	96	292						
N. Dak.	-	0	1	1	1	-	0	1	1	1	-	0	25	26	143						
S. Dak.	-	0	1	3	4	-	0	0	-	-	-	0	4	20	180						
S. ATLANTIC	7	4	14	204	213	4	2	7	87	97	43	17	46	1,008	1,404						
Del.	-	0	1	6	4	-	0	1	6	4	-	0	1	3	15						
D.C.	-	0	1	2	5	-	0	1	2	4	-	0	2	6	11						
Fla.	7	2	6	80	78	4	0	5	29	32	9	4	9	210	205						
Ga.	-	0	3	15	18	-	0	3	15	18	-	0	3	25	48						
Md.	-	0	2	15	22	-	0	1	5	5	-	2	9	126	211						
N.C.	-	0	11	32	32	-	0	3	12	9	33	0	22	222	127						
S.C.	-	0	2	24	13	-	0	2	10	8	-	3	11	167	403						
Va.	-	0	4	21	34	-	0	1	8	15	1	2	27	202	336						
W. Va.	-	0	2	9	7	-	0	0	-	2	-	0	9	47	48						
E.S. CENTRAL	1	1	4	49	57	1	1	4	39	44	-	6	28	407	514						
Ala.	-	0	2	11	6	-	0	2	8	3	-	2	19	148	82						
Ky.	-	0	2	11	18	-	0	2	11	18	-	0	5	55	154						
