
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 16, 2008 (WEEK 07)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	9,558	20,855	25,187	104,629	133,966	53	138	276	730	1,056	27	84	975	310	388						
NEW ENGLAND	574	690	1,493	4,077	3,929	-	0	1	1	-	-	4	16	12	59						
Conn.	-	223	1,065	464	531	N	0	0	N	N	-	0	2	2	42						
Maine	53	49	74	353	354	-	0	0	-	-	-	1	5	-	4						
Mass.	426	305	661	2,537	2,143	-	0	0	-	-	-	2	11	-	4						
N.H.	47	38	73	316	275	-	0	1	1	-	-	1	5	3	7						
R.I.	48	62	98	401	477	-	0	0	-	-	-	0	3	-	-						
Vt.	-	17	32	6	149	N	0	0	N	N	-	1	4	7	2						
MID. ATLANTIC	1,328	2,870	4,196	13,500	19,969	-	0	0	-	-	-	10	118	43	43						
N.J.	130	406	524	1,492	3,001	N	0	0	N	N	-	0	8	-	2						
N.Y. (Upstate)	410	548	2,013	2,414	2,213	N	0	0	N	N	-	3	20	8	5						
N.Y. City	788	976	2,206	5,165	6,943	N	0	0	N	N	-	1	10	4	15						
Pa.	-	809	1,764	4,429	7,812	N	0	0	N	N	-	6	103	31	21						
E.N. CENTRAL	684	3,228	6,197	14,222	23,575	-	1	3	4	6	5	20	134	67	83						
Ill.	4	1,012	2,149	2,647	6,546	-	0	0	-	-	-	2	13	3	17						
Ind.	259	395	629	2,568	3,087	-	0	0	-	-	-	2	32	7	1						
Mich.	348	703	971	4,747	5,634	-	0	2	3	5	1	4	11	19	15						
Ohio	73	801	3,620	2,634	5,558	-	0	1	1	1	4	5	61	27	28						
Wis.	-	364	463	1,626	2,750	N	0	0	N	N	-	7	59	11	22						
