
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending November 22, 2008 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	400	336	1,433	23,645	25,012	7	22	136	951	1,165	9	18	53	954	960						
NEW ENGLAND	15	48	257	3,480	7,575	-	0	35	33	55	-	0	3	22	42						
Conn.	-	0	35	-	2,985	-	0	27	11	3	-	0	1	1	6						
Maine	10	2	73	807	473	-	0	0	-	8	-	0	1	6	7						
Mass.	-	13	114	1,039	2,937	-	0	2	14	31	-	0	3	15	19						
N.H.	-	11	137	1,307	871	-	0	1	4	9	-	0	0	-	3						
R.I.	-	0	2	-	177	-	0	8	-	-	-	0	0	-	3						
Vt.	5	2	40	327	132	-	0	1	4	4	-	0	1	-	4						
MID. ATLANTIC	261	170	1,010	13,807	10,309	1	4	14	224	359	2	2	6	109	120						
N.J.	-	31	209	2,636	2,998	-	0	2	-	66	-	0	2	10	18						
N.Y. (Upstate)	232	53	453	4,715	3,079	-	0	8	28	66	1	0	3	29	35						
N.Y. City	-	0	7	28	401	-	3	10	157	187	-	0	2	25	20						
Pa.	29	59	529	6,428	3,831	1	1	3	39	40	1	1	5	45	47						
E.N. CENTRAL	1	9	130	1,067	2,057	1	2	7	115	123	1	3	9	158	153						
Ill.	-	0	9	75	149	-	1	6	48	57	-	1	4	54	56						
Ind.	-	0	8	38	45	-	0	2	5	9	1	0	4	24	26						
Mich.	1	1	11	90	51	1	0	2	16	18	-	0	3	28	25						
Ohio	-	1	5	45	32	-	0	3	28	22	-	1	4	38	34						
Wis.	-	7	116	819	1,780	-	0	3	18	17	-	0	2	14	12						
W.N. CENTRAL	81	8	740	1,179	587	-	1	9	63	48	1	2	8	88	64						
Iowa	-	1	8	82	121	-	0	3	8	3	-	0	3	18	14						
Kans.	-	0	1	5	8	-	0	2	9	3	-	0	1	5	5						
Minn.	81	2	731	1,035	438	-	0	8	24	24	1	0	7	23	18						
Mo.	-	0	4	41	10	-	0	4	14	8	-	0	3	25	17						
Nebr.	-	0	2	12	7	-	0	2	8	7	-	0	1	12	5						
N. Dak.	-	0	9	1	3	-	0	2	-	2	-	0	1	3	2						
S. Dak.	-	0	1	3	-	-	0	0	-	1	-	0	1	2	3						
S. ATLANTIC	33	66	185	3,681	4,233	3	5	15	246	238	-	3	10	142	158						
Del.	2	12	37	702	672	-	0	1	2	4	-	0	1	2	1						
D.C.	-	2	11	147	115	-	0	2	4	2	-	0	0	-	-						
Fla.	1	1	10	101	25	1	1	7	53	50	-	1	3	48	60						
Ga.	-	0	3	22	10	-	1	5	48	37	-	0	2	16	23						
Md.	21	30	124	1,842	2,441	1	1	6	63	64	-	0	4	17	19						
N.C.	1	0	7	43	43	1	0	7	27	20	-	0	4	12	18						
S.C.	-	0	2	22	29	-	0	1	9	6	-	0	3	21	16						
Va.	8	11	68	734	825	-	1	7	40	54	-	0	2	21	19						
W. Va.	-	1	11	68	73	-	0	0	-	1	-	0	1	5	2						
E.S. CENTRAL	-	1	3	43	51	-	0	2	17	33	1	1	6	50	48						
Ala.	-	0	3	10	13	-	0	1	4	6	-	0	2	10	9						
Ky.	-	0	1	3	6	-	0	1	4	8	-	0	2	8	11						
Miss.	-	0	1	1	1	-	0	1	1	2	-	0	2	11	11						
Tenn.	-	0	3	29	31	-	0	2	8	17	1	0	3	21	17						
W.S. CENTRAL	1	2	11	97	74	1	1	64	73	85	-	2	13	100	93						
Ark.	-	0	0	-	1	-	0	0	-	2	-	0	2	7	9						
La.	-	0	1	3	2	-	0	1	3	14	-	0	3	22	25						
Okla.	-	0	1	-	-	-	0	4	2	5	-	0	5	17	16						
Tex.	1	2	10	94	71	1	1	60	68	64	-	1	7	54	43						
MOUNTAIN	-	0	4	40	42	-	1	3	29	61	1	1	4	51	62						
Ariz.	-	0	2	8	2	-	0	2	14	12	-	0	2	10	12						
Colo.	-	0	2	7	-	-	0	1	4	23	1	0	1	14	21						
Idaho	-	0	2	9	9	-	0	1	3	4	-	0	2	4	6						
Mont.	-	0	1	4	4	-	0	0	-	3	-	0	1	5	2						
Nev.	-	0	2	4	12	-	0	3	3	3	-	0	1	4	5						
N. Mex.	-	0	2	6	5	-	0	1	2	5	-	0	1	7	2						
Utah	-	0	0	-	7	-	0	1	3	11	-	0	1	5	12						
Wyo.	-	0	1	2	3	-	0	0	-	-	-	0	1	2	2						
PACIFIC	8	5	10	251	84	1	3	10	151	163	3	5	19	234	220						
Alaska	-	0	2	5	9	-	0	2	6	2	-	0	2	5	1						
Calif.	8	3	10	191	66	1	2	8	113	117	3	3	19	167	160						
Hawaii	N	0	0	N	N	-	0	1	3	2	-	0	1	5	10						
Oreg.	-	0	5	45	6	-	0	2	4	17	-	1	3	33	28						
Wash.	-	0	7	10	3	-	0	3	25	25	-	0	5	24	21						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	2	3	1	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	1	3	-	0	1	3	8						
V.I.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


