
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending February 20, 2010 (WEEK 07)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	170	325	503	1,595	1,991	2,130	5,515	6,883	26,288	41,984	18	55	127	319	481						
NEW ENGLAND	6	30	64	63	165	60	94	174	432	677	-	3	12	7	26						
Conn.	-	5	15	6	32	-	46	106	48	280	-	0	9	-	5						
Maine	6	4	13	23	26	-	3	11	38	13	-	0	2	1	2						
Mass.	-	13	36	-	65	55	35	81	284	325	-	2	8	-	15						
N.H.	-	3	12	14	15	-	2	6	19	13	-	0	2	4	3						
R.I.	-	1	6	2	10	4	6	19	37	40	-	0	2	2	-						
Vt.	-	4	14	18	17	1	1	5	6	6	-	0	1	-	1						
MID. ATLANTIC	19	61	100	284	363	320	590	840	3,960	4,185	3	12	26	84	80						
N.J.	-	1	12	-	62	103	86	124	517	653	-	2	7	4	12						
N.Y. (Upstate)	13	25	69	123	112	90	101	345	571	645	2	3	18	25	22						
N.Y. City	3	15	26	76	111	20	214	371	1,565	1,543	1	2	11	13	9						
Pa.	3	16	35	85	78	107	195	275	1,307	1,344	-	4	10	42	37						
E.N. CENTRAL	23	45	74	250	282	506	1,029	1,338	3,715	8,827	3	11	29	41	125						
Ill.	-	10	21	22	66	-	333	382	47	2,736	-	3	9	10	27						
Ind.	N	0	0	N	N	-	124	209	227	1,047	-	1	5	2	14						
Mich.	3	12	24	68	71	445	256	501	2,193	2,265	-	0	3	-	3						
Ohio	17	16	28	118	88	26	153	333	767	2,049	3	2	6	23	18						
Wis.	3	9	19	42	57	35	92	146	481	730	-	3	21	6	63						
W.N. CENTRAL	15	25	145	132	156	47	273	359	1,200	2,136	-	2	21	14	25						
Iowa	3	5	15	33	37	1	31	46	65	227	-	0	0	-	-						
Kans.	-	3	14	24	19	2	42	85	181	370	-	0	2	2	3						
Minn.	-	0	124	-	1	-	42	64	71	322	-	0	17	-	4						
Mo.	7	9	27	44	60	44	123	172	754	968	-	1	6	9	10						
Nebr.	5	3	9	25	23	-	23	55	121	175	-	0	4	1	7						
N. Dak.	-	0	8	-	2	-	2	14	8	12	-	0	2	2	1						
S. Dak.	-	1	5	6	14	-	4	14	-	62	-	0	0	-	-						
S. ATLANTIC	39	70	107	393	517	509	1,344	1,785	5,582	9,799	8	12	31	77	117						
Del.	-	0	3	4	3	14	18	37	116	144	-	0	1	1	-						
D.C.	-	0	2	-	12	26	47	88	238	422	-	0	1	-	-						
Fla.	31	37	59	222	243	157	408	476	2,404	2,930	3	4	10	22	37						
Ga.	-	10	67	68	160	-	239	409	19	1,775	3	3	9	33	23						
Md.	2	5	13	30	35	40	118	237	546	713	2	1	6	5	17						
N.C.	N	0	0	N	N	-	231	377	-	1,978	-	0	17	-	11						
S.C.	-	2	8	12	12	117	160	412	1,077	958	-	1	7	15	6						
Va.	6	8	21	53	48	154	155	272	1,133	785	-	0	3	-	14						
W. Va.	-	1	5	4	4	1	9	18	49	94	-	0	2	1	9						
E.S. CENTRAL	3	8	22	27	51	186	472	649	2,526	3,737	-	3	12	22	28						
Ala.	2	4	13	12	32	3	134	186	584	1,034	-	1	4	1	5						
Ky.	N	0	0	N	N	58	58	156	314	528	-	0	5	2	3						
Miss.	N	0	0	N	N	-	134	249	668	1,037	-	0	2	3	3						
Tenn.	1	4	18	15	19	125	153	220	960	1,138	-	2	10	16	17						
W.S. CENTRAL	3	7	19	27	40	138	891	1,554	4,677	6,742	-	2	8	7	16						
Ark.	1	3	9	14	8	71	86	139	500	669	-	0	3	1	3						
La.	-	0	7	-	26	1	163	299	604	1,564	-	0	1	-	4						
Okla.	2	3	10	13	6	66	63	613	699	347	-	1	5	6	9						
Tex.	N	0	0	N	N	-	562	906	2,874	4,162	-	0	2	-	-						
MOUNTAIN	28	26	61	161	167	84	167	239	906	1,293	3	5	13	55	44						
Ariz.	4	4	7	17	21	29	57	93	304	388	1	1	9	19	22						
Colo.	23	9	26	88	53	7	40	99	254	428	1	1	6	14	9						
Idaho	1	3	10	22	14	-	1	8	5	18	-	0	1	2	1						
Mont.	-	2	11	8	14	4	1	5	16	10	-	0	1	-	1						
Nev.	-	1	10	5	4	26	27	94	204	255	-	0	2	4	2						
N. Mex.	-	1	8	3	15	17	21	36	100	132	-	1	5	9	4						
Utah	-	5	13	11	36	1	5	13	21	54	-	1	2	2	5						
Wyo.	-	1	5	7	10	-	1	7	2	8	1	0	2	5	-						
PACIFIC	34	51	132	258	250	280	537	638	3,290	4,588	1	3	8	12	20						
Alaska	-	2	7	7	6	-	19	32	100	115	-	0	3	3	3						
Calif.	26	33	60	178	187	235	439	531	2,784	3,822	-	0	4	-	7						
Hawaii	-	0	2	-	3	-	11	24	56	76	-	0	3	-	5						
Oreg.	3	7	18	46	39	8	19	44	106	179	1	1	4	7	5						
Wash.	5	7	79	27	15	37	41	64	244	396	-	0	4	2	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	1	10	1	17	3	4	24	30	26	-	0	1	1	-						
V.I.	-	0	0	-	-	-	2	7	5	11	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


