
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 8, 1997 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 1997*
AIDS § cummulative for 1996
Chlamydia† cummulative for 1997
Chlamydia† cummulative for 1996
Escherichia coli O157:H7 NETSS cummulative for 1997
Escherichia coli O157:H7 PHLIS cummulative for 1997
Gonorrhea cummulative for 1997
Gonorrhea cummulative for 1996
Hepatitis C/NA,NB cummulative for 1997
Hepatitis C/NA,NB cummulative for 1996

tab delimited data:
test
UNITED STATES	5,109	4,687	28,823	36,910	88	33	22,189	35,685	232	291											
NEW ENGLAND	134	315	1,579	2,103	8	5	575	890	1	6											
Maine	13	7	49	-	-	-	3	3	-	-											
N.H.	1	2	63	65	-	-	25	13	-	-											
Vt.	7	-	40	54	1	1	8	13	-	3											
Mass.	62	246	834	775	6	4	287	340	1	3											
R.I.	19	9	254	250	-	-	64	61	-	-											
Conn.	32	51	339	959	1	-	188	460	-	-											
MID. ATLANTIC	1,921	1,435	2,081	1,884	6	-	1,277	2,896	20	8											
Upstate N.Y.	113	236	N	N	4	-	61	2	11	5											
N.Y. City	1,039	709	-	1,272	1	-	-	1,366	-	1											
N.J.	468	353	617	612	1	-	347	277	-	-											
Pa.	301	137	1,464	-	N	-	869	1,251	9	2											
E.N. CENTRAL	242	416	4,918	9,907	10	2	3,725	7,001	62	51											
Ohio	57	141	1,296	2,224	6	2	1,008	1,591	4	2											
Ind.	25	50	563	929	1	-	535	805	1	-											
Ill.	115	158	1,256	2,975	-	-	625	2,226	-	11											
Mich.	29	36	1,558	2,526	3	-	1,366	1,767	57	38											
Wis.	16	31	245	1,253	N	-	191	612	-	-											
W.N. CENTRAL	127	143	1,835	3,149	14	7	835	1,606	11	8											
Minn.	17	20	-	562	9	7	U	-	-	-											
Iowa	38	17	517	1	4	-	142	-	3	1											
Mo.	54	52	819	1,383	1	-	541	1,198	2	5											
N. Dak.	2	-	81	90	-	-	5	5	1	-											
S. Dak.	-	2	113	118	-	-	15	16	-	-											
Nebr.	15	15	30	476	-	-	3	81	-	2											
Kans.	1	37	275	519	-	-	129	306	5	-											
S. ATLANTIC	1,239	863	7,835	4,756	8	-	9,467	12,338	22	14											
Del.	20	32	-	-	-	-	120	182	-	-											
Md.	166	69	576	445	-	-	1,431	1,739	3	-											
D.C.	55	65	N	N	-	-	618	566	-	-											
Va.	130	35	1,275	1,353	N	-	1,041	1,119	-	1											
W. Va.	14	7	-	-	N	-	63	45	-	3											
N.C.	59	1	2,236	-	2	-	1,926	2,253	8	4											
S.C.	104	12	922	-	-	-	1,500	1,649	9	1											
Ga.	183	213	648	699	3	-	979	2,778	U	-											
Fla.	508	429	2,178	2,259	3	-	1,789	2,007	2	5											
E.S. CENTRAL	134	154	2,630	3,088	12	3	2,799	3,615	34	61											
Ky.	23	43	691	779	3	-	500	506	1	-											
Tenn.	59	56	1,277	1,261	8	3	1,224	1,251	11	61											
Ala.	37	35	662	1,022	-	-	1,075	1,611	1	-											
Miss.	15	20	-	26	1	-	-	247	21	-											
W.S. CENTRAL	420	509	1,321	3,216	1	1	1,537	3,793	21	36											
Ark.	18	19	156	143	1	-	292	509	1	-											
La.	64	129	630	-	-	1	762	965	14	6											
Okla.	32	1	535	640	-	-	483	491	-	25											
Tex.	306	360	-	2,433	-	-	-	1,828	6	5											
MOUNTAIN	122	129	2,044	1,108	15	13	756	945	40	73											
Mont.	7	2	85	-	-	-	6	2	2	3											
Idaho	2	1	159	153	-	-	15	9	8	15											
Wyo.	1	-	59	69	-	-	6	6	14	20											
Colo.	24	53	-	-	9	5	214	233	10	9											
N. Mex.	5	8	485	378	3	1	116	108	2	16											
Ariz.	30	37	918	63	N	5	318	463	3	5											
Utah	10	22	137	143	1	-	18	39	-	4											
Nev.	43	6	201	302	2	2	63	85	1	1											
PACIFIC	770	723	4,580	7,699	14	2	1,218	2,601	21	34											
Wash.	45	64	975	1,071	1	-	258	302	-	3											
Oreg.	30	63	55	566	3	2	17	9	1	2											
Calif.	682	586	3,288	5,813	10	-	843	2,164	-	10											
Alaska	10	3	141	46	-	-	59	60	-	1											
Hawaii	3	7	121	203	N	-	41	66	20	18											
Guam	-	-	-	46	N	-	-	14	-	-											
P.R.	144	248	N	N	-	U	46	13	-	6											
V.I.	4	1	N	N	N	U	-	-	-	-											
Amer. Samoa	-	-	-	-	N	U	-	-	-	-											
C.N.M.I.	-	-	N	N	N	U	-	5	-	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


