
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending September 1, 2007 (WEEK 35)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A† current week
Hepatitis (Viral Acute), Type A† previous 52 weeks median 
Hepatitis (Viral Acute), Type A† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A† cummulative for 2007
Hepatitis (Viral Acute), Type A† cummulative for 2006
Hepatitis (Viral Acute), Type B† current week
Hepatitis (Viral Acute), Type B† previous 52 weeks median 
Hepatitis (Viral Acute), Type B† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B† cummulative for 2007
Hepatitis (Viral Acute), Type B† cummulative for 2006
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2007
Legionellosis cummulative for 2006

tab delimited data:
test
UNITED STATES	33	53	201	1,741	2,362	31	77	406	2,511	2,897	39	43	109	1,260	1,538						
NEW ENGLAND	-	2	6	69	135	-	2	5	44	78	4	2	13	77	100						
Conn.	-	0	3	10	29	-	0	5	22	31	2	0	9	24	19						
Maine	-	0	1	2	7	-	0	2	2	16	-	0	1	3	6						
Mass.	-	1	4	34	65	-	0	1	4	15	-	0	5	14	52						
N.H.	-	0	3	10	20	-	0	1	5	7	-	0	2	4	8						
R.I.	-	0	2	8	8	-	0	3	10	8	1	0	6	26	12						
Vt.	-	0	1	5	6	-	0	1	1	1	1	0	2	6	3						
MID. ATLANTIC	-	8	20	253	244	3	8	21	283	350	4	12	55	376	510						
N.J.	-	2	5	56	73	-	2	7	53	112	-	1	10	33	66						
N.Y. (Upstate)	-	1	11	49	56	3	1	13	59	45	4	4	30	118	170						
N.Y. City	-	2	10	92	74	-	2	6	56	81	-	2	24	59	87						
Pa.	-	2	5	56	41	-	3	8	115	112	-	5	19	166	187						
E.N. CENTRAL	7	5	17	173	221	3	9	23	281	343	12	9	27	250	348						
Ill.	-	2	7	60	62	-	2	6	77	98	-	1	13	30	66						
Ind.	3	0	7	13	16	-	0	21	29	34	1	0	6	22	27						
Mich.	1	2	8	45	72	-	2	8	72	99	-	3	10	80	82						
Ohio	3	1	4	48	41	3	2	7	91	86	11	3	12	110	144						
Wis.	-	0	4	7	30	-	0	3	12	26	-	0	3	8	29						
W.N. CENTRAL	1	2	18	107	96	-	2	15	80	102	1	1	8	50	54						
Iowa	-	0	4	25	8	-	0	3	14	16	-	0	1	6	10						
Kans.	-	0	1	3	23	-	0	2	7	9	-	0	1	2	5						
Minn.	-	0	17	49	9	-	0	13	14	12	-	0	6	15	11						
Mo.	-	0	2	16	34	-	0	5	33	51	-	0	2	19	17						
Nebr.	1	0	2	9	13	-	0	3	9	10	1	0	1	5	7						
N. Dak.	-	0	3	-	-	-	0	1	-	-	-	0	1	-	-						
S. Dak.	-	0	1	5	9	-	0	1	3	4	-	0	1	3	4						
S. ATLANTIC	6	10	27	334	353	10	20	56	649	817	8	7	25	233	276						
Del.	-	0	1	3	11	1	0	3	13	34	-	0	2	5	8						
D.C.	-	0	5	14	5	-	0	2	1	5	-	0	4	1	14						
Fla.	5	3	11	99	138	7	7	14	236	281	5	2	9	97	109						
Ga.	-	1	4	49	42	1	3	7	72	142	-	1	2	14	20						
Md.	1	1	6	54	39	1	2	7	71	108	1	2	8	43	53						
N.C.	-	0	11	37	60	-	0	16	89	105	2	1	4	31	23						
S.C.	-	0	4	12	17	-	1	5	42	60	-	0	2	11	3						
Va.	-	1	5	61	37	-	3	8	92	39	-	1	4	26	39						
W. Va.	-	0	1	5	4	-	0	23	33	43	-	0	4	5	7						
E.S. CENTRAL	4	2	5	68	92	3	6	17	220	227	1	2	7	65	59						
Ala.	-	0	2	10	11	1	2	10	75	67	-	0	1	7	8						
Ky.	2	0	2	14	28	1	1	7	44	49	1	1	6	33	18						
Miss.	-	0	4	7	5	-	0	8	15	9	-	0	1	-	3						
Tenn.	2	1	5	37	48	1	3	8	86	102	-	1	4	25	30						
W.S. CENTRAL	-	5	43	126	239	4	18	170	506	549	2	1	16	67	51						
Ark.	-	0	2	8	41	-	1	7	37	46	-	0	3	4	4						
La.	-	1	4	19	16	-	1	4	50	44	-	0	1	3	10						
Okla.	-	0	3	3	4	4	1	25	25	24	-	0	6	4	1						
Tex.	-	3	39	96	178	-	14	135	394	435	2	1	13	56	36						
MOUNTAIN	2	5	15	163	187	1	3	7	119	98	4	2	8	63	79						
Ariz.	2	3	11	115	104	-	0	3	41	-	1	0	4	19	25						
Colo.	-	1	3	20	30	-	0	2	20	28	2	0	2	13	18						
Idaho	-	0	1	3	8	1	0	1	9	10	-	0	3	4	7						
Mont.	-	0	2	7	9	-	0	3	-	-	-	0	1	3	5						
Nev.	-	0	2	8	10	-	1	3	27	25	-	0	2	6	4						
N. Mex.	-	0	2	5	12	-	0	2	8	16	-	0	2	6	4						
Utah	-	0	1	3	12	-	0	4	13	19	1	0	2	9	16						
Wyo.	-	0	1	2	2	-	0	1	1	-	-	0	1	3	-						
PACIFIC	13	12	92	448	795	7	10	106	329	333	3	2	11	79	61						
Alaska	-	0	1	3	1	-	0	3	4	3	-	0	1	-	-						
Calif.	10	10	40	387	754	5	7	31	246	271	1	1	11	59	61						
Hawaii	-	0	2	4	10	-	0	1	2	5	-	0	1	1	-						
Oreg.	1	1	2	23	30	-	1	5	43	54	-	0	1	6	-						
Wash.	2	0	52	31	-	2	0	74	34	-	2	0	2	13	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	1	10	38	44	-	1	9	41	43	-	0	2	3	1						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for Hepatitis C viral, acute are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


