
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending March 20, 2010 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2010
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2010
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2009
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2010
Syphillis, primary & secondary cummulative for 2009

tab delimited data:
test
UNITED STATES	174	55	362	3,158	939	28	46	120	498	632	81	259	344	1,834	3,053						
NEW ENGLAND	6	1	50	98	18	-	1	23	8	16	-	6	21	73	77						
Conn.	-	0	50	-	-	-	0	22	-	-	-	1	9	11	17						
Maine	2	0	4	23	3	-	0	2	3	-	-	0	2	5	1						
Mass.	-	0	1	-	1	-	0	5	-	12	-	5	12	46	48						
N.H.	1	0	6	34	5	-	0	2	3	2	-	0	1	2	7						
R.I.	-	0	5	15	5	-	0	1	2	-	-	0	5	7	4						
Vt.	3	0	6	26	4	-	0	1	-	2	-	0	2	2	-						
MID. ATLANTIC	9	4	25	169	43	2	5	43	58	53	27	33	50	339	410						
N.J.	-	0	4	15	-	-	1	4	9	12	2	3	13	40	58						
N.Y. (Upstate)	3	2	18	47	17	2	2	19	34	30	3	2	11	16	21						
N.Y. City	-	0	1	-	2	-	0	23	-	6	16	20	39	214	259						
Pa.	6	2	19	107	24	-	0	5	15	5	6	7	14	69	72						
E.N. CENTRAL	22	13	64	452	190	5	7	13	73	115	1	25	52	111	282						
Ill.	-	0	0	-	-	-	0	4	-	14	-	11	36	7	149						
Ind.	-	5	17	100	68	-	1	4	13	20	-	2	9	7	32						
Mich.	10	0	26	148	9	1	1	5	24	20	-	4	13	46	43						
Ohio	12	8	18	113	113	4	2	7	27	45	1	7	13	51	43						
Wis.	-	0	20	91	-	-	1	3	9	16	-	0	3	-	15						
W.N. CENTRAL	3	3	40	196	45	1	3	13	41	39	-	5	12	31	71						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	-	8						
Kans.	-	1	5	19	23	-	0	2	4	8	-	0	3	1	3						
Minn.	-	0	35	97	-	-	0	10	17	10	-	1	3	9	18						
Mo.	1	1	8	34	19	1	0	5	15	16	-	3	8	20	40						
Nebr.	2	0	7	42	-	-	0	2	4	1	-	0	2	1	1						
N. Dak.	-	0	3	-	3	-	0	3	-	-	-	0	1	-	1						
S. Dak.	-	0	2	4	-	-	0	2	1	4	-	0	1	-	-						
S. ATLANTIC	83	26	118	951	475	13	10	23	138	182	25	64	161	462	613						
Del.	-	0	3	7	5	-	0	2	-	-	-	0	3	1	7						
D.C.	1	0	3	10	-	-	0	1	3	-	1	3	8	21	42						
Fla.	60	14	91	515	291	7	3	19	68	68	5	19	32	159	246						
Ga.	8	8	17	134	150	1	3	9	35	54	-	14	112	33	82						
Md.	9	0	25	120	2	5	1	7	15	21	-	6	12	41	58						
N.C.	-	0	0	-	-	-	0	0	-	-	15	10	31	121	104						
S.C.	4	0	24	132	-	-	1	4	14	17	-	2	6	29	15						
Va.	-	0	0	-	-	-	0	4	-	18	4	6	15	57	57						
W. Va.	1	1	19	33	27	-	0	3	3	4	-	0	2	-	2						
E.S. CENTRAL	9	4	49	311	95	1	2	9	32	41	11	20	38	153	258						
Ala.	-	0	0	-	-	-	0	0	-	-	-	6	18	30	106						
Ky.	-	1	5	14	28	-	0	2	2	4	2	1	13	22	12						
Miss.	1	0	5	23	3	-	0	2	5	6	6	4	17	30	37						
Tenn.	8	2	43	274	64	1	2	7	25	31	3	8	14	71	103						
W.S. CENTRAL	10	1	56	367	32	-	6	36	60	86	8	48	74	320	610						
Ark.	8	1	8	45	13	-	0	4	8	10	8	6	16	56	32						
La.	-	0	8	23	19	-	0	2	7	15	-	11	27	64	216						
Okla.	-	0	5	16	-	-	1	5	16	12	-	1	6	8	22						
Tex.	2	0	49	283	-	-	4	32	29	49	-	31	46	192	340						
MOUNTAIN	30	2	67	546	39	6	5	13	75	88	2	7	18	50	105						
Ariz.	13	0	40	276	-	4	2	6	34	43	-	3	9	13	44						
Colo.	15	0	20	151	-	2	1	4	19	16	2	1	5	24	25						
Idaho	-	0	1	3	-	-	0	2	1	2	-	0	1	-	2						
Mont.	-	0	1	4	-	-	0	0	-	-	-	0	1	-	-						
Nev.	1	1	4	24	9	-	0	2	3	1	-	1	10	10	19						
N. Mex.	-	0	8	43	-	-	0	4	11	5	-	1	4	3	11						
Utah	-	1	9	41	25	-	1	6	7	21	-	0	2	-	4						
Wyo.	1	0	2	4	5	-	0	1	-	-	-	0	1	-	-						
PACIFIC	2	0	15	68	2	-	0	7	13	12	7	43	61	295	627						
Alaska	-	0	10	32	-	-	0	5	10	7	-	0	0	-	-						
Calif.	2	0	10	36	-	-	0	2	3	-	6	39	55	267	570						
Hawaii	-	0	1	-	2	-	0	2	-	5	-	0	2	5	12						
Oreg.	-	0	0	-	-	-	0	0	-	-	-	1	5	6	8						
Wash.	-	0	0	-	-	-	0	0	-	-	1	2	7	17	37						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	6	3	17	48	40						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


