
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 3, 1997 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	398	417	8,529	9,126	2,708	3,131	9	25	-	12	37	111									
NEW ENGLAND	22	10	190	109	67	75	-	-	-	-	-	6									
Maine	3	-	26	10	4	2	-	-	-	-	-	-									
N.H.	2	6	12	3	5	4	-	-	-	-	-	-									
Vt.	-	-	5	2	1	4	-	-	-	-	-	1									
Mass.	15	4	82	53	40	17	-	-	-	-	-	4									
R.I.	1	-	17	3	6	4	-	-	-	-	-	-									
Conn.	1	-	48	38	11	44	-	-	-	-	-	1									
MID. ATLANTIC	46	61	637	681	366	524	-	6	-	3	9	10									
Upstate N.Y.	3	5	83	128	70	112	-	1	-	2	3	3									
N.Y. City	17	9	236	286	119	216	-	4	-	1	5	6									
N.J.	17	26	125	139	85	107	-	-	-	-	-	-									
Pa.	9	21	193	128	92	89	-	1	-	-	1	1									
E.N. CENTRAL	58	76	766	862	300	381	-	4	-	2	6	9									
Ohio	35	45	159	348	34	45	-	-	-	-	-	2									
Ind.	5	2	111	121	30	43	-	-	-	-	-	-									
Ill.	11	20	173	199	54	118	-	4	-	1	5	-									
Mich.	6	4	274	120	170	142	-	-	-	1	1	2									
Wis.	1	5	49	74	12	33	-	-	-	-	-	5									
W.N. CENTRAL	21	14	650	694	211	150	8	9	-	1	10	6									
Minn.	12	7	47	27	9	6	-	-	-	1	1	5									
Iowa	3	2	92	155	45	20	-	-	-	-	-	-									
Mo.	2	3	348	339	133	99	-	1	-	-	1	1									
N. Dak.	-	-	7	17	1	-	-	-	-	-	-	-									
S. Dak.	2	1	6	29	-	-	8	8	-	-	8	-									
Nebr.	1	1	47	80	9	10	-	-	-	-	-	-									
Kans.	1	-	103	47	14	15	-	-	-	-	-	-									
S. ATLANTIC	98	83	507	308	422	436	-	1	-	2	3	2									
Del.	-	1	10	5	2	1	-	-	-	-	-	1									
Md.	32	29	111	70	61	107	-	-	-	1	1	-									
D.C.	2	1	13	12	18	14	-	-	-	1	1	-									
Va.	6	3	64	52	40	52	-	-	-	-	-	-									
W. Va.	3	4	5	8	6	10	-	-	-	-	-	-									
N.C.	12	12	68	42	86	129	-	-	-	-	-	-									
S.C.	4	3	37	29	36	36	-	-	-	-	-	-									
Ga.	16	25	43	7	38	5	-	-	-	-	-	-									
Fla.	23	5	156	83	135	82	-	1	-	-	1	1									
E.S. CENTRAL	27	13	266	644	253	303	-	-	-	-	-	-									
Ky.	5	3	25	9	11	28	-	-	-	-	-	-									
Tenn.	15	4	169	471	147	194	-	-	-	-	-	-									
Ala.	7	5	37	81	27	20	-	-	-	-	-	-									
Miss.	-	1	35	83	68	U	-	-	-	-	-	-									
W.S. CENTRAL	20	14	1,456	1,413	190	253	-	1	-	1	2	2									
Ark.	1	-	99	180	16	32	-	-	-	-	-	-									
La.	2	-	74	45	40	38	-	-	-	-	-	-									
Okla.	13	13	578	660	8	18	-	-	-	-	-	-									
Tex.	4	1	705	528	126	165	-	1	-	1	2	2									
MOUNTAIN	35	24	1,469	1,374	319	381	1	1	-	-	1	8									
Mont.	-	-	43	50	4	4	-	-	-	-	-	-									
Idaho	-	1	62	116	10	48	-	-	-	-	-	-									
Wyo.	-	-	16	13	13	11	-	-	-	-	-	-									
Colo.	2	5	169	143	62	53	-	-	-	-	-	2									
N. Mex.	2	7	102	183	113	136	-	-	-	-	-	-									
Ariz.	12	7	689	451	63	68	1	1	-	-	1	2									
Utah	3	4	283	305	37	42	-	-	-	-	-	-									
Nev.	16	-	105	113	17	19	-	-	-	-	-	4									
PACIFIC	71	122	2,588	3,041	580	628	-	3	-	3	6	68									
Wash.	1	1	195	200	19	40	-	-	-	-	-	4									
Oreg.	17	16	129	450	47	44	-	-	-	-	-	-									
Calif.	50	103	2,200	2,337	497	541	-	-	-	3	3	-									
Alaska	1	-	14	24	12	1	-	-	-	-	-	63									
Hawaii	2	2	50	30	5	2	-	3	-	-	3	1									
Guam	-	-	-	3	-	-	U	-	U	-	-	-									
P.R.	-	-	114	21	426	60	-	-	-	-	-	1									
V.I.	-	-	-	-	-	-	-	-	-	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	4	10	1	1	19	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


