
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending July 26, 2008 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2008
Varicella (chickenpox) cummulative for 2007
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2008
West Nile virus disease † Non-neuroinvasive § cummulative for 2007

tab delimited data:
test
UNITED STATES	121	653	1,660	17,827	26,415	-	1	143	25	195	1	2	307	37	535						
NEW ENGLAND	-	15	68	323	1,631	-	0	2	-	-	-	0	2	1	1						
Conn.	-	0	38	-	933	-	0	1	-	-	-	0	1	1	1						
Maine	-	0	26	-	209	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	0	-	-	-	0	2	-	-	-	0	2	-	-						
N.H.	-	6	18	144	222	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
Vt.	-	6	17	179	267	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	33	58	117	1,497	3,218	-	0	3	1	1	-	0	3	-	2						
N.J.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
N.Y. City	N	0	0	N	N	-	0	3	-	-	-	0	3	-	-						
Pa.	33	58	117	1,497	3,218	-	0	1	1	1	-	0	1	-	2						
E.N. CENTRAL	22	164	378	4,291	7,561	-	0	19	-	11	-	0	12	-	5						
Ill.	2	13	124	649	669	-	0	14	-	8	-	0	8	-	3						
Ind.	-	0	222	-	-	-	0	4	-	-	-	0	2	-	1						
Mich.	5	62	154	1,849	2,850	-	0	5	-	1	-	0	1	-	-						
Ohio	15	55	128	1,546	3,251	-	0	4	-	1	-	0	3	-	1						
Wis.	-	7	32	247	791	-	0	2	-	1	-	0	2	-	-						
W.N. CENTRAL	2	23	145	753	1,116	-	0	41	1	46	-	0	118	12	187						
Iowa	N	0	0	N	N	-	0	4	-	1	-	0	3	-	2						
Kans.	2	6	36	246	409	-	0	3	-	3	-	0	7	-	4						
Minn.	-	0	0	-	-	-	0	9	-	11	-	0	12	3	12						
Mo.	-	11	47	439	643	-	0	8	-	3	-	0	3	-	3						
Nebr.	N	0	0	N	N	-	0	5	-	2	-	0	16	-	36						
N. Dak.	-	0	140	48	-	-	0	11	-	9	-	0	49	5	82						
S. Dak.	-	0	5	20	64	-	0	7	1	17	-	0	32	4	48						
S. ATLANTIC	16	92	162	2,842	3,420	-	0	12	1	7	-	0	6	-	8						
Del.	-	1	6	33	26	-	0	1	-	-	-	0	0	-	-						
D.C.	-	0	3	17	22	-	0	0	-	-	-	0	0	-	-						
Fla.	13	29	87	1,129	786	-	0	1	-	3	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	8	-	2	-	0	5	-	5						
Md.	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
N.C.	N	0	0	N	N	-	0	1	-	1	-	0	2	-	-						
S.C.	-	16	66	546	701	-	0	2	-	-	-	0	0	-	2						
Va.	-	21	73	666	1,144	-	0	1	-	1	-	0	1	-	1						
W. Va.	3	15	66	451	741	-	0	1	1	-	-	0	0	-	-						
E.S. CENTRAL	2	18	101	825	336	-	0	11	5	16	-	0	14	6	15						
Ala.	2	18	101	816	335	-	0	2	-	6	-	0	1	1	1						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Miss.	-	0	2	9	1	-	0	7	5	9	-	0	12	4	14						
Tenn.	N	0	0	N	N	-	0	1	-	1	-	0	2	1	-						
W.S. CENTRAL	37	181	886	5,959	7,277	-	0	36	5	19	-	0	19	8	12						
Ark.	2	10	42	395	544	-	0	5	2	3	-	0	2	-	-						
La.	-	1	7	27	92	-	0	5	-	-	-	0	3	2	-						
Okla.	N	0	0	N	N	-	0	11	1	1	-	0	8	2	1						
Tex.	35	166	852	5,537	6,641	-	0	19	2	15	-	0	11	4	11						
MOUNTAIN	9	40	105	1,287	1,812	-	0	36	3	45	-	0	148	7	215						
Ariz.	-	0	0	-	-	-	0	8	1	13	-	0	10	-	5						
Colo.	6	17	43	573	699	-	0	17	1	14	-	0	67	1	121						
Idaho	N	0	0	N	N	-	0	3	-	1	-	0	22	3	34						
Mont.	3	6	27	207	279	-	0	10	-	3	-	0	30	-	8						
Nev.	N	0	0	N	N	-	0	1	-	-	-	0	3	-	2						
N. Mex.	-	4	22	133	289	-	0	8	-	6	-	0	6	-	3						
Utah	-	9	55	369	527	-	0	8	1	1	-	0	9	2	5						
Wyo.	-	0	9	5	18	-	0	8	-	7	-	0	34	1	37						
PACIFIC	-	1	7	50	44	-	0	18	9	50	1	0	23	3	90						
Alaska	-	1	5	40	25	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	18	9	48	1	0	20	3	84						
Hawaii	-	0	6	10	19	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	3	-	2	-	0	4	-	6						
Wash.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
