
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 23, 2008 (WEEK 34)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	10,724	21,001	28,892	681,012	707,644	126	125	341	4,249	4,979	137	95	975	2,948	4,319						
NEW ENGLAND	618	676	1,516	23,237	22,873	-	0	1	1	2	3	5	23	170	194						
Conn.	269	205	1,093	6,831	6,859	N	0	0	N	N	-	0	21	21	42						
Maine	-	49	73	1,591	1,652	N	0	0	N	N	1	0	5	21	33						
Mass.	314	320	660	11,343	10,313	N	0	0	N	N	-	2	11	48	60						
N.H.	14	38	73	1,300	1,354	-	0	1	1	2	1	1	4	39	33						
R.I.	-	56	98	1,755	2,043	-	0	0	-	-	-	0	3	5	5						
Vt.	21	16	44	417	652	N	0	0	N	N	1	1	4	36	21						
MID. ATLANTIC	2,174	2,778	5,064	95,182	91,660	-	0	0	-	-	22	13	120	410	737						
N.J.	255	408	523	12,313	13,982	N	0	0	N	N	-	0	8	10	34						
N.Y. (Upstate)	471	575	2,177	17,729	16,575	N	0	0	N	N	14	5	20	140	107						
N.Y. City	955	1,012	3,125	37,706	32,876	N	0	0	N	N	-	2	8	59	56						
Pa.	493	815	1,050	27,434	28,227	N	0	0	N	N	8	6	95	201	540						
E.N. CENTRAL	929	3,551	4,461	111,277	115,701	1	1	3	34	23	62	23	134	841	864						
Ill.	-	1,031	1,711	30,495	33,688	N	0	0	N	N	-	2	13	55	101						
Ind.	109	380	656	12,906	13,659	N	0	0	N	N	5	3	41	115	46						
Mich.	691	777	1,225	28,831	24,623	-	0	3	25	17	4	5	9	148	116						
Ohio	42	870	1,530	27,836	30,964	1	0	1	9	6	45	6	60	277	192						
Wis.	87	365	615	11,209	12,767	N	0	0	N	N	8	8	60	246	409						
W.N. CENTRAL	856	1,245	1,700	41,667	40,768	-	0	77	1	6	9	18	111	494	721						
Iowa	126	160	240	5,614	5,618	N	0	0	N	N	2	5	61	134	292						
Kans.	146	167	529	6,001	5,259	N	0	0	N	N	-	1	15	34	50						
Minn.	1	259	373	7,960	8,750	-	0	77	-	-	-	5	34	119	106						
Mo.	430	470	572	15,841	14,988	-	0	1	1	6	-	3	14	97	86						
