
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending September 13, 2008 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2008
Varicella (chickenpox) cummulative for 2007
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2008
West Nile virus disease † Non-neuroinvasive § cummulative for 2007

tab delimited data:
test
UNITED STATES	246	657	1,660	19,188	28,475	1	1	99	296	1,018	-	3	136	416	2,163						
NEW ENGLAND	6	13	68	382	1,796	-	0	2	3	2	-	0	1	2	6						
Conn.	-	0	38	-	1,036	-	0	2	3	1	-	0	1	2	2						
Maine	-	0	26	-	228	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	1	-	-	0	2	-	1	-	0	1	-	3						
N.H.	1	6	18	185	250	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Vt.	5	6	17	196	282	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	34	56	117	1,628	3,579	-	0	5	19	15	-	0	3	4	7						
N.J.	N	0	0	N	N	-	0	0	-	1	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	2	8	3	-	0	1	1	1						
N.Y. City	N	0	0	N	N	-	0	3	6	8	-	0	3	3	2						
Pa.	34	56	117	1,628	3,579	-	0	2	5	3	-	0	1	-	4						
E.N. CENTRAL	37	164	378	4,511	8,015	-	0	18	9	83	-	0	11	7	48						
Ill.	-	13	124	675	825	-	0	14	-	46	-	0	8	4	27						
Ind.	-	0	222	-	-	-	0	2	1	11	-	0	2	-	9						
Mich.	5	64	154	1,930	2,959	-	0	1	2	15	-	0	1	-	-						
Ohio	32	55	128	1,647	3,421	-	0	3	5	7	-	0	1	-	7						
Wis.	-	7	34	259	810	-	0	2	1	4	-	0	1	3	5						
W.N. CENTRAL	52	23	145	827	1,164	-	0	12	27	226	-	0	31	109	690						
Iowa	N	0	0	N	N	-	0	2	3	10	-	0	2	4	15						
Kans.	1	6	36	259	429	-	0	1	2	11	-	0	3	10	24						
Minn.	-	0	0	-	-	-	0	3	3	39	-	0	6	13	53						
Mo.	51	11	47	500	668	-	0	7	4	52	-	0	3	4	11						
Nebr.	N	0	0	N	N	-	0	1	2	19	-	0	8	20	125						
N. Dak.	-	0	140	48	-	-	0	2	2	48	-	0	11	34	307						
S. Dak.	-	0	5	20	67	-	0	5	11	47	-	0	6	24	155						
S. ATLANTIC	48	94	167	3,246	3,768	-	0	4	4	36	-	0	5	4	30						
Del.	-	1	6	39	36	-	0	0	-	1	-	0	0	-	-						
D.C.	-	0	3	18	24	-	0	0	-	-	-	0	0	-	-						
Fla.	22	28	87	1,218	897	-	0	0	-	3	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	3	-	19	-	0	5	1	19						
Md.	N	0	0	N	N	-	0	1	3	4	-	0	1	3	4						
N.C.	N	0	0	N	N	-	0	1	-	4	-	0	1	-	3						
S.C.	25	16	66	606	732	-	0	1	-	2	-	0	0	-	2						
Va.	-	21	81	847	1,264	-	0	0	-	3	-	0	0	-	2						
