
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending October 16, 2010 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type A cummulative for 2009
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type B cummulative for 2009
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2010
Hepatitis (Viral Acute), Type C cummulative for 2009

tab delimited data:
test
UNITED STATES	21	30	69	1,191	1,598	31	60	204	2,418	2,592	5	15	44	635	582						
NEW ENGLAND	-	2	5	75	93	-	1	5	42	45	-	1	3	29	53						
Conn.	-	0	3	23	18	-	0	2	15	13	-	0	3	19	41						
Maine	-	0	1	7	1	-	0	2	11	11	-	0	1	-	1						
Mass.	-	1	4	36	58	-	0	2	8	17	-	0	1	9	10						
N.H.	-	0	1	1	7	-	0	2	6	4	N	0	0	N	N						
R.I.	-	0	4	8	7	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	0	-	2	-	0	1	2	-	-	0	1	1	1						
MID. ATLANTIC	3	4	8	157	229	2	5	10	227	274	-	2	6	83	80						
N.J.	-	0	3	11	59	-	1	5	54	83	-	0	2	10	5						
N.Y. (Upstate)	3	1	4	51	39	2	1	6	41	46	-	1	4	48	37						
N.Y. City	-	1	4	53	72	-	2	4	71	56	-	0	0	-	5						
Pa.	-	1	4	42	59	-	1	5	61	89	-	0	3	25	33						
E.N. CENTRAL	2	4	8	168	243	-	9	17	369	353	-	2	9	103	72						
Ill.	-	1	3	39	112	-	2	6	65	97	-	0	1	1	4						
