
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending May 15, 2010 (WEEK 19)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	181	311	747	5,854	10,846	-	1	46	2	3	-	0	49	-	2						
NEW ENGLAND	5	17	39	260	449	-	0	0	-	-	-	0	0	-	-						
Conn.	-	7	23	95	204	-	0	0	-	-	-	0	0	-	-						
Maine	4	4	15	96	70	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	0	-	2	-	0	0	-	-	-	0	0	-	-						
N.H.	1	3	10	49	89	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	3	8	4	-	0	0	-	-	-	0	0	-	-						
Vt.	-	1	10	12	80	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	14	23	56	411	807	-	0	2	-	-	-	0	1	-	-						
N.J.	N	7	7	N	N	-	0	1	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
N.Y. City	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
Pa.	14	23	56	411	807	-	0	0	-	-	-	0	0	-	-						
E.N. CENTRAL	70	108	206	2,248	3,519	-	0	4	-	-	-	0	3	-	-						
Ill.	10	27	56	597	896	-	0	3	-	-	-	0	0	-	-						
Ind.	4	5	35	215	247	-	0	1	-	-	-	0	1	-	-						
