
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending March 3, 2001 (WEEK 09)*

column labels in same order that data fields appears in each record below:
Reporting Area
Malaria cummulative for 2001
Malaria cummulative for 2000
Rabies, Animal cummulative for 2001
Rabies, Animal cummulative for 2000
Salmonellosis, NETSS cummulative for 2001
Salmonellosis, NETSS cummulative for 2000
Salmonellosis, PHLIS cummulative for 2001
Salmonellosis, PHLIS cummulative for 2000

tab delimited data:
test
UNITED STATES	121	144	636	769	2,830	3,866	2,251	3,449													
NEW ENGLAND	10	3	70	73	202	229	193	260													
Maine	-	-	11	17	9	22	7	12													
N.H.	-	-	2	2	17	14	12	17													
Vt.	-	-	17	4	13	5	11	7													
Mass.	3	3	16	25	121	149	106	155													
R.I.	-	-	8	4	11	3	18	17													
Conn.	7	-	16	21	31	36	39	52													
MID. ATLANTIC	9	27	99	128	205	551	361	619													
Upstate N.Y.	5	8	79	100	92	81	64	149													
N.Y. City	3	11	1	U	86	156	141	181													
N.J.	-	4	19	14	-	187	55	109													
Pa.	1	4	-	14	27	127	101	180													
E.N. CENTRAL	22	17	3	6	437	596	389	302													
Ohio	4	2	-	2	165	151	85	107													
Ind.	7	-	1	-	31	46	36	62													
Ill.	-	10	-	-	110	207	144	1													
Mich.	11	5	2	-	94	83	89	90													
Wis.	-	-	-	4	37	109	35	42													
W.N. CENTRAL	3	8	51	65	179	185	174	217													
Minn.	1	2	12	18	31	39	71	69													
Iowa	1	-	12	6	28	15	2	19													
Mo.	1	1	3	2	63	63	68	62													
N. Dak.	-	-	8	8	1	2	5	15													
S. Dak.	-	-	9	18	14	7	9	13													
Nebr.	-	2	-	-	9	22	-	15													
Kans.	-	3	7	13	33	37	19	24													
S. ATLANTIC	31	36	260	287	771	597	408	574													
Del.	1	-	-	10	15	10	8	11													
Md.	13	19	55	63	108	107	96	107													
D.C.	2	-	-	-	13	-	U	U													
Va.	8	11	57	67	90	66	66	70													
W. Va.	-	-	19	18	3	19	13	12													
N.C.	1	4	69	70	170	132	45	85													
S.C.	-	-	7	14	76	55	50	58													
Ga.	-	-	24	28	110	66	130	173													
Fla.	6	2	29	17	186	142	-	58													
E.S. CENTRAL	6	4	5	28	203	194	94	146													
Ky.	-	1	2	5	38	32	27	22													
Tenn.	3	-	3	20	44	45	56	70													
Ala.	3	3	-	3	91	70	-	46													
Miss.	-	-	-	-	30	47	11	8													
W.S. CENTRAL	3	1	70	126	160	364	154	271													
Ark.	-	-	-	-	32	31	13	22													
La.	1	1	-	-	22	45	55	65													
Okla.	1	-	11	8	16	28	15	32													
Tex.	1	-	59	118	90	260	71	152													
MOUNTAIN	9	9	29	28	252	317	177	274													
Mont.	1	-	5	9	8	11	-	-													
Idaho	1	-	-	-	7	21	4	18													
Wyo.	-	-	10	14	9	6	6	3													
Colo.	3	4	-	-	66	78	48	65													
N. Mex.	1	-	1	1	30	30	28	33													
Ariz.	1	2	13	4	91	89	64	102													
Utah	1	2	-	-	28	52	27	53													
Nev.	1	1	-	-	13	30	-	-													
PACIFIC	28	39	49	28	421	833	301	786													
Wash.	1	2	-	-	29	32	37	102													
Oreg.	4	5	-	-	38	48	34	60													
Calif.	22	31	28	22	349	697	177	578													
Alaska	1	-	21	6	5	12	-	10													
Hawaii	-	1	-	-	-	44	53	36													
Guam	-	-	-	-	-	-	U	U													
P.R.	-	2	19	10	23	51	U	U													
V.I.	U	U	U	U	U	U	U	U													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	U	U	U	U	U	U	U	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


