
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending September 11, 1999 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Malaria cummulative for 1999
Malaria cummulative for 1998
Rabies, Animal cummulative for 1999
Rabies, Animal cummulative for 1998
Salmonellosis, NETSS cummulative for 1999
Salmonellosis, NETSS cummulative for 1998
Salmonellosis, PHLIS cummulative for 1999
Salmonellosis, PHLIS cummulative for 1998

tab delimited data:
test
UNITED STATES	852	995	4,002	5,284	23,151	27,164	18,726	23,608													
NEW ENGLAND	36	44	582	1,037	1,135	1,735	1,307	1,663													
Maine	3	3	110	168	97	121	75	45													
N.H.	2	3	38	54	94	122	106	174													
Vt.	4	-	73	46	64	93	54	72													
Mass.	15	16	136	367	810	975	718	986													
R.I.	4	4	72	63	70	93	52	33													
Conn.	8	18	153	339	U	331	302	353													
MID. ATLANTIC	185	298	746	1,156	2,599	4,542	2,418	4,326													
Upstate N.Y.	51	60	546	811	860	1,087	792	1,011													
N.Y. City	84	175	U	U	880	1,410	682	1,187													
N.J.	29	38	127	145	332	968	535	968													
Pa.	21	25	73	200	527	1,077	409	1,160													
E.N. CENTRAL	84	112	114	87	3,421	4,476	2,291	3,377													
Ohio	18	9	29	47	838	1,059	623	864													
Ind.	12	10	10	8	348	484	277	401													
Ill.	20	47	6	-	1,101	1,404	399	992													
Mich.	29	37	66	29	666	822	658	745													
Wis.	5	9	3	3	468	707	334	375													
W.N. CENTRAL	49	70	532	543	1,565	1,614	1,447	1,674													
Minn.	21	39	81	92	453	385	477	448													
Iowa	12	7	116	119	188	274	121	224													
Mo.	12	13	12	29	463	455	635	616													
N. Dak.	-	2	117	102	38	45	4	56													
S. Dak.	-	-	117	124	72	77	58	90													
Nebr.	-	1	2	6	138	125	-	30													
Kans.	4	8	87	71	213	253	152	210													
S. ATLANTIC	248	197	1,459	1,769	5,382	5,092	3,643	3,997													
Del.	1	2	34	31	102	56	120	96													
Md.	69	61	282	344	585	615	599	618													
D.C.	13	14	-	-	57	53	-	-													
Va.	51	39	375	418	930	699	739	640													
W. Va.	1	1	80	61	106	111	109	111													
N.C.	21	16	300	448	815	704	828	905													
S.C.	11	5	107	104	373	354	287	344													
Ga.	21	25	145	224	788	991	651	946													
Fla.	60	34	136	139	1,626	1,509	310	337													
E.S. CENTRAL	18	22	194	212	1,203	1,465	654	1,120													
Ky.	6	4	31	27	282	269	-	124													
Tenn.	7	11	65	112	327	393	359	506													
Ala.	4	5	98	71	380	466	242	402													
Miss.	1	2	-	2	214	337	53	88													
W.S. CENTRAL	14	21	77	26	1,932	2,661	2,155	2,099													
Ark.	1	1	14	26	386	334	116	252													
La.	10	7	-	-	334	323	370	505													
Okla.	2	2	63	-	228	303	212	144													
Tex.	1	11	-	-	984	1,701	1,457	1,198													
MOUNTAIN	34	50	137	174	2,098	1,732	1,409	1,527													
Mont.	4	1	47	39	45	61	1	39													
Idaho	3	7	-	-	68	81	56	69													
Wyo.	1	-	32	53	36	47	22	42													
Colo.	14	14	1	22	541	406	537	385													
N. Mex.	2	11	8	5	258	218	174	195													
Ariz.	5	8	43	34	658	540	541	535													
Utah	3	1	4	16	368	242	25	121													
Nev.	2	8	2	5	124	137	53	141													
PACIFIC	184	181	161	280	3,816	3,847	3,402	3,825													
Wash.	18	16	-	-	451	328	576	475													
Oreg.	15	13	1	3	331	220	387	250													
Calif.	143	146	153	254	2,740	3,078	2,217	2,879													
Alaska	1	2	7	23	35	38	6	21													
Hawaii	7	4	-	-	259	183	216	200													
Guam	-	2	-	-	20	21	U	U													
P.R.	-	-	46	37	254	523	U	U													
V.I.	U	U	U	U	U	U	U	U													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	U	U	U	U	U	25	U	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1998 and 1999 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


