
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending December 4, 2010 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type A cummulative for 2009
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type B cummulative for 2009
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2010
Hepatitis (Viral Acute), Type C cummulative for 2009

tab delimited data:
test
UNITED STATES	23	30	69	1,420	1,823	28	63	204	2,854	2,997	7	14	44	753	699						
NEW ENGLAND	-	2	5	85	103	-	1	5	48	51	-	1	4	39	63						
Conn.	-	0	3	27	18	-	0	2	19	15	-	0	4	27	50						
Maine	-	0	1	7	1	-	0	2	13	15	-	0	0	-	2						
Mass.	-	1	5	41	67	-	0	2	8	17	-	0	1	10	10						
N.H.	-	0	1	2	7	-	0	2	6	4	N	0	0	N	N						
R.I.	-	0	4	8	8	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	0	-	2	-	0	1	2	-	-	0	1	2	1						
MID. ATLANTIC	3	4	10	193	252	2	5	10	260	308	1	2	6	102	94						
N.J.	-	0	3	14	61	-	1	5	66	91	-	0	2	14	7						
N.Y. (Upstate)	2	1	4	57	44	2	1	6	51	47	-	1	4	56	44						
N.Y. City	-	1	5	70	83	-	2	4	77	67	-	0	1	1	5						
Pa.	1	1	4	52	64	-	1	5	66	103	1	0	3	31	38						
E.N. CENTRAL	2	4	9	200	275	1	9	17	425	404	1	2	8	109	84						
Ill.	-	1	3	44	122	-	1	5	80	114	-	0	1	2	4						
Ind.	-	0	2	17	16	-	1	5	50	68	-	0	2	21	19						
Mich.	1	1	5	67	71	1	3	6	116	118	1	1	5	70	32						
Ohio	1	1	5	46	35	-	2	6	85	82	-	0	1	8	26						
Wis.	-	0	3	26	31	-	2	8	94	22	-	0	2	8	3						
