
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending April 30, 2011 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	6	27	66	336	499	16	60	158	678	1,028	10	16	35	260	258						
NEW ENGLAND	-	1	6	12	34	-	0	4	13	24	-	0	4	7	22						
Conn.	-	0	4	5	-	-	0	2	2	6	-	0	4	3	11						
Maine	-	0	1	1	2	-	0	1	2	8	-	0	2	2	-						
Mass.	-	0	5	3	27	-	0	3	8	5	-	0	1	1	11						
N.H.	-	0	1	-	-	-	0	1	1	4	N	0	0	N	N						
R.I.	-	0	1	1	5	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	-	-	0	1	-	1	-	0	1	1	-						
MID. ATLANTIC	-	4	10	52	67	2	5	10	71	100	1	1	5	22	31						
N.J.	-	0	1	2	9	-	1	5	11	27	-	0	2	-	7						
N.Y. (Upstate)	-	1	4	12	16	1	1	8	14	13	1	1	4	14	13						
N.Y. City	-	1	7	21	24	-	1	4	20	33	-	0	1	-	-						
Pa.	-	1	3	17	18	1	2	5	26	27	-	0	3	8	11						
E.N. CENTRAL	-	4	9	55	83	-	8	23	93	187	2	2	6	57	25						
Ill.	-	1	3	10	20	-	2	7	21	39	-	0	1	1	-						
Ind.	-	0	3	7	9	-	1	6	8	27	-	0	4	20	9						
Mich.	-	1	5	19	23	-	2	5	31	45	2	1	5	34	11						
Ohio	-	1	5	18	11	-	1	16	24	39	-	0	1	2	3						
Wis.	-	0	1	1	20	-	1	5	9	37	-	0	2	-	2						
W.N. CENTRAL	-	1	23	14	21	-	2	16	39	42	-	0	6	2	5						
Iowa	-	0	3	1	4	-	0	1	4	8	-	0	0	-	-						
Kans.	-	0	2	2	7	-	0	1	3	2	-	0	1	-	-						
Minn.	-	0	22	2	1	-	0	15	1	2	-	0	6	-	3						
Mo.	-	0	2	4	7	-	1	3	25	22	-	0	1	-	2						
Nebr.	-	0	4	3	2	-	0	3	5	8	-	0	1	2	-						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	-	-	0	1	1	-	-	0	0	-	-						
S. ATLANTIC	5	5	14	70	108	7	16	33	200	278	2	4	8	57	61						
Del.	-	0	1	1	4	-	0	2	-	12	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	1	-	2	-	0	0	-	2						
Fla.	2	2	7	27	36	3	5	11	68	95	1	1	5	17	15						
Ga.	-	1	4	17	10	1	2	8	31	57	-	0	3	9	6						
Md.	-	0	3	9	7	-	1	4	18	27	-	1	3	11	10						
N.C.	3	0	4	7	21	2	2	16	47	28	1	1	4	16	17						
S.C.	-	0	1	2	16	-	1	4	10	13	-	0	1	-	-						
Va.	-	1	6	7	12	1	2	7	26	25	-	0	2	4	5						
W. Va.	-	0	5	-	1	-	0	18	-	19	-	0	5	-	6						
E.S. CENTRAL	-	0	6	7	15	4	8	14	131	99	3	3	8	47	47						
Ala.	-	0	2	-	4	-	1	4	29	22	-	0	1	3	1						
Ky.	-	0	6	2	7	1	3	8	43	32	-	2	6	22	34						
