
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending February 12, 2011 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2011
Rabies, animal cummulative for 2010
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2011
Salmonellosis cummulative for 2010
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2011
Shiga toxin-producing E. coli(STEC)† cummulative for 2010

tab delimited data:
test
UNITED STATES	24	60	143	129	298	256	909	1,746	2,151	3,707	42	92	214	227	283						
NEW ENGLAND	2	4	13	8	21	-	31	68	46	605	-	2	13	4	69						
Conn.	-	0	9	-	5	-	0	25	25	480	-	0	2	2	57						
Maine	1	1	4	2	7	-	2	7	8	4	-	0	3	-	-						
Mass.	-	0	0	-	-	-	23	52	-	96	-	1	9	-	9						
N.H.	-	0	5	1	2	-	3	12	10	12	-	0	2	2	3						
R.I.	-	0	4	-	-	-	1	17	-	11	-	0	1	-	-						
Vt.	1	1	3	5	7	-	2	5	3	2	-	0	2	-	-						
MID. ATLANTIC	3	19	41	27	75	24	95	218	209	400	4	9	32	28	24						
N.J.	-	0	0	-	-	-	16	57	8	75	-	1	9	-	5						
N.Y. (Upstate)	3	9	19	27	33	12	25	63	55	77	-	4	13	12	6						
N.Y. City	-	1	12	-	20	1	23	56	61	112	-	1	7	1	6						
Pa.	-	8	24	-	22	11	31	81	85	136	4	3	13	15	7						
E.N. CENTRAL	-	2	27	4	5	18	91	243	194	379	5	13	43	17	42						
Ill.	-	1	11	3	1	-	33	114	40	131	-	2	9	-	12						
Ind.	-	0	0	-	-	-	13	62	7	43	-	2	10	4	3						
Mich.	-	1	5	1	2	3	16	49	43	72	-	2	16	-	10						
Ohio	-	0	12	-	2	15	24	47	94	95	5	2	11	10	4						
Wis.	-	0	0	-	-	-	10	47	10	38	-	3	17	3	13						
W.N. CENTRAL	-	4	14	1	15	11	45	97	109	164	1	11	39	14	31						
Iowa	-	0	3	-	-	1	9	34	22	16	-	2	16	2	4						
