
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 23, 2011 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	11,427	24,758	28,656	375,123	385,100	145	0	506	3,959	NN	29	119	355	1,094	1,640						
NEW ENGLAND	479	805	2,046	12,454	11,407	-	0	1	1	NN	1	6	19	64	166						
Conn.	-	171	1,558	1,780	2,509	N	0	0	N	NN	-	0	13	13	77						
Maine	-	56	100	903	751	N	0	0	N	NN	-	0	7	1	13						
Mass.	415	405	871	7,053	6,163	N	0	0	N	NN	1	3	9	32	34						
N.H.	38	55	113	922	572	-	0	1	1	NN	-	1	3	9	19						
R.I.	-	70	154	1,318	1,045	-	0	0	-	NN	-	0	2	1	7						
Vt.	26	25	84	478	367	N	0	0	N	NN	-	1	5	8	16						
MID. ATLANTIC	1,613	3,345	5,178	48,329	51,345	-	0	0	-	NN	6	15	38	168	168						
N.J.	285	508	697	6,814	7,899	N	0	0	N	NN	-	0	4	8	5						
N.Y. (Upstate)	710	706	2,028	10,752	9,565	N	0	0	N	NN	-	4	13	36	32						
N.Y. City	-	1,171	2,773	15,199	19,445	N	0	0	N	NN	-	2	6	16	18						
Pa.	618	956	1,180	15,564	14,436	N	0	0	N	NN	6	8	26	108	113						
E.N. CENTRAL	737	3,770	6,395	54,195	60,028	1	0	3	14	NN	5	29	130	230	430						
Ill.	14	964	1,093	11,236	16,772	N	0	0	N	NN	-	3	21	3	64						
Ind.	-	428	2,965	8,332	4,154	N	0	0	N	NN	-	3	10	24	68						
Mich.	461	936	1,389	14,638	16,334	1	0	3	7	NN	1	5	18	54	90						
Ohio	149	992	1,134	13,839	15,907	-	0	3	7	NN	4	7	24	92	101						
Wis.	113	427	518	6,150	6,861	N	0	0	N	NN	-	9	65	57	107						
W.N. CENTRAL	498	1,400	1,602	20,623	22,619	-	0	0	-	NN	3	14	83	81	188						
Iowa	7	200	237	3,057	3,414	N	0	0	N	NN	-	4	24	11	61						
Kans.	1	188	287	2,739	3,066	N	0	0	N	NN	-	2	9	14	28						
Minn.	-	291	354	3,554	4,843	-	0	0	-	NN	-	0	0	-	-						
Mo.	458	512	769	8,407	8,043	-	0	0	-	NN	1	3	30	28	43						
Nebr.	32	97	218	1,769	1,622	N	0	0	N	NN	2	3	26	25	28						
N. Dak.	-	42	91	332	654	N	0	0	N	NN	-	0	9	-	2						
S. Dak.	-	62	91	765	977	N	0	0	N	NN	-	1	6	3	26						
S. ATLANTIC	2,200	4,826	6,181	76,200	77,113	-	0	0	-	NN	6	19	39	230	267						
Del.	63	84	220	1,421	1,349	-	0	0	-	NN	-	0	1	2	1						
D.C.	94	99	158	1,526	1,565	-	0	0	-	NN	-	0	1	3	2						
Fla.	624	1,462	1,706	22,092	22,653	N	0	0	N	NN	4	7	19	67	105						
Ga.	-	687	2,201	11,181	12,307	N	0	0	N	NN	-	5	11	72	87						
Md.	316	502	1,106	6,367	6,742	-	0	0	-	NN	-	1	3	13	9						
N.C.	-	734	1,436	12,342	14,091	N	0	0	N	NN	-	0	12	23	26						
S.C.	392	536	847	8,408	8,078	N	0	0	N	NN	-	2	8	29	12						
Va.	646	662	970	11,491	9,210	N	0	0	N	NN	2	2	9	15	20						
W. Va.	65	76	124	1,372	1,118	N	0	0	N	NN	-	0	5	6	5						
E.S. CENTRAL	1,304	1,767	2,649	26,637	25,291	-	0	0	-	NN	-	4	19	37	62						
Ala.	-	542	1,464	7,384	7,065	N	0	0	N	NN	-	2	13	7	22						
Ky.	559	266	541	4,235	4,651	N	0	0	N	NN	-	1	6	13	22						
Miss.	592	387	780	6,356	5,628	N	0	0	N	NN	-	0	2	6	4						
Tenn.	153	583	797	8,662	7,947	N	0	0	N	NN	-	1	5	11	14						
W.S. CENTRAL	1,325	3,195	4,623	50,842	53,865	-	0	1	1	NN	-	8	31	42	82						
Ark.	368	303	440	5,052	4,673	N	0	0	N	NN	-	0	3	5	12						
La.	729	396	790	6,628	7,873	-	0	1	1	NN	-	0	6	5	12						
Okla.	228	245	1,372	3,649	3,902	N	0	0	N	NN	-	1	8	-	9						
Tex.	-	2,340	3,110	35,513	37,417	N	0	0	N	NN	-	4	24	32	49						
MOUNTAIN	1,158	1,531	2,220	21,936	25,527	85	0	423	2,879	NN	2	10	30	111	142						
Ariz.	88	498	657	2,980	8,169	83	0	418	2,829	NN	1	1	3	8	10						
Colo.	711	337	876	8,124	6,099	N	0	0	N	NN	1	2	6	30	35						
Idaho	-	70	199	1,007	1,126	N	0	0	N	NN	-	2	7	21	25						
Mont.	41	63	83	991	944	N	0	0	N	NN	-	1	4	11	16						
Nev.	144	194	380	3,308	3,048	2	0	4	27	NN	-	0	7	2	5						
N. Mex.	130	196	1,253	3,062	3,431	-	0	4	17	NN	-	2	12	25	27						
Utah	37	129	175	1,966	2,104	-	0	2	3	NN	-	1	5	9	17						
Wyo.	7	39	90	498	606	-	0	2	3	NN	-	0	2	5	7						
PACIFIC	2,113	3,780	5,445	63,907	57,905	59	0	104	1,064	NN	6	12	29	131	135						
Alaska	-	118	156	1,685	1,884	N	0	0	N	NN	-	0	3	4	2						
Calif.	1,645	2,842	4,717	46,763	43,580	59	0	104	1,064	NN	6	7	18	73	79						
Hawaii	-	106	158	1,240	1,856	N	0	0	N	NN	-	0	0	-	1						
Oreg.	195	218	496	4,126	3,957	N	0	0	N	NN	-	4	13	52	36						
Wash.	273	424	891	10,093	6,628	N	0	0	N	NN	-	1	7	2	17						
Amer. Samoa	-	0	0	-	-	N	0	0	N	NN	N	0	0	N	NN						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	9	44	189	59	-	0	0	-	NN	-	0	0	-	-						
P.R.	22	104	251	1,731	1,927	N	0	0	N	NN	N	0	0	N	NN						
V.I.	-	12	29	-	136	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


