
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending March 28, 2009 (WEEK 12)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	11,829	21,885	25,375	228,245	253,348	120	125	343	1,711	1,626	36	107	466	763	789						
NEW ENGLAND	867	729	1,656	9,047	7,960	-	0	0	-	1	3	5	23	51	85						
Conn.	195	226	1,306	2,568	1,684	N	0	0	N	N	-	0	7	7	41						
Maine	57	48	72	623	622	N	0	0	N	N	-	1	6	4	1						
Mass.	549	323	954	4,697	4,158	N	0	0	N	N	3	2	13	27	19						
N.H.	5	38	63	238	500	-	0	0	-	1	-	1	4	6	10						
R.I.	40	52	208	660	726	-	0	0	-	-	-	0	3	1	2						
Vt.	21	21	53	261	270	N	0	0	N	N	-	1	7	6	12						
MID. ATLANTIC	2,143	2,845	6,461	32,791	29,386	-	0	0	-	-	8	13	34	96	105						
N.J.	272	404	755	3,671	5,348	N	0	0	N	N	-	0	2	-	9						
N.Y. (Upstate)	879	560	4,229	6,640	5,219	N	0	0	N	N	4	4	17	33	21						
N.Y. City	598	1,114	3,381	13,846	8,739	N	0	0	N	N	-	1	8	18	23						
Pa.	394	783	1,074	8,634	10,080	N	0	0	N	N	4	5	15	45	52						
E.N. CENTRAL	1,465	3,365	4,248	30,823	43,751	-	1	3	6	11	3	26	125	165	175						
Ill.	391	1,076	1,315	8,160	13,181	N	0	0	N	N	-	3	13	13	18						
Ind.	395	378	713	4,645	4,725	N	0	0	N	N	-	3	13	15	15						
Mich.	612	842	1,225	10,711	10,392	-	0	3	1	8	2	5	13	43	40						
Ohio	67	794	1,300	4,009	10,610	-	0	2	5	3	1	6	59	57	49						
Wis.	-	297	488	3,298	4,843	N	0	0	N	N	-	9	46	37	53						
W.N. CENTRAL	705	1,321	1,550	14,074	15,330	-	0	2	-	-	8	16	68	89	105						
Iowa	-	168	250	1,571	2,065	N	0	0	N	N	3	4	30	18	28						
Kans.	165	185	401	2,265	2,006	N	0	0	N	N	-	1	8	14	12						
Minn.	-	269	310	2,198	3,480	-	0	0	-	-	2	4	14	15	26						
Mo.	401	491	573	6,075	5,500	-	0	2	-	-	1	3	13	22	14						
Nebr.	85	101	254	1,100	1,197	N	0	0	N	N	2	2	8	14	15						
N. Dak.	-	28	60	156	467	N	0	0	N	N	-	0	2	-	1						
S. Dak.	54	57	85	709	615	N	0	0	N	N	-	1	9	6	9						
S. ATLANTIC	3,111	3,913	6,326	40,484	44,523	-	0	1	4	2	8	18	47	181	136						
Del.	130	70	163	1,199	838	-	0	1	1	-	-	0	1	-	4						
D.C.	104	128	229	1,751	1,561	-	0	0	-	-	-	0	2	-	2						
Fla.	1,173	1,388	1,571	16,903	15,373	N	0	0	N	N	3	8	35	63	65						
Ga.	3	655	1,274	3,070	8,014	N	0	0	N	N	3	5	13	78	40						
Md.	497	449	692	5,280	4,824	-	0	1	3	2	-	1	4	6	2						
N.C.	-	0	460	-	2,352	N	0	0	N	N	2	0	16	24	8						
S.C.	589	494	3,038	5,604	4,453	N	0	0	N	N	-	1	4	3	5						
Va.	570	606	885	5,779	6,275	N	0	0	N	N	-	1	4	6	6						
W. Va.	45	63	102	898	833	N	0	0	N	N	-	0	3	1	4						
E.S. CENTRAL	922	1,654	2,139	19,677	18,582	-	0	0	-	-	-	3	9	22	24						
Ala.	-	472	553	3,977	5,842	N	0	0	N	N	-	1	6	5	12						
Ky.	-	248	380	2,712	2,549	N	0	0	N	N	-	0	4	6	4						
Miss.	360	419	842	5,876	3,845	N	0	0	N	N	-	0	2	4	3						
Tenn.	562	544	798	7,112	6,346	N	0	0	N	N	-	1	5	7	5						
W.S. CENTRAL	320	2,839	3,659	28,451	33,327	-	0	1	-	1	1	8	187	37	37						
Ark.	184	276	455	3,620	3,260	N	0	0	N	N	1	1	7	3	2						
La.	38	425	822	3,782	4,087	-	0	1	-	1	-	1	5	5	7						
Okla.	98	193	407	1,369	2,788	N	0	0	N	N	-	1	16	10	10						
Tex.	-	1,901	2,464	19,680	23,192	N	0	0	N	N	-	4	181	19	18						
MOUNTAIN	1,027	1,258	1,984	12,631	16,786	97	89	181	1,218	1,115	2	8	38	45	60						
Ariz.	332	475	645	4,562	5,504	94	86	179	1,195	1,082	-	1	9	6	11						
