
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending June 10, 2006 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2006
Giardiasis cummulative for 2005
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2006
Gonorrhea cummulative for 2005
Haemophilus influenzae, invasive, All ages, all serotypes current week
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2006
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2005

tab delimited data:
test
UNITED STATES	175	330	1,028	5,940	6,972	3,829	6,506	14,136	133,956	139,534	33	37	142	889	1,169						
NEW ENGLAND	18	27	75	437	606	111	105	288	2,336	2,591	2	3	19	65	80						
Conn.	11	0	37	119	144	61	41	241	843	1,062	1	0	9	20	25						
Maine	1	3	11	34	67	2	2	6	54	58	-	0	2	6	5						
Mass.	3	11	34	184	267	40	48	76	1,102	1,150	-	1	5	27	37						
N.H.	-	1	8	10	29	1	4	9	100	69	-	0	1	2	3						
R.I.	1	0	25	34	35	6	8	25	211	230	-	0	7	2	6						
Vt.	2	3	9	56	64	1	1	4	26	22	1	0	2	8	4						
MID. ATLANTIC	25	64	254	1,023	1,300	319	647	1,014	13,145	14,265	8	7	30	165	211						
N.J.	-	8	18	97	181	-	110	150	2,073	2,443	-	2	4	26	41						
N.Y. (Upstate)	19	23	227	411	416	134	123	455	2,641	2,824	4	2	27	52	60						
N.Y. City	-	15	32	250	374	-	180	402	3,602	4,342	-	1	4	14	38						
Pa.	6	16	29	265	329	185	215	391	4,829	4,656	4	3	8	73	72						
E.N. CENTRAL	13	56	112	818	1,178	331	1,274	7,047	25,458	27,469	6	5	14	124	207						
Ill.	-	10	32	25	314	-	378	567	7,128	8,420	-	1	5	24	66						
Ind.	N	0	0	N	N	68	157	228	3,400	3,483	-	1	7	33	39						
Mich.	2	14	29	271	292	239	233	5,880	5,483	4,216	-	0	3	14	12						
Ohio	11	16	34	309	256	24	390	681	6,870	8,920	6	1	5	41	70						
Wis.	-	17	40	213	316	-	122	172	2,577	2,430	-	0	4	12	20						
W.N. CENTRAL	13	35	259	684	839	221	361	461	7,348	8,054	-	2	15	50	52						
Iowa	1	5	14	89	100	12	31	54	710	680	-	0	0	-	1						
Kans.	1	4	9	64	83	55	48	124	990	1,090	-	0	3	9	5						
Minn.	-	6	238	280	392	3	63	88	1,104	1,507	-	0	9	23	19						
Mo.	10	10	32	187	172	115	178	240	3,827	4,031	-	0	7	13	19						
Nebr.	-	2	6	34	52	32	21	56	533	538	-	0	2	4	7						
N. Dak.	1	0	7	5	2	-	2	7	33	38	-	0	3	1	1						
S. Dak.	-	2	7	25	38	4	6	13	151	170	-	0	0	-	-						
S. ATLANTIC	24	55	107	1,064	1,026	1,320	1,468	2,334	31,706	32,673	8	10	24	249	277						
Del.	-	1	3	10	27	29	22	44	641	345	-	0	1	1	-						
D.C.	3	1	5	27	20	22	37	66	702	893	-	0	1	1	2						
Fla.	13	19	39	381	339	349	413	512	9,496	8,388	2	3	9	82	68						
Ga.	-	14	67	350	283	8	284	1,014	4,330	5,824	2	2	5	56	67						
Md.	2	4	10	76	74	151	137	231	3,063	2,889	-	1	5	31	39						
N.C.	N	0	0	N	N	403	270	766	7,111	6,965	-	0	11	15	41						
S.C.	-	1	9	39	48	140	125	748	3,367	3,466	-	1	3	20	17						
Va.	6	10	50	171	222	211	142	288	2,593	3,611	4	1	8	33	29						
W. Va.	-	0	6	10	13	7	16	42	403	292	-	0	4	10	14						
E.S. CENTRAL	12	7	18	165	162	361	543	868	12,236	11,379	-	2	6	51	71						
Ala.	-	4	14	83	75	69	184	491	4,026	3,088	-	0	4	11	14						
Ky.	N	0	0	N	N	64	55	116	1,443	1,498	-	0	1	2	9						
Miss.	-	0	0	-	-	-	133	203	2,692	3,084	-	0	1	2	-						
Tenn.	12	4	11	82	87	228	179	279	4,075	3,709	-	1	4	36	48						
W.S. CENTRAL	12	6	31	99	95	688	901	1,430	20,303	19,783	3	1	15	42	69						
Ark.	1	2	6	31	34	70	87	186	1,924	1,968	-	0	2	4	5						
La.	-	1	6	26	15	173	171	461	4,261	4,569	-	0	2	8	28						
Okla.	11	2	24	42	46	134	86	764	1,924	1,965	3	1	14	30	34						
Tex.	N	0	0	N	N	311	532	736	12,194	11,281	-	0	1	-	2						
MOUNTAIN	15	29	57	494	500	71	231	552	4,282	5,890	4	3	8	93	138						
Ariz.	-	2	36	33	63	69	94	201	1,895	2,196	4	1	7	42	69						
Colo.	9	9	33	175	165	-	54	90	667	1,356	-	0	4	27	29						
Idaho	2	2	11	45	56	-	3	10	82	36	-	0	1	2	3						
Mont.	-	1	7	27	15	-	2	14	47	64	-	0	0	-	-						
Nev.	-	1	6	22	37	2	41	194	634	1,258	-	0	1	-	13						
N. Mex.	-	1	6	15	24	-	29	64	594	664	-	0	4	11	15						
Utah	4	7	19	170	129	-	16	22	302	290	-	0	4	10	5						
Wyo.	-	0	2	7	11	-	2	6	61	26	-	0	2	1	4						
PACIFIC	43	60	202	1,156	1,266	407	812	946	17,142	17,430	2	2	20	50	64						
Alaska	-	1	7	17	38	9	11	23	233	242	-	0	19	4	3						
Calif.	23	43	105	833	969	298	676	806	14,040	14,503	2	0	9	10	27						
Hawaii	-	1	6	22	25	-	20	36	410	429	-	0	1	7	5						
Oreg.	7	8	21	157	134	32	28	58	620	705	-	1	6	28	29						
Wash.	13	7	90	127	100	68	73	142	1,839	1,551	-	0	4	1	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	3	-	3	-	1	15	-	49	-	0	2	-	-						
P.R.	-	3	20	13	63	-	6	16	127	178	-	0	1	-	1						
V.I.	-	0	0	-	-	-	0	2	-	41	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


