
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending April 27, 1996 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Measles (Rubeola), Total cummulative for 1996
Measles (Rubeola), Total cummulative for 1995
Mumps current week
Mumps cummulative for 1996
Mumps cummulative for 1995
Pertussis current week
Pertussis cummulative for 1996
Pertussis cummulative for 1995
Rubella current week
Rubella cummulative for 1996
Rubella cummulative for 1995

tab delimited data:
test
UNITED STATES	87	182	8	190	273	40	815	871	1	60	26										
NEW ENGLAND	6	4	-	-	4	4	145	143	-	7	3										
Maine	-	-	-	-	2	-	8	13	-	-	-										
N.H.	-	-	-	-	-	-	17	8	-	-	1										
Vt.	1	-	-	-	-	-	6	3	-	1	-										
Mass.	4	2	-	-	1	4	111	113	-	4	2										
R.I.	-	2	-	-	-	-	-	-	-	-	-										
Conn.	1	-	-	-	1	-	3	6	-	2	-										
MID. ATLANTIC	4	3	4	25	41	5	78	76	-	4	2										
Upstate N.Y.	-	-	-	7	10	2	44	45	-	3	-										
N.Y. City	3	-	-	4	6	-	13	13	-	1	1										
N.J.	-	3	-	-	7	-	-	6	-	-	1										
Pa.	1	-	4	14	18	3	21	12	-	-	-										
E.N. CENTRAL	5	4	2	50	38	3	126	78	-	3	-										
Ohio	2	-	2	21	16	1	53	32	-	-	-										
Ind.	-	-	-	5	5	1	10	7	-	-	-										
Ill.	-	-	-	10	-	-	46	-	-	1	-										
Mich.	2	2	-	14	17	1	12	27	-	2	-										
Wis.	1	2	-	-	-	-	5	12	-	-	-										
W.N. CENTRAL	5	1	-	2	20	5	31	59	-	1	-										
Minn.	5	-	-	-	2	5	27	22	-	-	-										
Iowa	-	-	-	-	3	-	2	1	-	1	-										
Mo.	-	1	-	-	12	-	1	12	-	-	-										
N. Dak.	-	-	-	2	-	-	-	5	-	-	-										
S. Dak.	-	-	-	-	-	-	1	6	-	-	-										
Nebr.	-	-	-	-	3	-	-	3	-	-	-										
Kans.	-	-	-	-	-	-	-	10	-	-	-										
S. ATLANTIC	2	-	-	17	47	7	76	93	-	10	5										
Del.	1	-	-	-	-	-	7	5	-	-	-										
Md.	1	-	-	8	12	6	34	9	-	-	-										
D.C.	-	-	-	-	-	-	-	2	-	-	-										
Va.	-	-	-	3	10	-	3	7	-	-	-										
W. Va.	-	-	-	-	-	-	2	-	-	-	-										
N.C.	-	-	-	-	16	-	9	49	-	-	-										
S.C.	-	-	-	3	3	-	4	10	-	-	-										
Ga.	-	-	-	1	-	-	2	-	-	-	-										
Fla.	-	-	-	2	6	1	15	11	-	10	5										
E.S. CENTRAL	-	-	-	10	9	1	17	24	-	2	-										
Ky.	-	-	-	-	-	-	5	1	-	-	-										
Tenn.	-	-	-	1	-	-	7	4	-	-	-										
Ala.	-	-	-	4	3	-	1	19	-	-	-										
Miss.	-	-	-	5	6	1	4	-	N	N	N										
W.S. CENTRAL	1	2	-	8	15	3	17	34	1	1	1										
Ark.	-	2	-	-	3	-	2	3	-	-	-										
La.	-	-	-	7	3	-	2	1	1	1	-										
Okla.	-	-	-	-	-	3	4	2	-	-	-										
Tex.	1	-	-	1	9	-	9	28	-	-	1										
MOUNTAIN	5	56	-	17	11	-	110	216	-	1	3										
Mont.	-	-	-	-	-	-	3	3	-	-	-										
Idaho	-	-	-	-	2	-	41	66	-	-	-										
Wyo.	-	-	-	-	-	-	-	-	-	-	-										
Colo.	1	17	-	-	-	-	17	32	-	-	-										
N. Mex.	-	28	N	N	N	-	25	18	-	-	-										
Ariz.	1	10	-	1	1	-	4	91	-	1	3										
Utah	-	-	-	1	1	-	3	5	-	-	-										
Nev.	3	1	-	15	7	-	17	1	-	-	-										
PACIFIC	59	112	2	61	88	12	215	148	-	31	12										
Wash.	4	14	1	7	5	5	69	21	-	1	1										
Oreg.	-	1	N	N	N	-	23	11	-	-	1										
Calif.	1	96	1	44	74	7	115	109	-	28	9										
Alaska	53	-	-	2	8	-	-	-	-	-	-										
Hawaii	1	1	U	8	1	U	8	7	U	2	1										
Guam	-	-	U	1	3	U	-	-	U	-	-										
P.R.	1	3	-	1	1	-	-	5	-	-	-										
V.I.	-	-	U	-	1	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


