
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending March 7, 2009 (WEEK 09)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcal disease, invasive, group A current week
Streptococcal disease, invasive, group A previous 52 weeks median 
Streptococcal disease, invasive, group A previous 52 weeks maximum 
Streptococcal disease, invasive, group A cummulative for 2009
Streptococcal disease, invasive, group A cummulative for 2008
Streptococcus pneumoniae, invasive disease, nondrug resistant †, Age <5 years current week
Streptococcus pneumoniae, invasive disease, nondrug resistant †, Age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, nondrug resistant †, Age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, nondrug resistant †, Age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, nondrug resistant †, Age <5 years cummulative for 2008

tab delimited data:
test
UNITED STATES	72	94	182	905	1,145	21	36	57	291	412											
NEW ENGLAND	-	5	31	50	65	-	1	12	7	26											
Conn.	-	0	26	11	-	-	0	11	-	-											
Maine	-	0	3	2	8	-	0	1	-	1											
Mass.	-	3	9	24	47	-	1	3	4	21											
N.H.	-	0	4	7	7	-	0	1	2	4											
R.I.	-	0	8	1	-	-	0	2	-	-											
Vt.	-	0	3	5	3	-	0	1	1	-											
MID. ATLANTIC	18	17	38	175	238	3	4	19	37	68											
N.J.	-	1	11	1	50	-	1	4	4	15											
N.Y. (Upstate)	9	6	23	64	63	3	2	19	25	20											
N.Y. City	-	4	12	37	51	-	0	5	-	22											
Pa.	9	7	15	73	74	-	1	3	8	11											
E.N. CENTRAL	15	16	42	181	229	6	6	11	53	76											
Ill.	-	4	16	34	62	-	1	5	8	23											
Ind.	1	2	19	26	25	-	0	5	3	7											
Mich.	2	3	9	27	46	-	1	5	12	20											
Ohio	10	5	14	72	64	5	1	4	26	14											
Wis.	2	1	10	22	32	1	0	2	4	12											
W.N. CENTRAL	1	5	39	59	76	2	2	11	24	26											
Iowa	-	0	0	-	-	-	0	0	-	-											
Kans.	1	0	8	16	11	-	0	3	3	2											
Minn.	-	0	35	-	20	1	0	9	9	6											
Mo.	-	2	8	28	29	1	1	2	9	13											
Nebr.	-	1	3	9	9	-	0	1	1	2											
N. Dak.	-	0	3	-	3	-	0	2	-	1											
S. Dak.	-	0	2	6	4	-	0	1	2	2											
S. ATLANTIC	20	21	36	220	241	6	6	13	64	80											
Del.	-	0	1	5	4	-	0	0	-	-											
D.C.	-	0	4	-	6	-	0	1	-	-											
Fla.	7	5	13	62	59	1	1	3	12	11											
Ga.	11	5	14	64	56	4	1	6	27	23											
Md.	-	3	10	31	46	-	1	3	10	21											
N.C.	2	2	9	20	19	-	0	0	-	-											
S.C.	-	1	5	14	14	1	1	6	12	10											
Va.	-	2	9	19	27	-	0	4	-	14											
W. Va.	-	0	2	5	10	-	0	2	3	1											
E.S. CENTRAL	-	3	9	45	39	-	2	6	9	19											
Ala.	N	0	0	N	N	-	0	0	-	-											
Ky.	-	1	2	12	10	-	0	0	-	-											
Miss.	N	0	0	N	N	-	0	3	-	5											
Tenn.	-	3	7	33	29	-	1	5	9	14											
W.S. CENTRAL	14	9	53	81	74	2	5	31	46	37											
Ark.	-	0	2	4	-	-	0	3	7	3											
La.	-	0	2	3	5	-	0	3	6	1											
Okla.	11	2	13	40	27	2	1	7	10	16											
Tex.	3	6	40	34	42	-	4	22	23	17											
MOUNTAIN	4	9	20	75	155	1	4	11	43	68											
Ariz.	3	3	8	24	46	-	2	9	28	33											
Colo.	-	2	10	30	45	-	1	4	7	14											
Idaho	1	0	2	1	6	1	0	1	2	1											
Mont.	N	0	0	N	N	-	0	1	-	-											
Nev.	-	0	1	2	2	-	0	1	-	1											
N. Mex.	-	2	6	16	41	-	0	2	5	9											
Utah	-	1	4	1	15	-	0	3	1	10											
Wyo.	-	0	2	1	-	-	0	1	-	-											
PACIFIC	-	3	8	19	28	1	1	5	8	12											
Alaska	-	0	4	2	7	-	0	4	6	7											
Calif.	N	0	0	N	N	-	0	0	-	-											
Hawaii	-	2	8	17	21	1	0	2	2	5											
Oreg.	N	0	0	N	N	-	0	0	-	-											
Wash.	N	0	0	N	N	-	0	0	-	-											
Amer. Samoa	-	0	12	-	-	-	0	0	-	-											
C.N.M.I.	-	-	-	-	-	-	-	-	-	-											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	0	-	-											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease, in children aged <5 years, caused by Streptococcus pneumoniae, 
which is susceptible or for which susceptibility testing is not available (NNDSS event code 11717).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


