
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending March 16, 2013 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2013
Varicella (chickenpox) cummulative for 2012
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2013
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2013
West Nile virus disease † Non-neuroinvasive § cummulative for 2012

tab delimited data:
test
UNITED STATES	96	217	383	1,594	3,410	-	4	321	-	2	-	4	342	-	-						
NEW ENGLAND	1	20	55	116	333	-	0	8	-	-	-	0	5	-	-						
Conn.	-	5	10	47	47	-	0	2	-	-	-	0	3	-	-						
Maine	1	4	15	28	78	-	0	1	-	-	-	0	0	-	-						
Mass.	-	7	21	23	130	-	0	7	-	-	-	0	3	-	-						
N.H.	-	2	8	9	32	-	0	1	-	-	-	0	0	-	-						
R.I.	-	0	9	3	10	-	0	1	-	-	-	0	1	-	-						
Vt.	-	2	13	6	36	-	0	1	-	-	-	0	1	-	-						
MID. ATLANTIC	8	18	47	132	364	-	0	19	-	-	-	0	18	-	-						
N.J.	-	5	20	-	148	-	0	5	-	-	-	0	4	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	6	-	-	-	0	8	-	-						
N.Y. City	-	0	0	-	-	-	0	5	-	-	-	0	2	-	-						
Pa.	8	15	33	132	216	-	0	5	-	-	-	0	4	-	-						
E.N. CENTRAL	37	62	145	546	848	-	0	91	-	-	-	0	39	-	-						
