
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 20, 2004 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2004
AIDS § cummulative for 2003
Chlamydia† cummulative for 2004
Chlamydia† cummulative for 2003
Coccidioidomycosis cummulative for 2004
Coccidioidomycosis cummulative for 2003
Cryptosporidiosis cummulative for 2004
Cryptosporidiosis cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2004
Encephalitis/Meningitis West Nile cummulative for 2003

tab delimited data:
test
UNITED STATES	34,915	38,111	768,148	763,155	5,352	3,477	2,957	3,051	837	2,855											
NEW ENGLAND	1,149	1,276	26,135	24,549	-	-	155	172	-	31											
Maine	23	49	1,849	1,755	N	N	18	19	-	-											
N.H.	41	34	1,522	1,389	-	-	30	21	-	2											
Vt.	14	15	890	946	-	-	23	29	-	-											
Mass.	435	518	11,882	9,752	-	-	53	73	-	12											
R.I.	115	89	2,971	2,632	-	-	4	15	-	5											
Conn.	521	571	7,021	8,075	N	N	27	15	-	12											
MID. ATLANTIC	7,373	8,995	93,771	94,519	-	-	486	390	17	223											
Upstate N.Y.	792	825	19,891	17,516	N	N	169	116	5	-											
N.Y. City	4,086	4,987	29,309	30,754	-	-	101	110	2	57											
N.J.	1,230	1,362	13,034	14,097	-	-	31	17	1	21											
Pa.	1,265	1,821	31,537	32,152	N	N	185	147	9	145											
E.N. CENTRAL	2,858	3,543	132,519	139,182	15	7	833	916	61	150											
Ohio	561	717	31,514	37,778	N	N	209	141	11	84											
Ind.	339	482	16,008	15,087	N	N	80	87	5	15											
Ill.	1,279	1,597	37,156	42,636	-	-	87	93	28	30											
Mich.	537	584	32,584	27,996	15	7	145	131	12	14											
Wis.	142	163	15,257	15,685	-	-	312	464	5	7											
W.N. CENTRAL	727	687	47,990	44,131	6	2	375	542	80	696											
Minn.	193	140	8,795	9,416	N	N	123	142	13	48											
Iowa	58	75	5,900	4,418	N	N	82	118	11	81											
Mo.	307	320	18,809	16,218	3	1	66	45	26	39											
N. Dak.	15	3	1,316	1,411	N	N	12	12	2	94											
S. Dak.	8	10	2,237	2,291	-	-	37	39	6	151											
Nebr.	41	49	4,556	4,130	3	1	27	24	4	194											
Kans.	105	90	6,377	6,247	N	N	28	162	18	89											
S. ATLANTIC	11,003	10,557	149,307	143,791	-	5	472	342	56	189											
Del.	137	192	2,609	2,673	N	N	-	4	-	12											
Md.	1,292	1,281	16,554	14,643	-	5	20	25	7	49											
D.C.	785	858	2,875	2,787	-	-	12	13	1	3											
Va.	567	813	18,879	17,200	-	-	58	41	4	19											
W. Va.	73	78	2,435	2,299	N	N	6	4	-	1											
N.C.	1,031	989	24,942	22,918	N	N	72	44	3	16											
S.C.	641	713	17,374	12,803	-	-	15	8	-	3											
Ga.	1,407	1,665	26,740	31,607	-	-	169	106	12	27											
Fla.	5,070	3,968	36,899	36,861	N	N	120	97	29	59											
E.S. CENTRAL	1,654	1,699	50,352	48,917	4	1	114	123	57	90											
Ky.	215	175	5,333	7,164	N	N	42	23	1	11											
Tenn.	684	733	19,554	18,021	N	N	29	38	13	21											
Ala.	388	391	9,882	12,800	-	-	20	52	13	25											
Miss.	367	400	15,583	10,932	4	1	23	10	30	33											
W.S. CENTRAL	4,027	4,058	91,798	94,073	2	-	68	107	184	603											
Ark.	182	164	6,330	6,984	1	-	16	17	12	23											
La.	812	520	19,227	17,806	1	-	3	4	68	95											
Okla.	173	177	9,116	10,117	N	N	20	16	11	56											
Tex.	2,860	3,197	57,125	59,166	N	N	29	70	93	429											
MOUNTAIN	1,294	1,327	43,360	42,949	3,452	2,054	153	122	232	871											
Mont.	6	13	2,045	1,832	N	N	34	18	2	75											
Idaho	16	22	2,466	2,211	N	N	27	26	-	-											
Wyo.	15	6	951	859	2	1	3	5	2	92											
Colo.	288	327	10,591	11,514	N	N	53	33	39	621											
N. Mex.	169	98	5,139	6,482	20	9	12	10	30	74											
Ariz.	496	576	14,279	11,715	3,340	2,002	17	6	128	7											
Utah	55	60	3,145	3,277	34	8	5	17	6	-											
Nev.	249	225	4,744	5,059	56	34	2	7	25	2											
PACIFIC	4,830	5,969	132,916	131,044	1,873	1,408	301	337	150	2											
Wash.	352	420	15,599	14,568	N	N	36	43	-	-											
Oreg.	250	229	7,248	6,556	-	-	31	36	-	-											
Calif.	4,061	5,214	102,328	101,790	1,873	1,408	232	257	150	2											
Alaska	51	18	3,232	3,319	-	-	-	1	-	-											
Hawaii	116	88	4,509	4,811	-	-	2	-	-	-											
Guam	2	5	-	536	-	-	-	-	-	-											
P.R.	617	940	2,923	2,396	N	N	N	N	-	-											
V.I.	17	31	272	370	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	32	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


