
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending August 28, 2010 (WEEK 34)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	40	60	111	1,831	2,066	245	425	2,340	16,260	27,563	22	25	89	843	918						
NEW ENGLAND	-	3	9	115	137	62	128	361	4,532	9,826	-	1	4	43	40						
Conn.	-	0	3	23	37	2	43	179	1,624	3,397	-	0	1	1	5						
Maine	-	0	1	6	6	60	12	76	411	550	-	0	1	5	2						
Mass.	-	1	7	67	69	-	41	127	1,456	4,318	-	1	3	30	25						
N.H.	-	0	3	7	9	-	22	57	786	1,066	-	0	1	1	3						
R.I.	-	0	3	5	10	-	1	18	35	188	-	0	1	4	2						
Vt.	-	0	2	7	6	-	4	26	220	307	-	0	1	2	3						
MID. ATLANTIC	15	16	44	445	750	136	199	626	8,005	11,818	3	7	17	223	257						
N.J.	-	2	13	47	133	1	45	159	1,882	4,043	-	0	5	1	68						
N.Y. (Upstate)	8	5	19	153	225	95	55	577	1,969	2,574	3	1	4	47	35						
N.Y. City	-	2	12	71	154	-	1	37	9	753	-	4	12	138	113						
Pa.	7	6	16	174	238	40	75	344	4,145	4,448	-	1	3	37	41						
E.N. CENTRAL	10	12	36	412	426	1	23	114	1,023	2,406	-	2	9	90	128						
Ill.	-	2	11	73	67	-	1	9	52	115	-	1	7	29	54						
Ind.	-	1	6	57	36	-	1	7	48	68	-	0	2	7	19						
Mich.	-	3	14	91	88	-	1	14	72	68	-	0	4	19	19						
Ohio	10	5	12	153	183	-	0	5	19	29	-	0	5	31	28						
Wis.	-	1	11	38	52	1	18	101	832	2,126	-	0	1	4	8						
W.N. CENTRAL	1	2	19	73	79	-	3	1,395	87	183	-	1	11	41	41						
Iowa	-	0	3	7	16	-	0	10	61	93	-	0	1	7	10						
Kans.	-	0	2	6	5	-	0	1	5	16	-	0	2	7	5						
Minn.	-	0	16	23	8	-	0	1,380	-	68	-	0	11	3	13						
Mo.	-	0	4	22	39	-	0	1	3	3	-	0	3	10	8						
Nebr.	1	0	2	7	9	-	0	2	9	2	-	0	2	12	4						
N. Dak.	-	0	1	4	1	-	0	15	8	-	-	0	1	-	-						
S. Dak.	-	0	1	4	1	-	0	1	1	1	-	0	2	2	1						
S. ATLANTIC	7	11	25	335	319	37	62	155	2,364	3,042	12	6	36	234	248						
Del.	-	0	3	11	12	7	12	30	469	752	-	0	1	2	3						
D.C.	-	0	4	12	14	-	0	3	16	46	-	0	3	7	10						
Fla.	4	4	10	118	101	3	2	11	55	42	7	2	6	86	67						
Ga.	-	1	4	31	30	-	0	2	8	36	-	0	2	3	55						
Md.	2	2	12	67	82	7	28	70	984	1,517	2	1	19	54	55						
N.C.	-	1	7	36	38	-	1	9	65	70	1	0	13	33	19						
S.C.	-	0	2	8	6	2	1	3	26	25	-	0	1	3	3						
Va.	1	1	6	43	32	18	14	79	663	491	2	1	5	45	34						
