
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending November 19, 2005 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Pertussis cummulative for 2005
Pertussis cummulative for 2004
Rabies, animal cummulative for 2005
Rabies, animal cummulative for 2004
Rocky Mountain Spotted Fever cummulative for 2005
Rocky Mountain Spotted Fever cummulative for 2004
Salmonellosis cummulative for 2005
Salmonellosis cummulative for 2004
Shigellosis cummulative for 2005
Shigellosis cummulative for 2004

tab delimited data:
test
UNITED STATES	17,932	18,803	4,868	5,868	1,578	1,412	37,294	37,378	12,178	12,182											
NEW ENGLAND	1,065	1,780	632	624	3	20	1,911	1,858	268	273											
Maine	30	36	48	52	N	N	136	96	9	8											
N.H.	64	90	12	30	1	-	149	129	8	8											
Vt.	74	86	53	35	-	1	86	56	16	3											
Mass.	822	1,478	308	266	1	15	1,014	1,066	169	171											
R.I.	34	31	22	41	1	1	87	107	14	18											
Conn.	41	59	189	200	-	3	439	404	52	65											
MID. ATLANTIC	1,159	2,531	869	894	99	73	4,423	5,154	1,109	1,072											
Upstate N.Y.	467	1,752	503	491	5	1	1,140	1,118	248	386											
N.Y. City	85	180	27	12	8	22	1,051	1,171	362	369											
N.J.	177	183	N	N	31	14	736	975	274	219											
Pa.	430	416	339	391	55	36	1,496	1,890	225	98											
E.N. CENTRAL	3,124	7,192	195	183	34	34	4,701	4,630	878	1,105											
Ohio	1,042	530	69	74	21	10	1,210	1,104	107	152											
Ind.	302	218	11	10	3	6	557	441	164	189											
Ill.	577	1,278	50	49	1	14	1,382	1,482	267	373											
Mich.	264	269	36	41	7	2	800	764	207	192											
Wis.	939	4,897	29	9	2	2	752	839	133	199											
W.N. CENTRAL	2,991	2,164	388	582	161	121	2,240	2,149	1,445	386											
Minn.	1,025	438	66	84	3	3	523	549	86	63											
Iowa	596	422	103	96	4	2	351	398	96	59											
Mo.	455	336	75	58	140	97	752	554	920	151											
N. Dak.	134	707	24	58	-	-	37	40	4	3											
S. Dak.	153	86	48	93	5	4	130	112	45	10											
Nebr.	174	50	-	96	4	15	118	157	76	28											
Kans.	454	125	72	97	5	-	329	339	218	72											
S. ATLANTIC	1,201	713	1,473	2,017	809	748	11,262	10,116	2,120	2,644											
Del.	15	3	-	9	4	6	112	103	11	10											
Md.	164	129	298	292	85	68	751	761	98	140											
D.C.	8	8	-	-	2	-	53	58	13	37											
Va.	314	196	460	438	99	29	1,001	1,060	114	145											
W. Va.	43	22	52	59	7	5	167	221	1	9											
N.C.	98	79	435	547	468	484	1,532	1,456	184	341											
S.C.	337	135	5	150	61	60	1,187	893	90	497											
Ga.	36	21	216	317	66	78	1,728	1,783	549	593											
Fla.	186	120	7	205	17	18	4,731	3,781	1,060	872											
E.S. CENTRAL	440	267	130	141	257	188	2,652	2,478	1,085	838											
Ky.	127	67	16	21	3	2	440	316	283	68											
Tenn.	189	147	43	47	189	104	676	636	499	437											
Ala.	79	37	69	62	61	54	695	678	213	284											
Miss.	45	16	2	11	4	28	841	848	90	49											
W.S. CENTRAL	1,557	851	796	1,022	171	203	3,223	3,910	2,384	3,322											
Ark.	262	77	33	50	118	119	685	520	59	74											
La.	35	18	-	4	5	5	766	881	126	280											
Okla.	-	38	71	104	29	71	361	367	585	422											
Tex.	1,260	718	692	864	19	8	1,411	2,142	1,614	2,546											
MOUNTAIN	3,645	1,492	217	211	36	21	2,059	2,124	831	755											
Mont.	546	52	15	25	1	3	110	178	5	4											
Idaho	217	37	-	8	3	4	128	141	17	13											
Wyo.	46	31	17	6	2	5	79	49	5	5											
Colo.	1,238	811	16	47	5	4	533	498	153	146											
N. Mex.	126	148	10	5	3	2	215	263	115	132											
Ariz.	893	205	131	110	18	2	605	618	465	362											
Utah	547	168	15	7	4	1	303	220	43	42											
Nev.	32	40	13	3	-	-	86	157	28	51											
PACIFIC	2,750	1,813	168	194	8	4	4,823	4,959	2,058	1,787											
Wash.	779	660	U	U	-	-	488	503	125	99											
Oreg.	566	458	7	6	1	2	341	390	115	78											
Calif.	1,154	657	160	177	7	2	3,674	3,670	1,779	1,559											
Alaska	114	13	1	11	-	-	55	57	7	6											
Hawaii	137	25	-	-	-	-	265	339	32	45											
Guam	-	-	-	-	-	-	-	50	-	42											
P.R.	6	5	58	56	N	N	409	444	4	32											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


