
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending March 30, 1996 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Measles (Rubeola), Total cummulative for 1996
Measles (Rubeola), Total cummulative for 1995
Mumps current week
Mumps cummulative for 1996
Mumps cummulative for 1995
Pertussis current week
Pertussis cummulative for 1996
Pertussis cummulative for 1995
Rubella current week
Rubella cummulative for 1996
Rubella cummulative for 1995

tab delimited data:
test
UNITED STATES	45	160	8	145	201	112	557	669	1	39	16										
NEW ENGLAND	6	3	-	-	3	30	105	109	1	3	2										
Maine	-	-	-	-	2	2	5	10	-	-	-										
N.H.	-	-	-	-	-	1	14	5	-	-	1										
Vt.	1	-	-	-	-	-	6	2	-	-	-										
Mass.	4	1	-	-	-	27	77	88	1	1	1										
R.I.	-	2	-	-	-	-	-	-	-	-	-										
Conn.	1	-	-	-	1	-	3	4	-	2	-										
MID. ATLANTIC	2	2	-	18	29	6	62	59	-	3	2										
Upstate N.Y.	-	-	-	6	9	6	38	32	-	2	-										
N.Y. City	2	-	-	3	2	-	9	12	-	1	1										
N.J.	-	2	-	-	4	-	-	6	-	-	1										
Pa.	-	-	-	9	14	-	15	9	-	-	-										
E.N. CENTRAL	2	-	2	40	30	27	109	69	-	1	-										
Ohio	2	-	-	16	15	-	46	30	-	-	-										
Ind.	-	-	-	5	5	2	9	7	-	-	-										
Ill.	-	-	1	8	-	25	43	-	-	1	-										
Mich.	-	-	1	11	10	-	9	26	-	-	-										
Wis.	-	-	-	-	-	-	2	6	-	-	-										
W.N. CENTRAL	-	1	-	2	14	-	3	32	-	-	-										
Minn.	-	-	-	-	2	-	1	5	-	-	-										
Iowa	-	-	-	-	3	-	2	1	-	-	-										
Mo.	-	1	-	-	7	-	-	7	-	-	-										
N. Dak.	-	-	-	2	-	-	-	5	-	-	-										
S. Dak.	-	-	-	-	-	-	-	4	-	-	-										
Nebr.	-	-	-	-	2	-	-	3	-	-	-										
Kans.	-	-	-	-	-	-	-	7	-	-	-										
S. ATLANTIC	2	-	-	14	36	-	44	68	-	-	1										
Del.	1	-	-	-	-	-	7	4	-	-	-										
Md.	1	-	-	7	7	-	22	-	-	-	-										
D.C.	-	-	-	-	-	-	-	1	-	-	-										
Va.	-	-	-	3	8	-	-	7	-	-	-										
W. Va.	-	-	-	-	-	-	-	-	-	-	-										
N.C.	-	-	-	-	15	-	-	47	-	-	-										
S.C.	-	-	-	3	3	-	3	7	-	-	-										
Ga.	-	-	-	1	-	-	2	-	-	-	-										
Fla.	-	-	-	-	3	-	10	2	-	-	1										
E.S. CENTRAL	-	-	1	6	6	-	10	18	-	2	-										
Ky.	-	-	-	-	-	-	5	1	-	-	-										
Tenn.	-	-	-	-	-	-	1	4	-	-	-										
Ala.	-	-	-	3	2	-	1	13	-	-	-										
Miss.	-	-	1	3	4	-	3	-	N	N	N										
W.S. CENTRAL	-	2	1	6	12	-	4	22	-	-	1										
Ark.	-	2	-	-	3	-	2	2	-	-	-										
La.	-	-	1	6	2	-	2	1	-	-	-										
Okla.	-	-	-	-	-	-	-	1	-	-	-										
Tex.	-	-	-	-	7	-	-	18	-	-	1										
MOUNTAIN	3	55	-	11	10	26	84	179	-	-	2										
Mont.	-	-	-	-	-	-	3	3	-	-	-										
Idaho	-	-	-	-	2	23	39	50	-	-	-										
Wyo.	-	-	-	-	-	-	-	-	-	-	-										
Colo.	-	17	-	-	-	-	8	32	-	-	-										
N. Mex.	-	27	N	N	N	3	18	9	-	-	-										
Ariz.	-	10	-	1	1	-	2	82	-	-	2										
Utah	-	-	-	-	1	-	1	2	-	-	-										
Nev.	3	1	-	10	6	-	13	1	-	-	-										
PACIFIC	30	97	4	48	61	23	136	113	-	30	8										
Wash.	4	14	1	5	3	8	34	19	-	1	-										
Oreg.	-	1	N	N	N	-	16	5	-	-	1										
Calif.	1	81	3	35	51	15	81	87	-	27	7										
Alaska	24	-	-	1	6	-	-	-	-	-	-										
Hawaii	1	1	-	7	1	-	5	2	-	2	-										
Guam	-	-	U	-	2	U	-	-	U	-	-										
P.R.	-	3	-	1	1	-	-	4	-	-	-										
V.I.	-	-	U	-	1	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


