
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 1, 1997 (WEEK 05)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 1997*
AIDS § cummulative for 1996
Chlamydia† cummulative for 1997
Chlamydia† cummulative for 1996
Escherichia coli O157:H7 NETSS cummulative for 1997
Escherichia coli O157:H7 PHLIS cummulative for 1997
Gonorrhea cummulative for 1997
Gonorrhea cummulative for 1996
Hepatitis C/NA,NB cummulative for 1997
Hepatitis C/NA,NB cummulative for 1996

tab delimited data:
test
UNITED STATES	5,109	4,320	22,421	30,157	72	25	17,915	29,505	178	228											
NEW ENGLAND	134	202	1,221	1,620	5	4	480	693	1	3											
Maine	13	7	20	-	-	-	1	3	-	-											
N.H.	1	2	39	55	-	-	17	11	-	-											
Vt.	7	-	36	45	1	-	5	12	-	3											
Mass.	62	133	686	612	4	4	249	277	1	-											
R.I.	19	9	203	200	-	-	58	49	-	-											
Conn.	32	51	237	708	-	-	150	341	-	-											
MID. ATLANTIC	1,921	1,234	1,533	1,289	1	-	984	2,275	15	5											
Upstate N.Y.	113	156	N	N	1	-	44	2	10	3											
N.Y. City	1,039	699	-	766	-	-	-	1,012	-	1											
N.J.	468	242	482	523	-	-	268	266	-	-											
Pa.	301	137	1,051	-	N	-	672	995	5	1											
E.N. CENTRAL	242	415	4,041	8,029	8	-	3,200	5,851	56	39											
Ohio	57	140	1,067	1,670	4	-	880	1,271	3	1											
Ind.	25	50	423	728	1	-	423	648	1	-											
Ill.	115	158	968	2,350	-	-	533	1,824	-	8											
Mich.	29	36	1,476	2,263	3	-	1,261	1,590	52	30											
Wis.	16	31	107	1,018	N	-	103	518	-	-											
W.N. CENTRAL	127	143	1,607	2,693	12	7	770	1,451	7	6											
Minn.	17	20	-	562	7	7	U	-	-	-											
Iowa	38	17	517	1	3	-	142	-	2	-											
Mo.	54	52	819	1,092	2	-	541	1,081	1	5											
N. Dak.	2	-	44	40	-	-	2	3	-	-											
S. Dak.	-	2	49	89	-	-	9	12	-	-											
Nebr.	15	15	17	445	-	-	2	69	-	1											
Kans.	1	37	161	464	-	-	74	286	4	-											
S. ATLANTIC	1,239	863	5,790	3,560	7	-	7,240	9,977	16	8											
Del.	20	32	-	-	-	-	120	155	-	-											
Md.	166	69	453	323	-	-	1,099	1,461	3	-											
D.C.	55	65	N	N	-	-	478	461	-	-											
Va.	130	35	999	948	N	-	859	919	-	-											
W. Va.	14	7	-	-	N	-	54	45	-	3											
N.C.	59	1	1,886	-	2	-	1,555	1,415	4	1											
S.C.	104	12	101	-	-	-	869	1,417	9	1											
Ga.	183	213	593	474	3	-	723	2,504	U	-											
Fla.	508	429	1,758	1,815	2	-	1,483	1,600	-	3											
E.S. CENTRAL	134	152	2,206	2,428	12	-	2,514	2,899	20	55											
Ky.	23	43	574	574	5	-	435	369	-	-											
Tenn.	59	56	970	1,000	6	-	1,004	989	8	55											
Ala.	37	35	662	829	-	-	1,075	1,313	1	-											
Miss.	15	18	-	25	1	-	-	228	11	-											
W.S. CENTRAL	420	492	1,108	2,868	1	1	1,250	3,166	15	31											
Ark.	18	19	99	125	1	-	222	410	1	-											
La.	64	112	546	-	-	1	607	685	11	2											
Okla.	32	1	463	310	-	-	421	243	-	25											
Tex.	306	360	-	2,433	-	-	-	1,828	3	4											
MOUNTAIN	122	118	1,577	941	13	11	602	798	31	57											
Mont.	7	2	48	-	-	-	4	2	2	3											
Idaho	2	1	125	129	-	-	14	8	8	9											
Wyo.	1	-	42	65	-	-	5	5	13	12											
Colo.	24	53	-	-	8	5	170	199	3	9											
N. Mex.	5	8	321	292	3	1	78	94	1	16											
Ariz.	30	36	711	63	N	5	253	382	3	4											
Utah	10	17	129	137	1	-	15	39	-	4											
Nev.	43	1	201	255	1	-	63	69	1	-											
PACIFIC	770	701	3,338	6,729	13	2	875	2,395	17	24											
Wash.	45	64	787	897	1	-	203	270	-	2											
Oreg.	30	48	-	483	2	2	-	9	1	2											
Calif.	682	579	2,356	5,155	10	-	583	2,020	-	9											
Alaska	10	3	118	38	-	-	52	48	-	1											
Hawaii	3	7	77	156	N	-	37	48	16	10											
Guam	-	-	-	37	N	-	-	14	-	-											
P.R.	144	248	N	N	-	U	46	13	-	6											
V.I.	4	1	N	N	N	U	-	-	-	-											
Amer. Samoa	-	-	-	-	N	U	-	-	-	-											
C.N.M.I.	-	-	N	N	N	U	-	5	-	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


