
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 5, 2011 (WEEK 05)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	11,345	23,684	26,019	83,509	116,012	114	0	372	1,193	NN	34	120	352	294	575						
NEW ENGLAND	487	406	1,544	2,743	1,217	-	0	0	-	NN	-	7	19	4	106						
Conn.	19	177	1,322	87	345	N	0	0	N	NN	-	0	2	2	71						
Maine	-	50	100	-	249	N	0	0	N	NN	-	1	7	-	9						
Mass.	333	2	473	1,970	8	N	0	0	N	NN	-	3	9	-	14						
N.H.	-	51	113	221	199	-	0	0	-	NN	-	1	5	-	5						
R.I.	135	66	121	360	315	-	0	0	-	NN	-	0	2	-	1						
Vt.	-	23	51	105	101	N	0	0	N	NN	-	1	5	2	6						
MID. ATLANTIC	1,715	3,356	5,198	9,281	15,710	-	0	0	-	NN	5	15	38	37	49						
N.J.	419	510	709	2,233	2,380	N	0	0	N	NN	-	0	4	-	3						
N.Y. (Upstate)	738	698	1,644	2,796	2,351	N	0	0	N	NN	3	4	13	9	6						
N.Y. City	-	1,222	2,769	-	6,376	N	0	0	N	NN	1	2	6	4	3						
Pa.	558	943	1,178	4,252	4,603	N	0	0	N	NN	1	8	26	24	37						
E.N. CENTRAL	792	3,553	4,005	11,726	18,599	-	0	3	3	NN	3	29	127	75	140						
Ill.	6	802	1,053	1,779	5,045	N	0	0	N	NN	-	4	21	3	25						
Ind.	-	390	798	1,040	1,135	N	0	0	N	NN	-	3	10	4	20						
Mich.	435	951	1,417	4,251	5,034	-	0	0	-	NN	1	5	18	19	31						
Ohio	260	972	1,109	3,081	5,154	-	0	3	3	NN	2	8	24	42	28						
Wis.	91	428	516	1,575	2,231	N	0	0	N	NN	-	10	63	7	36						
W.N. CENTRAL	208	1,378	1,533	3,954	7,150	-	0	0	-	NN	4	21	83	32	42						
Iowa	3	202	237	684	1,105	N	0	0	N	NN	-	4	24	5	14						
Kans.	7	189	235	611	961	N	0	0	N	NN	-	2	9	1	7						
Minn.	-	286	349	688	1,570	-	0	0	-	NN	-	0	16	-	3						
Mo.	100	501	619	1,346	2,440	-	0	0	-	NN	3	4	30	10	8						
Nebr.	77	92	184	309	568	N	0	0	N	NN	1	3	26	13	7						
N. Dak.	-	28	79	-	180	N	0	0	N	NN	-	0	9	-	-						
S. Dak.	21	62	88	316	326	N	0	0	N	NN	-	1	6	3	3						
S. ATLANTIC	2,889	4,750	5,452	21,057	22,741	-	0	0	-	NN	9	19	51	67	99						
Del.	89	83	220	351	402	-	0	0	-	NN	-	0	1	1	1						
D.C.	-	91	161	265	505	-	0	0	-	NN	-	0	1	-	1						
Fla.	804	1,456	1,705	6,014	6,910	N	0	0	N	NN	-	7	19	26	35						
Ga.	614	659	1,220	3,267	2,374	N	0	0	N	NN	3	5	31	17	47						
Md.	483	479	994	1,575	1,655	-	0	0	-	NN	-	1	3	4	1						
N.C.	-	750	1,436	3,323	5,292	N	0	0	N	NN	3	0	12	3	3						
S.C.	-	530	847	1,892	2,481	N	0	0	N	NN	3	2	8	14	4						
