
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending March 3, 2012 (WEEK 09)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	12,530	26,825	30,780	178,383	232,595	71	400	588	2,543	3,931	56	133	399	691	848						
NEW ENGLAND	499	898	1,593	5,252	6,058	-	0	1	-	-	-	6	22	30	46						
Conn.	-	240	869	-	481	N	0	0	N	N	-	1	9	5	10						
Maine	53	59	101	520	524	N	0	0	N	N	-	1	4	2	6						
Mass.	230	427	860	3,233	3,370	N	0	0	N	N	-	2	8	15	20						
N.H.	-	58	90	289	548	-	0	1	-	-	-	1	5	3	6						
R.I.	150	80	187	1,009	863	-	0	0	-	-	-	0	1	-	1						
Vt.	66	27	62	201	272	N	0	0	N	N	-	1	5	5	3						
MID. ATLANTIC	2,150	3,172	4,034	25,101	28,367	-	0	0	-	-	5	15	44	72	114						
N.J.	167	539	898	3,960	4,145	N	0	0	N	N	-	1	4	1	9						
N.Y. (Upstate)	830	715	1,963	5,486	5,590	N	0	0	N	N	-	4	16	17	26						
N.Y. City	322	1,023	1,315	6,423	9,720	N	0	0	N	N	-	1	6	12	13						
Pa.	831	1,043	1,598	9,232	8,912	N	0	0	N	N	5	8	27	42	66						
E.N. CENTRAL	1,022	4,211	4,684	26,589	39,156	-	1	5	9	5	14	33	148	159	183						
Ill.	28	1,220	1,470	5,393	11,148	N	0	0	N	N	-	3	26	10	20						
Ind.	187	564	731	4,045	5,314	N	0	0	N	N	-	2	14	-	28						
Mich.	456	941	1,210	7,105	9,308	-	1	3	5	1	2	7	14	38	36						
Ohio	161	1,028	1,180	6,661	9,187	-	0	2	4	4	11	11	95	79	57						
Wis.	190	466	560	3,385	4,199	N	0	0	N	N	1	8	65	32	42						
W.N. CENTRAL	94	1,501	1,818	3,385	13,189	-	0	2	-	-	4	15	85	59	99						
Iowa	15	211	439	1,785	1,913	N	0	0	N	N	1	6	19	17	42						
Kans.	-	208	281	114	1,737	N	0	0	N	N	-	0	11	4	-						
Minn.	-	318	404	-	2,997	-	0	0	-	-	-	0	0	-	-						
Mo.	-	526	759	-	4,490	-	0	0	-	-	2	5	61	19	25						
Nebr.	58	127	213	923	1,028	-	0	2	-	-	1	2	12	8	23						
N. Dak.	-	46	76	5	392	N	0	0	N	N	-	0	12	-	-						
S. Dak.	21	62	89	558	632	N	0	0	N	N	-	2	13	11	9						
S. ATLANTIC	4,367	5,463	7,445	46,127	48,063	-	0	2	-	-	21	22	61	168	179						
Del.	94	85	182	679	733	-	0	0	-	-	-	0	4	6	2						
D.C.	136	111	217	1,151	973	-	0	0	-	-	-	0	1	-	3						
Fla.	811	1,505	1,697	12,440	12,929	N	0	0	N	N	10	8	17	76	74						
Ga.	742	1,099	1,563	8,857	7,625	N	0	0	N	N	4	5	12	35	44						
Md.	278	482	769	2,112	3,957	-	0	2	-	-	4	1	7	20	14						
N.C.	812	991	1,688	8,178	8,289	N	0	0	N	N	-	0	46	-	9						
S.C.	502	535	1,344	5,210	6,195	N	0	0	N	N	-	2	6	14	22						
Va.	885	662	1,778	6,632	6,594	N	0	0	N	N	3	2	8	16	11						
W. Va.	107	81	146	868	768	N	0	0	N	N	-	0	5	1	-						
E.S. CENTRAL	1,453	1,924	2,804	17,200	15,455	-	0	0	-	-	4	8	25	45	26						
Ala.	570	542	1,566	4,275	4,399	N	0	0	N	N	1	2	7	19	14						
Ky.	346	315	557	2,779	1,723	N	0	0	N	N	-	2	17	4	6						
Miss.	312	424	792	4,942	4,050	N	0	0	N	N	1	1	4	8	3						
Tenn.	225	605	812	5,204	5,283	N	0	0	N	N	2	2	6	14	3						
W.S. CENTRAL	432	3,295	4,311	18,844	29,232	-	0	1	-	1	4	9	44	56	46						
Ark.	353	317	439	2,962	2,583	N	0	0	N	N	-	0	2	3	1						
La.	-	356	1,071	1,566	3,409	-	0	1	-	1	1	1	9	13	5						
Okla.	79	109	675	771	2,030	N	0	0	N	N	-	2	6	10	9						
Tex.	-	2,368	3,108	13,545	21,210	N	0	0	N	N	3	5	40	30	31						
MOUNTAIN	1,172	1,724	2,417	12,954	16,078	55	308	460	2,176	3,033	2	10	29	52	82						
Ariz.	88	546	791	4,027	4,780	53	304	457	2,151	2,990	-	1	4	2	4						
Colo.	555	402	846	3,261	4,265	N	0	0	N	N	-	2	11	5	23						
Idaho	103	86	274	653	650	N	0	0	N	N	-	1	9	12	8						
Mont.	89	67	87	675	582	N	0	0	N	N	2	1	6	11	7						
Nev.	192	204	319	1,293	2,383	2	2	5	19	17	-	0	2	2	2						
N. Mex.	144	220	336	1,834	1,873	-	1	4	-	15	-	2	9	15	23						
Utah	1	135	190	1,103	1,184	-	0	4	4	8	-	1	5	2	7						
Wyo.	-	30	67	108	361	-	0	2	2	3	-	0	3	3	8						
PACIFIC	1,341	4,050	5,447	22,931	36,997	16	93	169	358	892	2	9	23	50	73						
Alaska	60	109	152	964	1,098	N	0	0	N	N	-	0	3	-	3						
Calif.	550	3,054	4,518	16,209	28,541	16	93	169	358	892	-	6	16	44	37						
Hawaii	-	112	142	143	1,068	N	0	0	N	N	-	0	1	2	-						
Oreg.	332	279	412	2,581	2,195	N	0	0	N	N	-	2	8	1	23						
Wash.	399	434	612	3,034	4,095	N	0	0	N	N	2	1	17	3	10						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	11	44	-	132	-	0	0	-	-	-	0	0	-	-						
P.R.	-	109	348	1,009	963	N	0	0	N	N	N	0	0	N	N						
V.I.	-	16	27	-	127	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


