
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending December 9, 2006 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	154	230	2,153	16,464	20,754	8	26	125	1,202	1,319											
NEW ENGLAND	13	27	780	2,856	3,885	1	0	11	47	70											
Conn.	11	9	753	1,661	996	-	0	3	11	20											
Maine	-	2	34	280	243	-	0	1	4	5											
Mass.	-	0	12	33	2,311	-	0	3	19	36											
N.H.	2	4	94	551	245	-	0	3	10	6											
R.I.	-	0	93	235	37	1	0	8	2	2											
Vt.	-	1	15	96	53	-	0	1	1	1											
MID. ATLANTIC	88	128	1,176	9,257	11,760	-	5	13	269	343											
N.J.	-	22	173	1,918	3,330	-	0	3	28	76											
N.Y. (Upstate)	59	58	1,150	3,907	3,829	-	1	11	46	49											
N.Y. City	-	1	18	163	394	-	3	9	150	183											
Pa.	29	38	231	3,269	4,207	-	1	4	45	35											
E.N. CENTRAL	-	10	150	1,443	1,723	-	2	7	117	144											
Ill.	-	0	0	-	127	-	1	4	45	73											
Ind.	-	0	3	21	30	-	0	3	11	8											
Mich.	-	1	5	53	60	-	0	2	16	22											
Ohio	-	1	5	42	55	-	0	3	27	26											
Wis.	-	10	146	1,327	1,451	-	0	2	18	15											
W.N. CENTRAL	40	6	169	812	913	1	0	32	61	46											
Iowa	-	1	8	87	91	-	0	1	2	8											
Kans.	-	0	2	4	3	-	0	2	7	7											
Minn.	40	2	167	698	799	1	0	30	39	11											
Mo.	-	0	2	11	15	-	0	1	6	17											
Nebr.	-	0	2	11	3	-	0	1	5	3											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	2	-	0	1	1	-											
S. ATLANTIC	11	28	116	1,810	2,222	4	7	15	310	295											
Del.	-	7	28	456	635	-	0	1	5	3											
D.C.	3	0	7	59	8	-	0	2	5	11											
Fla.	3	1	5	56	44	1	1	4	60	61											
Ga.	-	0	1	7	6	2	1	6	80	48											
Md.	5	13	73	877	1,204	1	1	5	68	98											
N.C.	-	0	4	29	44	-	0	8	28	30											
S.C.	-	0	2	18	20	-	0	2	10	10											
Va.	-	4	28	294	244	-	1	9	52	31											
W. Va.	-	0	44	14	17	-	0	1	2	3											
E.S. CENTRAL	1	0	3	36	36	-	0	3	24	30											
Ala.	1	0	3	16	3	-	0	2	11	6											
Ky.	-	0	2	7	5	-	0	1	4	10											
Miss.	-	0	1	1	-	-	0	1	4	-											
Tenn.	-	0	2	12	28	-	0	2	5	14											
W.S. CENTRAL	-	0	3	18	76	-	2	31	83	119											
Ark.	-	0	1	-	4	-	0	1	2	6											
La.	-	0	0	-	3	-	0	1	5	5											
Okla.	-	0	0	-	-	-	0	2	7	10											
Tex.	-	0	3	18	69	-	1	29	69	98											
MOUNTAIN	-	0	3	25	21	-	1	9	67	52											
Ariz.	-	0	2	7	8	-	0	9	23	13											
Colo.	-	0	1	1	-	-	0	2	16	24											
Idaho	-	0	2	6	2	-	0	1	1	-											
Mont.	-	0	0	-	-	-	0	1	2	-											
Nev.	-	0	1	2	3	-	0	1	4	3											
N. Mex.	-	0	1	2	3	-	0	1	4	3											
Utah	-	0	1	6	2	-	0	2	17	7											
Wyo.	-	0	1	1	3	-	0	0	-	2											
PACIFIC	1	4	13	207	118	2	4	13	224	220											
Alaska	-	0	1	3	4	-	0	4	23	6											
Calif.	1	3	12	187	83	1	4	10	148	165											
Hawaii	N	0	0	N	N	-	0	2	8	18											
Oreg.	-	0	2	14	21	-	0	2	12	13											
Wash.	-	0	3	3	10	1	0	5	33	18											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	1	4											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


